group	x	y
1	21	1.03333333333335
2	21.9	0.366666666666657
3	24.3	0.333333333333325
4	25.6	-0.466666666666669
5	25.2	0.716666666666686
6	23.8	1.71666666666665
7	21.5	-0.283333333333321
8	21.9	-0.483333333333338
9	19.1	-2.68333333333335
10	18.6	-1.91666666666668
11	19.6	-0.433333333333337
12	18.6	-0.233333333333338
13	18.6	-1.36666666666669
14	21	-0.533333333333321
15	23.4	-0.566666666666652
16	24.3	-1.76666666666668
17	23.4	-1.08333333333333
18	20.1	-1.98333333333334
19	20.5	-1.28333333333332
20	21.9	-0.483333333333338
21	24.7	2.91666666666668
22	19.1	-1.41666666666668
23	18.6	-1.43333333333334
24	18.6	-0.233333333333338
25	19.1	-0.866666666666685
26	20.1	-1.43333333333336
27	22.4	-1.56666666666665
28	25.6	-0.466666666666669
29	23.8	-0.683333333333348
30	22.4	0.316666666666674
31	21	-0.783333333333321
32	22.4	0.0166666666666622
33	21.5	-0.283333333333314
34	22.4	1.88333333333334
35	21.9	1.86666666666667
36	20.5	1.6666666666667
37	20.5	0.533333333333349
38	24.7	3.16666666666667
39	25.6	1.63333333333334
40	28.8	2.73333333333332
41	28.3	3.81666666666665
42	24.7	2.61666666666669
43	24.3	2.51666666666663
44	25.2	2.81666666666667
45	22.4	0.616666666666664
46	22.4	1.88333333333334
47	20.1	0.0666666666666629
48	19.6	0.766666666666662
49	21	1.03333333333335
50	21	-0.533333333333321
51	23.8	-0.166666666666675
52	26.5	0.433333333333366
53	24.3	-0.183333333333348
54	21.9	-0.183333333333326
55	21	-0.783333333333321
56	22.4	0.0166666666666622
57	20.1	-1.68333333333335
58	20.1	-0.416666666666675
59	18.1	-1.93333333333334
60	18.6	-0.233333333333338
61	19.6	-0.366666666666685
62	20.5	-1.03333333333332
63	24.3	0.333333333333325
64	25.6	-0.466666666666669
65	21.9	-2.58333333333333
66	19.6	-2.48333333333334
67	22.4	0.616666666666657
68	20.5	-1.88333333333332
69	22.9	1.11666666666666
70	20.5	-0.0166666666666409
71	21.9	1.86666666666667
72	17.1	-1.73333333333334
