group	x	y
1	21.9	0.999999999999989
2	23.4	1.38333333333333
3	23.8	1.5333333333333
4	23.4	1.38333333333333
5	21.9	0.416666666666668
6	19.6	-0.783333333333342
7	18.1	-1.30000000000001
8	18.1	-0.666666666666668
9	17.6	-0.5
10	18.1	0.399999999999995
11	19.1	0.733333333333331
12	19.1	0.25
13	21.9	0.999999999999989
14	21	-1.01666666666665
15	21.5	-0.766666666666652
16	21.5	-0.516666666666652
17	20.1	-1.38333333333334
18	20.1	-0.283333333333342
19	19.1	-0.300000000000011
20	18.6	-0.166666666666668
21	17.6	-0.5
22	16.7	-0.999999999999982
23	16.7	-1.66666666666665
24	18.6	-0.25
25	20.5	-0.399999999999988
26	22.4	0.383333333333326
27	22.9	0.633333333333326
28	22.4	0.383333333333326
29	22.9	1.41666666666667
30	22.4	2.01666666666667
31	20.5	1.10000000000002
32	19.6	0.833333333333332
33	19.6	1.5
34	18.6	0.899999999999995
35	20.1	1.73333333333333
36	19.6	0.75
37	20.5	-0.399999999999988
38	22.9	0.883333333333326
39	22.9	0.633333333333326
40	22.4	0.383333333333326
41	22.9	1.41666666666667
42	21	0.616666666666692
43	21	1.60000000000002
44	19.6	0.833333333333332
45	18.6	0.5
46	17.1	-0.600000000000005
47	17.6	-0.766666666666669
48	18.1	-0.75
49	19.6	-1.30000000000002
50	20.5	-1.51666666666665
51	21	-1.26666666666665
52	20.5	-1.51666666666665
53	20.1	-1.38333333333334
54	19.6	-0.783333333333342
55	19.1	-0.300000000000011
56	18.1	-0.666666666666668
57	17.6	-0.5
58	17.6	-0.100000000000005
59	17.6	-0.766666666666669
60	19.1	0.25
61	21	0.100000000000012
62	21.9	-0.116666666666674
63	21.5	-0.766666666666652
64	21.9	-0.116666666666674
65	21	-0.483333333333309
66	19.6	-0.783333333333342
67	18.6	-0.800000000000011
68	18.6	-0.166666666666668
69	17.6	-0.5
70	18.1	0.399999999999995
71	19.1	0.733333333333331
72	18.6	-0.25
