group	fill
1	#FF8D73
2	#FF977E
3	#FF8F75
4	#FF866B
5	#FF8166
6	#FF7C61
7	#FF8469
8	#FF886E
9	#FF8F75
10	#FF9B83
11	#FFA28B
12	#FF8F75
13	#FFA790
14	#FFB09B
15	#FFBCAA
16	#FFCDBF
17	#FFE6DF
18	#FF8F75
19	#FF8A70
20	#FF886E
21	#FF886E
22	#FF866B
23	#FF8D73
24	#FF9980
25	#FFAC96
26	#FF8D73
27	#FF9278
28	#FF886E
29	#FF8A70
30	#FF8166
31	#FF886E
32	#FF9B83
33	#FF947B
34	#FF9278
35	#FF9278
36	#FFA993
37	#FF9980
38	#FFA790
39	#FFC9B9
40	#FFD4C8
41	#FFF1ED
42	#FFA58E
43	#FF9E86
44	#FF9980
45	#FF9278
46	#FF9278
47	#FF9278
48	#FF9278
49	#FFAC96
50	#FF8F75
51	#FF8A70
52	#FF866B
53	#FF8A70
54	#FF8469
55	#FF9278
56	#FF9B83
57	#FF977E
58	#FF9278
59	#FF8D73
60	#FFA993
61	#FF8D73
62	#FFA790
63	#FFC9B9
64	#FFDACE
65	#FFEEE9
66	#FFA58E
67	#FF9E86
68	#FF977E
69	#FF9278
70	#FF8F75
71	#FF9278
72	#FF977E
73	#FFAC96
74	#FF9278
75	#FF8D73
76	#FF8469
77	#FF866B
78	#FF8D73
79	#FF9B83
80	#FF8A70
81	#FF8166
82	#FF8F75
83	#FF866B
84	#FFA993
85	#FF8F75
86	#FF9B83
87	#FFC9B9
88	#FFDCD2
89	#FFF1ED
90	#FFA58E
91	#FF9B83
92	#FF977E
93	#FF9278
94	#FF9278
95	#FF9980
96	#FF9980
97	#FFAE99
98	#FF9278
99	#FF8D73
100	#FF8166
101	#FF886E
102	#FF866B
103	#FF8D73
104	#FF866B
105	#FF8469
106	#FF886E
107	#FF8F75
108	#FFA993
109	#FF8F75
110	#FFA790
111	#FFC9B9
112	#FFDACE
113	#FFF1ED
114	#FFA28B
115	#FF9980
116	#FF947B
117	#FF9278
118	#FF977E
119	#FFA088
120	#FF977E
121	#FFAE99
122	#FF947B
123	#FF8A70
124	#FF7C61
125	#FF8D73
126	#FF8469
127	#FF8166
128	#FF8469
129	#FF8166
130	#FF8A70
131	#FF9278
132	#FFA58E
133	#FFA088
134	#FFA993
135	#FFA58E
136	#FFDACE
137	#FFF1ED
138	#FFA088
139	#FF9980
140	#FF9980
141	#FF977E
142	#FF977E
143	#FF947B
144	#FF977E
145	#FFA993
146	#FFAE99
147	#FF9278
148	#FF8166
149	#FF886E
150	#FF8469
151	#FF8166
152	#FF8166
153	#FF8166
154	#FF8F75
155	#FF8F75
156	#FFA28B
157	#FF947B
158	#FF9278
159	#FF947B
160	#FFCBBC
161	#FFE6DF
162	#FF9E86
163	#FF9B83
164	#FFA993
165	#FF9980
166	#FFA993
167	#FFBCAA
168	#FFBCAA
169	#FFA58E
170	#FFA993
171	#FFB09B
172	#FFA28B
173	#FF866B
174	#FF8469
175	#FF8166
176	#FF8166
177	#FF8166
178	#FF8A70
179	#FF8D73
180	#FF9E86
181	#FF9278
182	#FF947B
183	#FF947B
184	#FF9E86
185	#FFCDBF
186	#FF9980
187	#FFA088
188	#FFC9B9
189	#FFBFAD
190	#FFB39E
191	#FFA088
192	#FF9E86
193	#FFA088
194	#FF9278
195	#FF9980
196	#FF947B
197	#FF8469
198	#FF866B
199	#FF8166
200	#FF7F64
201	#FF886E
202	#FF886E
203	#FF8D73
204	#FF9980
205	#FF947B
206	#FF977E
207	#FF9B83
208	#FFA088
209	#FFA28B
210	#FF977E
211	#FFD2C5
212	#FFB09B
213	#FFA790
214	#FF9E86
215	#FF947B
216	#FF947B
217	#FF8A70
218	#FF977E
219	#FF8A70
220	#FF8A70
221	#FF977E
222	#FF8A70
223	#FF8469
224	#FF8469
225	#FF9278
226	#FF886E
227	#FF8F75
228	#FF886E
229	#FF9278
230	#FF977E
231	#FF9E86
232	#FFA088
233	#FFA28B
234	#FFB09B
235	#FFD0C2
236	#FFA58E
237	#FF9B83
238	#FF9980
239	#FF9B83
240	#FF9980
241	#FF7F64
242	#FF9B83
243	#FF8D73
244	#FF7A5F
245	#FF8A70
246	#FF8A70
247	#FF8166
248	#FF8166
249	#FF886E
250	#FF866B
251	#FF8A70
252	#FF977E
253	#FF8F75
254	#FF977E
255	#FFA088
256	#FFA28B
257	#FFA28B
258	#FFCBBC
259	#FF9B83
260	#FF9980
261	#FFA088
262	#FFA088
263	#FF9B83
264	#FF9B83
265	#FF8F75
266	#FF9980
267	#FF8F75
268	#FF866B
269	#FF7F64
270	#FF7A5F
271	#FF7F64
272	#FF866B
273	#FF8F75
274	#FF8F75
275	#FF9980
276	#FF8F75
277	#FFA28B
278	#FFB09B
279	#FFBCAA
280	#FFCDBF
281	#FFFCFB
282	#FF8F75
283	#FF8D73
284	#FF886E
285	#FF886E
286	#FF866B
287	#FF8D73
288	#FF977E
289	#FFB7A4
290	#FF9980
291	#FF9980
292	#FF886E
293	#FF7C61
294	#FF8469
295	#FF8166
296	#FF8166
297	#FF886E
298	#FF886E
299	#FF8A70
300	#FF977E
301	#FF8F75
302	#FF977E
303	#FF9E86
304	#FFA28B
305	#FFA28B
306	#FF9E86
307	#FF947B
308	#FFA088
309	#FF9E86
310	#FF9E86
311	#FF9980
