group	fill
1	#FF947B
2	#FF947B
3	#FF8F75
4	#FF8D73
5	#FF886E
6	#FF866B
7	#FF7F64
8	#FF8469
9	#FF866B
10	#FF8F75
11	#FF947B
12	#FF947B
13	#FF947B
14	#FF8A70
15	#FF8166
16	#FF886E
17	#FF9B83
18	#FF8F75
19	#FF8D73
20	#FF8D73
21	#FF8D73
22	#FF8F75
23	#FF9278
24	#FF9980
25	#FFA993
26	#FF9980
27	#FF9278
28	#FF8D73
29	#FF7F64
30	#FF775C
31	#FF886E
32	#FF9E86
33	#FF8D73
34	#FF8A70
35	#FF7F64
36	#FFA993
37	#FF8166
38	#FF866B
39	#FF9980
40	#FF9B83
41	#FFA790
42	#FFA993
43	#FFA993
44	#FFA993
45	#FFA993
46	#FFA790
47	#FFA790
48	#FFA28B
49	#FFA993
50	#FF9B83
51	#FF947B
52	#FF8F75
53	#FF7F64
54	#FF7A5F
55	#FF9278
56	#FF9E86
57	#FF8F75
58	#FF8A70
59	#FF7C61
60	#FFAC96
61	#FF8469
62	#FF866B
63	#FF9E86
64	#FFA28B
65	#FFA993
66	#FFA993
67	#FFAE99
68	#FFAC96
69	#FFA993
70	#FFA993
71	#FFA993
72	#FFA790
73	#FFAE99
74	#FF9E86
75	#FF9980
76	#FF886E
77	#FF8166
78	#FF947B
79	#FF9E86
80	#FF8A70
81	#FF7C61
82	#FF886E
83	#FF7C61
84	#FFAE99
85	#FF8469
86	#FF866B
87	#FF9E86
88	#FFA993
89	#FFAE99
90	#FFAE99
91	#FFAE99
92	#FFB09B
93	#FFAC96
94	#FFA993
95	#FFA993
96	#FFA993
97	#FFB39E
98	#FF9E86
99	#FF977E
100	#FF886E
101	#FF8A70
102	#FF8A70
103	#FF8F75
104	#FF8469
105	#FF7A5F
106	#FF7F64
107	#FF8166
108	#FFB39E
109	#FF8469
110	#FF8D73
111	#FFA28B
112	#FFAC96
113	#FFB5A1
114	#FFB39E
115	#FFB5A1
116	#FFB09B
117	#FFAC96
118	#FFAC96
119	#FFAE99
120	#FFA993
121	#FFB5A1
122	#FF9E86
123	#FF977E
124	#FF8A70
125	#FF947B
126	#FF7F64
127	#FF7C61
128	#FF7A5F
129	#FF7A5F
130	#FF7C61
131	#FF8469
132	#FFB7A4
133	#FF8D73
134	#FF947B
135	#FF8D73
136	#FFAC96
137	#FFB5A1
138	#FFB7A4
139	#FFB7A4
140	#FFB39E
141	#FFAE99
142	#FFA58E
143	#FF977E
144	#FFA088
145	#FFB7A4
146	#FFA58E
147	#FF9B83
148	#FF9278
149	#FF8F75
150	#FF8166
151	#FF7C61
152	#FF7A5F
153	#FF775C
154	#FF866B
155	#FF8166
156	#FFBAA7
157	#FF8A70
158	#FF886E
159	#FF886E
160	#FFA088
161	#FFB09B
162	#FFB7A4
163	#FFB39E
164	#FFA58E
165	#FFA993
166	#FF9278
167	#FFA28B
168	#FFA28B
169	#FFB7A4
170	#FF9E86
171	#FFA58E
172	#FFA790
173	#FF8F75
174	#FF8469
175	#FF7A5F
176	#FF775C
177	#FF7A5F
