group	x	y
1	26.5	2.65000000000002
2	25.6	0.283333333333321
3	26.5	0.716666666666686
4	24.3	-0.266666666666691
5	23.4	-0.400000000000006
6	21	-1.31666666666665
7	19.1	-1.31666666666667
8	19.1	-0.833333333333343
9	17.6	-1.7
10	19.1	-0.866666666666664
11	20.5	-0.166666666666647
12	20.1	-1.05000000000001
13	21.9	-1.95000000000001
14	24.7	-0.616666666666657
15	25.2	-0.583333333333325
16	22.9	-1.66666666666667
17	21.9	-1.90000000000001
18	20.5	-1.81666666666665
19	18.1	-2.31666666666667
20	17.6	-2.33333333333334
21	18.1	-1.2
22	18.6	-1.36666666666666
23	18.1	-2.56666666666668
24	19.6	-1.55000000000001
25	21	-2.84999999999998
26	24.7	-0.616666666666657
27	24.3	-1.48333333333336
28	25.6	1.03333333333332
29	25.2	1.40000000000001
30	25.6	3.28333333333331
31	24.7	4.28333333333335
32	25.2	5.26666666666668
33	23.8	4.49999999999999
34	23.8	3.83333333333333
35	25.2	4.53333333333334
36	25.6	4.44999999999999
37	27.4	3.54999999999999
38	29.2	3.88333333333334
39	28.8	3.01666666666664
40	26.5	1.93333333333336
41	27	3.20000000000002
42	24.3	1.9833333333333
43	22.4	1.98333333333334
44	21	1.06666666666669
45	20.1	0.800000000000001
46	19.6	-0.366666666666664
47	20.5	-0.166666666666647
48	21	-0.149999999999977
49	22.9	-0.950000000000006
50	23.4	-1.91666666666667
51	25.2	-0.583333333333325
52	22.9	-1.66666666666667
53	22.4	-1.40000000000001
54	21.5	-0.816666666666652
55	19.1	-1.31666666666667
56	18.1	-1.83333333333334
57	18.1	-1.2
58	19.1	-0.866666666666664
59	19.6	-1.06666666666668
60	20.5	-0.649999999999977
61	23.4	-0.450000000000006
62	24.3	-1.01666666666669
63	24.7	-1.08333333333333
64	25.2	0.633333333333344
65	22.9	-0.900000000000006
66	21	-1.31666666666665
67	19.1	-1.31666666666667
68	18.6	-1.33333333333334
69	18.1	-1.2
70	19.6	-0.366666666666664
71	20.1	-0.566666666666681
72	20.1	-1.05000000000001
