group	x	y
1	21	0.483333333333338
2	21.9	-0.0333333333333421
3	24.7	-0.0166666666666515
4	24.7	-0.766666666666652
5	23.4	-0.266666666666662
6	22.4	0.600000000000005
7	20.5	-0.266666666666652
8	17.1	-3.18333333333335
9	17.1	-1.65000000000001
10	17.1	-1.66666666666668
11	20.1	-0.0333333333333421
12	19.6	-0.616666666666685
13	18.6	-1.9166666666667
14	21.5	-0.433333333333319
15	23.8	-0.916666666666686
16	24.3	-1.16666666666669
17	23.8	0.133333333333315
18	19.6	-2.20000000000001
19	20.1	-0.666666666666686
20	20.5	0.216666666666686
21	21.5	2.75000000000003
22	19.6	0.833333333333325
23	20.1	-0.0333333333333421
24	20.5	0.283333333333349
25	20.5	-0.0166666666666622
26	22.4	0.466666666666658
27	24.3	-0.416666666666686
28	24.7	-0.766666666666652
29	23.4	-0.266666666666662
30	23.4	1.60000000000001
31	21	0.233333333333349
32	22.9	2.61666666666666
33	18.1	-0.650000000000006
34	20.5	1.73333333333336
35	20.5	0.366666666666692
36	21	0.783333333333349
37	21.5	0.983333333333338
38	23.4	1.46666666666666
39	26.1	1.38333333333333
40	28.3	2.83333333333331
41	27	3.33333333333336
42	24.3	2.49999999999998
43	22.9	2.13333333333333
44	21.5	1.21666666666669
45	19.1	0.349999999999994
46	20.1	1.33333333333333
47	20.1	-0.0333333333333421
48	19.6	-0.616666666666685
49	20.5	-0.0166666666666622
50	21.9	-0.0333333333333421
51	24.7	-0.0166666666666515
52	25.6	0.133333333333326
53	24.3	0.633333333333315
54	21	-0.799999999999972
55	18.6	-2.16666666666669
56	20.1	-0.183333333333348
57	17.1	-1.65000000000001
58	16.2	-2.56666666666665
59	18.1	-2.03333333333334
60	21	0.783333333333349
61	21	0.483333333333338
62	20.5	-1.43333333333332
63	24.7	-0.0166666666666515
64	25.2	-0.266666666666652
65	20.1	-3.56666666666667
66	20.1	-1.70000000000001
67	21.5	0.733333333333349
68	19.6	-0.683333333333348
69	19.6	0.849999999999994
70	19.1	0.333333333333325
71	21.9	1.76666666666667
72	19.6	-0.616666666666685
