group	fill
1	#FF8D73
2	#FF947B
3	#FF8F75
4	#FF886E
5	#FF886E
6	#FF8469
7	#FF8166
8	#FF8A70
9	#FF8A70
10	#FF9278
11	#FF977E
12	#FF8F75
13	#FF9E86
14	#FFA790
15	#FFB5A1
16	#FFCBBC
17	#FFE4DC
18	#FF8D73
19	#FF8D73
20	#FF8D73
21	#FF8F75
22	#FF8F75
23	#FF9278
24	#FF977E
25	#FFA790
26	#FF947B
27	#FF8A70
28	#FF8D73
29	#FF866B
30	#FF7F64
31	#FF8469
32	#FF977E
33	#FF8A70
34	#FF8A70
35	#FF8166
36	#FFA790
37	#FF886E
38	#FF9278
39	#FFC6B6
40	#FFD2C5
41	#FFDCD2
42	#FFA993
43	#FFA790
44	#FFA790
45	#FFA088
46	#FF9E86
47	#FF9E86
48	#FFA088
49	#FFA790
50	#FF947B
51	#FF8F75
52	#FF8D73
53	#FF866B
54	#FF7F64
55	#FF8D73
56	#FF977E
57	#FF8F75
58	#FF8A70
59	#FF8166
60	#FFA993
61	#FF8469
62	#FF9278
63	#FFC1B0
64	#FFCDBF
65	#FFD7CB
66	#FFA993
67	#FFA993
68	#FFA58E
69	#FFA088
70	#FFA088
71	#FFA28B
72	#FFA088
73	#FFA993
74	#FF977E
75	#FF8F75
76	#FF886E
77	#FF8469
78	#FF8D73
79	#FF977E
80	#FF886E
81	#FF7C61
82	#FF886E
83	#FF7F64
84	#FFAC96
85	#FF8166
86	#FF8A70
87	#FFB7A4
88	#FFD0C2
89	#FFDFD5
90	#FFAC96
91	#FFAC96
92	#FFA790
93	#FFA28B
94	#FFA28B
95	#FFA58E
96	#FFA58E
97	#FFAC96
98	#FF9278
99	#FF8A70
100	#FF866B
101	#FF8A70
102	#FF8469
103	#FF866B
104	#FF8469
105	#FF7A5F
106	#FF7F64
107	#FF8469
108	#FFAE99
109	#FF8166
110	#FF8F75
111	#FFBCAA
112	#FFCDBF
113	#FFE1D8
114	#FFAE99
115	#FFAC96
116	#FFA993
117	#FFA790
118	#FFA790
119	#FFA993
120	#FFA58E
121	#FFAE99
122	#FF9278
123	#FF8A70
124	#FF866B
125	#FF8F75
126	#FF7C61
127	#FF7A5F
128	#FF7A5F
129	#FF7A5F
130	#FF8166
131	#FF8469
132	#FFB09B
133	#FF8F75
134	#FFA088
135	#FF947B
136	#FFCDBF
137	#FFE1D8
138	#FFB09B
139	#FFAE99
140	#FFAE99
141	#FFA993
142	#FFA790
143	#FF9980
144	#FF9E86
145	#FFB09B
146	#FFA58E
147	#FF977E
148	#FF8A70
149	#FF866B
150	#FF7A5F
151	#FF7A5F
152	#FF7A5F
153	#FF7C61
154	#FF866B
155	#FF866B
156	#FFB5A1
157	#FF8A70
158	#FF866B
159	#FF8A70
160	#FFBAA7
161	#FFDACE
162	#FFB39E
163	#FFAE99
164	#FFA088
165	#FFA790
166	#FF8D73
167	#FF9980
168	#FFA088
169	#FFB5A1
170	#FF9E86
171	#FFB09B
172	#FFA28B
173	#FF886E
174	#FF7C61
175	#FF7A5F
176	#FF7A5F
177	#FF7C61
178	#FF866B
179	#FF8166
180	#FFBAA7
181	#FF866B
182	#FF8D73
183	#FF8A70
184	#FF9278
185	#FFB7A4
186	#FFAE99
187	#FF8D73
188	#FFB39E
189	#FF9980
190	#FF9980
191	#FF8F75
192	#FF9278
193	#FFBAA7
194	#FF8F75
195	#FF977E
196	#FF9E86
197	#FF8A70
198	#FF886E
199	#FF775C
200	#FF7A5F
201	#FF8469
202	#FF7F64
203	#FF8166
204	#FFB09B
205	#FF886E
206	#FF8D73
207	#FF977E
208	#FF9980
209	#FF9980
210	#FF9E86
211	#FFAE99
212	#FFA28B
213	#FF977E
214	#FF8A70
215	#FF8D73
216	#FF8D73
217	#FFA790
218	#FF947B
219	#FF8A70
220	#FF9278
221	#FF9980
222	#FF886E
223	#FF7A5F
224	#FF7A5F
225	#FF886E
226	#FF7F64
227	#FF7F64
228	#FF8A70
229	#FF866B
230	#FF8D73
231	#FF977E
232	#FF9E86
233	#FFA790
234	#FF8166
235	#FF9E86
236	#FF947B
237	#FF8F75
238	#FF9278
239	#FF8F75
240	#FF8D73
241	#FF8166
242	#FF9278
243	#FF8D73
244	#FF8469
245	#FF8D73
246	#FF8469
247	#FF7A5F
248	#FF7A5F
249	#FF7F64
250	#FF7C61
251	#FF7F64
252	#FF8469
253	#FF8469
254	#FF8D73
255	#FF977E
256	#FF9E86
257	#FFA790
258	#FFB39E
259	#FF977E
260	#FF9278
261	#FF977E
262	#FF947B
263	#FF9278
264	#FF8F75
265	#FF9278
266	#FF977E
267	#FF9278
268	#FF886E
269	#FF8A70
270	#FF7C61
271	#FF8166
272	#FF866B
273	#FF8A70
274	#FF8D73
275	#FF8D73
276	#FF8F75
277	#FF977E
278	#FFAE99
279	#FFB5A1
280	#FFCBBC
281	#FFF6F3
282	#FF8D73
283	#FF8F75
284	#FF8F75
285	#FF8F75
286	#FF9278
287	#FF9278
288	#FF9980
289	#FFA58E
290	#FF8D73
291	#FF8D73
292	#FF886E
293	#FF866B
294	#FF7C61
295	#FF7C61
296	#FF7A5F
297	#FF7F64
298	#FF7C61
299	#FF7F64
300	#FF8469
301	#FF8166
302	#FF8D73
303	#FF947B
304	#FF9E86
305	#FFA790
306	#FF8A70
307	#FF8469
308	#FF9278
309	#FF9278
310	#FF8F75
311	#FF8D73
312	#FF886E
313	#FF7C61
314	#FF886E
315	#FF977E
316	#FF977E
317	#FF8469
318	#FF8166
319	#FF7A5F
320	#FF7A5F
321	#FF7C61
322	#FF7C61
323	#FF7F64
324	#FF8A70
325	#FF8469
326	#FF8A70
327	#FF9278
328	#FF9E86
329	#FFA58E
330	#FF866B
331	#FF8D73
332	#FF947B
333	#FF8F75
334	#FF886E
335	#FF8D73
336	#FF886E
337	#FF775C
338	#FF866B
339	#FF886E
340	#FF977E
341	#FF8A70
342	#FF755A
343	#FF7A5F
344	#FF7A5F
345	#FF7A5F
346	#FF7F64
347	#FF7F64
348	#FF755A
349	#FF866B
350	#FF8A70
351	#FF9278
352	#FF9B83
353	#FF9E86
354	#FF7F64
355	#FF977E
356	#FF977E
357	#FF9278
358	#FF866B
359	#FF8D73
360	#FF8A70
361	#FF7F64
362	#FF8D73
363	#FF886E
364	#FF947B
365	#FF866B
366	#FF755A
367	#FF775C
368	#FF7C61
369	#FF7C61
370	#FF7F64
371	#FF8166
372	#FF7F64
373	#FF866B
374	#FF8A70
375	#FF9278
376	#FF947B
377	#FFA088
378	#FF8166
379	#FF9278
380	#FF977E
381	#FF947B
382	#FF8D73
383	#FF8D73
384	#FF8A70
385	#FF7C61
386	#FF8A70
387	#FF8D73
388	#FF8A70
389	#FF7A5F
390	#FF755A
391	#FF7F64
392	#FF7F64
393	#FF7F64
394	#FF8469
395	#FF8469
396	#FF775C
397	#FF8469
398	#FF8A70
399	#FF8F75
400	#FF947B
401	#FFA088
402	#FF7C61
403	#FF9278
404	#FF8F75
405	#FF947B
406	#FF977E
407	#FF8F75
408	#FF886E
409	#FF9278
410	#FF9980
411	#FF947B
412	#FF8D73
413	#FF8166
414	#FF7A5F
415	#FF7F64
416	#FF8166
417	#FF8166
418	#FF8166
419	#FF8D73
420	#FF9278
421	#FFB09B
422	#FFAE99
423	#FFCDBF
424	#FFE6DF
425	#FFF6F3
426	#FF9278
427	#FF9278
428	#FF9278
429	#FF9278
430	#FF9278
431	#FF947B
432	#FF9980
433	#FF977E
434	#FF977E
435	#FF947B
436	#FF8D73
437	#FF8469
438	#FF775C
439	#FF7C61
440	#FF7A5F
441	#FF7C61
442	#FF8469
443	#FFA58E
444	#FF947B
445	#FFB09B
446	#FFBFAD
447	#FFD2C5
448	#FFEEE9
449	#F8F5FC
450	#FF977E
451	#FF9278
452	#FF947B
453	#FF9278
454	#FF9278
455	#FF947B
456	#FF9980
457	#FF9980
458	#FF977E
459	#FF9278
460	#FF8F75
461	#FF8166
462	#FF7A5F
463	#FF7A5F
464	#FF755A
465	#FF7F64
466	#FFA28B
467	#FFA58E
468	#FF947B
469	#FFB7A4
470	#FFBFAD
471	#FFCDBF
472	#FFE1D8
473	#FFF9F7
474	#FF977E
475	#FF947B
476	#FF947B
477	#FF9278
478	#FF9278
479	#FF977E
480	#FF9E86
481	#FF9E86
482	#FF9B83
483	#FF9278
484	#FF8D73
485	#FF8469
486	#FF7A5F
487	#FF775C
488	#FF775C
489	#FF8A70
490	#FFA58E
491	#FFA790
492	#FF9980
493	#FFB39E
494	#FFBCAA
495	#FFCBBC
496	#FFD7CB
497	#FFE9E2
498	#FF9980
499	#FF947B
500	#FF977E
501	#FF9278
502	#FF947B
503	#FF9980
504	#FF9E86
505	#FFA088
506	#FF9980
507	#FF8F75
508	#FF886E
509	#FF866B
510	#FF7A5F
511	#FF755A
512	#FF866B
513	#FF8F75
514	#FF977E
515	#FF9B83
516	#FF9B83
517	#FF9E86
518	#FFB5A1
