group	fill
1	#FF977E
2	#FF977E
3	#FF947B
4	#FF8F75
5	#FF9278
6	#FF8166
7	#FF775C
8	#FF7F64
9	#FF8166
10	#FF886E
11	#FF8166
12	#FF947B
13	#FF775C
14	#FF6D53
15	#FF755A
16	#FF8D73
17	#FFA993
18	#FF9278
19	#FF9278
20	#FF9278
21	#FF9278
22	#FF9278
23	#FF947B
24	#FF9B83
25	#FFAE99
26	#FF9980
27	#FF8D73
28	#FF8A70
29	#FF7C61
30	#FF7A5F
31	#FF8A70
32	#FFA790
33	#FF8D73
34	#FF8D73
35	#FF775C
36	#FFAC96
37	#FF775C
38	#FF8166
39	#FF9B83
40	#FFA088
41	#FFAE99
42	#FFAC96
43	#FFA993
44	#FFA993
45	#FFA993
46	#FFA790
47	#FFA790
48	#FFA58E
49	#FFAE99
50	#FF977E
51	#FF8F75
52	#FF886E
53	#FF7C61
54	#FF7C61
55	#FFA28B
56	#FFA790
57	#FF977E
58	#FF8D73
59	#FF755A
60	#FFAE99
61	#FF755A
62	#FF8166
63	#FFA28B
64	#FFA790
65	#FFB09B
66	#FFAC96
67	#FFAE99
68	#FFAE99
69	#FFA993
70	#FFA790
71	#FFAC96
72	#FFA58E
73	#FFB09B
74	#FF9980
75	#FF9278
76	#FF8A70
77	#FF8469
78	#FF8D73
79	#FFA790
80	#FF866B
81	#FF7258
82	#FF7F64
83	#FF755A
84	#FFB39E
85	#FF775C
86	#FF7F64
87	#FFA088
88	#FFB09B
89	#FFB5A1
90	#FFB09B
91	#FFB39E
92	#FFB39E
93	#FFAE99
94	#FFAE99
95	#FFAE99
96	#FFA993
97	#FFB7A4
98	#FF9B83
99	#FF947B
100	#FF9278
101	#FF9278
102	#FF7A5F
103	#FF886E
104	#FF7C61
105	#FF6D53
106	#FF755A
107	#FF775C
108	#FFBAA7
109	#FF775C
110	#FF7F64
111	#FF9E86
112	#FFAC96
113	#FFBCAA
114	#FFB7A4
115	#FFBAA7
116	#FFB5A1
117	#FFB39E
118	#FFB39E
119	#FFB39E
120	#FFAC96
121	#FFB7A4
122	#FF9E86
123	#FF947B
124	#FF8F75
125	#FF9B83
126	#FF755A
127	#FF7258
128	#FF7055
129	#FF7055
130	#FF755A
131	#FF755A
132	#FFBAA7
133	#FF7C61
134	#FF8D73
135	#FF866B
136	#FFAC96
137	#FFBCAA
138	#FFBCAA
139	#FFBCAA
140	#FFB7A4
141	#FFB5A1
142	#FFB39E
143	#FFA28B
144	#FFA993
145	#FFB7A4
146	#FFAE99
147	#FF977E
148	#FF8A70
149	#FF8F75
150	#FF7258
151	#FF7258
152	#FF7055
153	#FF7A5F
154	#FF7C61
155	#FF775C
156	#FFBCAA
157	#FF775C
158	#FF755A
159	#FF7055
160	#FFA28B
161	#FFB5A1
162	#FFBCAA
163	#FFBAA7
164	#FFB09B
165	#FFB5A1
166	#FFA088
167	#FFAC96
168	#FFB7A4
169	#FFBAA7
170	#FFA790
171	#FFB7A4
172	#FFAE99
173	#FF8F75
174	#FF7A5F
175	#FF7055
176	#FF775C
177	#FF775C
178	#FF7C61
179	#FF775C
180	#FFBFAD
181	#FF7258
