group	fill
1	#FF977E
2	#FF8D73
3	#FF886E
4	#FF8469
5	#FF7F64
6	#FF7C61
7	#FF755A
8	#FF775C
9	#FF7C61
10	#FF886E
11	#FF9278
12	#FF947B
13	#FF7A5F
14	#FF533C
15	#FF402E
16	#FF2920
17	#FF4733
18	#FF9278
19	#FF8D73
20	#FF8A70
21	#FF8A70
22	#FF8A70
23	#FF8D73
24	#FF9278
25	#FFAC96
26	#FF8F75
27	#FF8F75
28	#FF886E
29	#FF7F64
30	#FF7C61
31	#FF866B
32	#FF9E86
33	#FF775C
34	#FF7C61
35	#FF6B50
36	#FFA993
37	#FF6B50
38	#FF6D53
39	#FF755A
40	#FF775C
41	#FF7A5F
42	#FFA790
43	#FFA28B
44	#FFA28B
45	#FFA58E
46	#FF9E86
47	#FFA58E
48	#FFA993
49	#FFAC96
50	#FF977E
51	#FF8D73
52	#FF866B
53	#FF7F64
54	#FF7F64
55	#FF9278
56	#FF9E86
57	#FF7F64
58	#FF7C61
59	#FF6D53
60	#FFAC96
61	#FF6B50
62	#FF6D53
63	#FF7C61
64	#FF7A5F
65	#FF8166
66	#FFA790
67	#FFA993
68	#FFA993
69	#FFA58E
70	#FFA28B
71	#FFAC96
72	#FFA993
73	#FFAE99
74	#FF9E86
75	#FF947B
76	#FF8A70
77	#FF8166
78	#FF9278
79	#FFA088
80	#FF866B
81	#FF7258
82	#FF775C
83	#FF6D53
84	#FFAE99
85	#FF694E
86	#FF6D53
87	#FF775C
88	#FF7F64
89	#FF8D73
90	#FFA993
91	#FFAE99
92	#FFB09B
93	#FFAC96
94	#FFAE99
95	#FFB09B
96	#FFAE99
97	#FFB39E
98	#FFA088
99	#FF947B
100	#FF866B
101	#FF8D73
102	#FF8A70
103	#FF8D73
104	#FF7F64
105	#FF7258
106	#FF7258
107	#FF7258
108	#FFB39E
109	#FF694E
110	#FF7258
111	#FF775C
112	#FF7F64
113	#FF9B83
114	#FFB09B
115	#FFB5A1
116	#FFBAA7
117	#FFB39E
118	#FFB5A1
119	#FFB7A4
120	#FFB39E
121	#FFB39E
122	#FFA088
123	#FF8F75
124	#FF886E
125	#FF9B83
126	#FF8166
127	#FF775C
128	#FF755A
129	#FF6D53
130	#FF7258
131	#FF775C
132	#FFB5A1
133	#FF6D53
134	#FF755A
135	#FF7258
136	#FF7F64
137	#FF9B83
138	#FFB5A1
139	#FFBCAA
140	#FFBCAA
141	#FFBAA7
142	#FFBAA7
143	#FFAC96
144	#FFB09B
