group	x	y
1	24.3	0.416666666666668
2	24.7	1.16666666666668
3	25.6	1.26666666666666
4	26.1	0.849999999999984
5	27.9	1.68333333333334
6	27.9	1.51666666666666
7	27	1.36666666666669
8	27	1.81666666666669
9	25.2	1.36666666666669
10	21.9	0.349999999999994
11	21	0.466666666666686
12	24.7	0.733333333333349
13	19.1	0.183333333333326
14	16.2	-0.466666666666658
15	11.6	-2.16666666666669
16	6.39999999999998	-3.16666666666666
17	-0.400000000000034	-3.73333333333335
18	24.7	0.650000000000016
19	25.2	0.616666666666692
20	25.2	0.250000000000011
21	25.6	0.733333333333331
22	26.1	0.916666666666668
23	25.6	0.666666666666668
24	25.2	1.26666666666667
25	21.5	1.30000000000001
26	27.9	2.81666666666667
27	27.4	2.38333333333334
28	27.4	1.65
29	27.4	1.85000000000001
30	27.9	1.06666666666667
31	26.5	1.48333333333336
32	21	1.03333333333335
33	23.4	0.75
34	23.4	0.75
35	24.7	1.66666666666668
36	21.5	1.13333333333334
37	22.9	0.716666666666658
38	17.6	-0.166666666666668
39	11.1	-0.350000000000003
40	8.5	0.600000000000013
41	5.79999999999996	1.26666666666664
42	21.9	1.3
43	22.4	0.783333333333321
44	23.8	0.933333333333309
45	25.2	1.23333333333335
46	25.6	1.79999999999999
47	26.5	2.18333333333336
48	26.5	2.65000000000002
49	21.5	1.30000000000001
50	27.9	2.95
51	27.9	2.36666666666667
52	28.8	2.63333333333332
53	27.4	1.85000000000001
54	27	0.933333333333355
55	24.3	1.03333333333331
56	21	1.03333333333335
57	21.5	0.0333333333333421
58	23.4	0.75
59	25.6	1.88333333333333
60	21.5	1.45000000000002
61	25.2	1.61666666666667
62	17.6	-0.166666666666668
63	10.6	0.0833333333333339
64	6.39999999999998	-0.51666666666667
65	3	-0.316666666666654
66	21.9	1.3
67	22.4	0.699999999999989
68	23.8	0.766666666666652
69	25.2	1.23333333333335
70	26.5	2.08333333333336
71	26.5	2.16666666666669
72	26.5	2.43333333333336
73	21	1.20000000000002
74	27.4	2.55
75	29.2	3.35000000000002
76	29.2	2.25
77	28.3	2.13333333333332
78	24.3	-0.0500000000000114
79	21.5	0.183333333333348
80	25.2	1.08333333333335
81	27.4	1.40000000000001
82	23.4	0.5
83	26.5	1.63333333333335
84	21	1.18333333333336
85	24.3	0.716666666666651
86	19.6	-0.383333333333344
87	10.1	-0.0666666666666718
88	5.29999999999996	-0.51666666666668
89	1.29999999999995	-0.950000000000017
90	21.5	1.05000000000001
91	22.9	0.949999999999989
92	24.7	1.20000000000001
93	25.6	1.4
94	26.1	1.9
95	25.2	1.63333333333334
96	25.6	1.91666666666666
97	20.1	0.849999999999994
98	26.5	1.93333333333336
99	28.8	2.88333333333332
100	29.2	1.80000000000001
101	27.4	1.48333333333333
102	26.1	1.13333333333333
103	24.3	1.03333333333331
104	25.2	0.316666666666674
105	27	1.08333333333335
106	25.2	0.483333333333349
107	23.8	0.683333333333319
108	20.5	1.01666666666669
109	24.3	0.716666666666651
110	17.6	-0.266666666666669
111	9.09999999999997	-0.916666666666666
112	5.79999999999996	-0.733333333333349
