group	fill
1	#FFFDFD
2	#FFC4B4
3	#FFE9E2
4	#FFEBE5
5	#FFE3DA
6	#FCFAFE
7	#F4EFFB
8	#F8F5FC
9	#FFFEFE
10	#FFDED4
11	#FFDED3
12	#FFF9F7
13	#FFE8E1
14	#F2EDFA
15	#E6DBF5
16	#D0BEEC
17	#C8B3E9
18	#FFF2EE
19	#FFE3DB
20	#FFD8CC
21	#FFD4C7
22	#FFB19C
23	#FFB5A1
24	#FFA088
25	#FFF1EC
26	#FFBEAC
27	#FFBDAB
28	#FFB39E
29	#FFA992
30	#FFCABA
31	#FFDCD1
32	#FFBFAD
33	#FFAE98
34	#FFC6B6
35	#FFFAF9
36	#FFF1ED
37	#FFFBFA
38	#FFFCFB
39	#FFF1ED
40	#FFF2EE
41	#FFF3EF
42	#FFE8E1
43	#FFE7DF
44	#FFD7CB
45	#FFDCD2
46	#FFEAE3
47	#FFE7E0
48	#FFD2C4
49	#FFF1EC
50	#FFA790
51	#FFB5A1
52	#FFB29D
53	#FFA992
54	#FFBCA9
55	#FFD4C7
56	#FFBFAD
57	#FFAE99
58	#FFC6B6
59	#FFF8F5
60	#FFECE6
61	#F2ECFA
62	#FFFCFB
63	#FFFCFA
64	#FFFCFB
65	#F6F2FB
66	#FFE8E1
67	#FFE1D8
68	#FFDFD5
69	#FFDCD2
70	#FFE2D9
71	#FFE4DC
72	#FFBAA6
73	#FFEFEA
74	#FFA58E
75	#FFAC97
76	#FFAD98
77	#FFB19C
78	#FF9A81
79	#FFC6B5
80	#FFD7CB
81	#FFE2D9
82	#FFD9CD
83	#F9F7FD
84	#FFFCFA
85	#FFF5F2
86	#FDFCFE
87	#FCFAFE
88	#FEFDFF
89	#F8F5FC
90	#FFF1EC
91	#FFE8E1
92	#FFE1D7
93	#FFE4DC
94	#FFE2D9
95	#FFB9A6
96	#FF967D
97	#FFF9F7
98	#FFB6A2
99	#FFBEAB
100	#FFB9A6
101	#FFA58E
102	#FFC7B7
103	#FFC5B5
104	#FFDCD1
105	#FFEAE3
106	#FFF4F1
107	#FFF0EB
108	#FFF6F4
109	#FFF5F2
110	#FCFBFE
111	#F7F3FC
112	#F1EAF9
113	#FDFDFE
114	#FFF8F6
115	#FFE8E1
116	#FFCBBB
117	#FFCCBD
118	#FFCEC0
119	#FFA28A
120	#FF957C
121	#FFF5F2
122	#FFC1AF
123	#FFB39F
124	#FFAC96
125	#FFC6B5
126	#FFCDBE
127	#FFD3C5
128	#FFE0D6
129	#FFE8E0
130	#FFECE6
131	#FFF4F1
132	#FFF5F1
133	#F5F1FB
134	#FFF3EF
135	#FAF7FD
136	#F1EAF9
137	#FDFDFE
138	#FFF3EF
139	#FFDED4
140	#FFBAA7
141	#FFB09B
142	#FFAA93
143	#FFDBD0
144	#FFC4B4
145	#FFFFFE
146	#FFF2EE
147	#FFB19C
148	#FF9E86
149	#FFB8A5
150	#FFCCBD
151	#FFD4C7
152	#FFE4DC
153	#FFECE6
154	#FFE6DE
155	#FFF5F2
156	#FFF2EE
157	#FFEFEB
158	#FFE7E0
159	#FFF6F4
160	#F5F0FB
161	#F2EDFA
162	#FFE9E2
163	#FFC7B7
164	#FFBCA9
