group	fill
1	#FFE8E0
2	#FF967D
3	#FFB19C
4	#FFCEC0
5	#FFB09B
6	#FFD9CD
7	#FFF8F6
8	#FFD8CC
9	#FFCBBB
10	#FFDACF
11	#FFBBA8
12	#FFE7DF
13	#FFB8A5
14	#FFEBE4
15	#E5DBF5
16	#FBF9FD
17	#FFF8F6
18	#FFE0D6
19	#FFE6DE
20	#FFE1D8
21	#FFD7CB
22	#FFC7B7
23	#FFAC96
24	#FF957C
25	#FFEFEB
26	#FFA38C
27	#FFA790
28	#FF8C72
29	#FF8F76
30	#FFE2D9
31	#FFCBBC
32	#FFFFFE
33	#FFCABA
34	#FFE3DA
35	#FFE3DB
36	#FFF1ED
37	#FFE3DA
38	#FFEEE8
39	#E9E0F6
40	#E2D6F3
41	#E1D5F3
42	#FFDCD1
43	#FFDED4
44	#FFBAA7
45	#FFAA94
46	#FFA68F
47	#FF846A
48	#FF8065
49	#FFEFEB
50	#FF9981
51	#FFA189
52	#FF8368
53	#FF8F76
54	#FFD1C3
55	#FFDED4
56	#FFFFFE
57	#FFE7DF
58	#FFE3DA
59	#FFE5DD
60	#FFDED4
61	#FFE5DD
62	#FFEEE8
63	#F7F3FC
64	#E8DFF6
65	#EAE1F7
66	#FFDCD1
67	#FFC7B7
68	#FFB6A3
69	#FFAA94
70	#FF8F75
71	#FF795F
72	#FF795F
73	#FFE9E2
74	#FF886E
75	#FF846A
76	#FF8C72
77	#FF684D
78	#FFDED4
79	#FFE5DC
80	#E5DAF4
81	#FFE8E0
82	#FFF8F6
83	#FFEFEB
84	#FFE3DA
85	#FFD7CB
86	#FFF1ED
87	#E1D5F3
88	#D9CAF0
89	#F8F5FC
90	#FFD5C9
91	#FFC5B5
92	#FFA48D
93	#FF9F87
94	#FF8A70
95	#FF664C
96	#FF7156
97	#FFE6DE
98	#FF8E74
99	#FF7359
100	#FF8C72
101	#FF775C
102	#FFFCFB
103	#F2EDFA
104	#FFFEFE
105	#FFEEE8
106	#F9F6FD
107	#FFDACE
108	#FFD8CC
109	#FFD7CB
110	#FFF5F2
111	#EFE8F8
112	#FFFDFC
113	#EAE2F7
114	#FFC6B5
115	#FFBAA7
116	#FF937A
117	#FF9B83
118	#FF745A
119	#FF563E
120	#FF7A60
121	#FFE8E0
122	#FF8F76
123	#FF513A
124	#FF8166
125	#FFBCAA
126	#F6F2FB
127	#FAF7FD
128	#FAF7FD
129	#FBFAFD
130	#FFFBF9
131	#FFDCD1
132	#FFD0C2
133	#FFF5F2
134	#FFDFD5
135	#FFEEE8
136	#FFFDFC
137	#EAE2F7
138	#FFBEAC
139	#FFA28B
140	#FFA18A
141	#FF977E
142	#FF8F75
143	#FFB19C
144	#FFB09B
145	#FFDACF
146	#FFBAA7
147	#FF7056
148	#FF856B
149	#FFD6C9
150	#FFFAF9
151	#FFFFFE
