group	fill
1	#D4C4EE
2	#E1D4F3
3	#EAE1F7
4	#EDE5F8
5	#EEE7F8
6	#E8DFF6
7	#DBCDF1
8	#E8DFF6
9	#DED1F2
10	#D2C0ED
11	#E2D6F3
12	#DFD2F2
13	#DFD2F2
14	#E0D4F3
15	#FDFCFE
16	#FFECE5
17	#FFDFD5
18	#E3D8F4
19	#EDE6F8
20	#E3D7F4
21	#D6C6EF
22	#E5DAF4
23	#DDD0F1
24	#EEE7F8
25	#E0D4F3
26	#E9E0F6
27	#F7F4FC
28	#F9F6FD
29	#DACBF0
30	#E3D8F4
31	#F4EFFB
32	#FBFAFD
33	#EDE5F8
34	#F4F0FB
35	#F2EDFA
36	#E1D5F3
37	#D7C8EF
38	#F6F2FB
39	#EAE2F7
40	#D3C2ED
41	#BAA1E3
42	#ECE3F7
43	#E4D9F4
44	#DDCFF1
45	#F0E9F9
46	#F6F2FB
47	#E8DFF6
48	#F2ECFA
49	#E0D4F3
50	#E3D8F4
51	#F1EBFA
52	#EEE7F8
53	#DACBF0
54	#D8C8EF
55	#FFFCFA
56	#FBFAFD
57	#E8DFF6
58	#F4F0FB
59	#E1D5F3
60	#E5DAF4
61	#E7DCF5
62	#F6F2FB
63	#EAE1F7
64	#C5B0E8
65	#AA8EDD
66	#ECE3F7
67	#E0D4F3
68	#E1D5F3
69	#F0E9F9
70	#FEFDFF
71	#F2ECFA
72	#FCFBFE
73	#ECE3F7
74	#E2D7F3
75	#E4D9F4
76	#EEE7F8
77	#F1EBFA
78	#E6DCF5
79	#F4EFFB
80	#E7DDF5
81	#E4D9F4
82	#F5F1FB
83	#EDE6F8
84	#F2ECFA
85	#F4EFFB
86	#F3EEFA
87	#E3D7F4
88	#C1ABE6
89	#A082D9
90	#ECE4F7
91	#EDE6F8
92	#EFE8F9
93	#EDE5F8
94	#F2EDFA
95	#EAE1F7
96	#EDE5F8
97	#ECE4F8
98	#E1D5F3
99	#DED0F2
100	#DED1F2
101	#E7DEF6
102	#EDE5F8
103	#ECE4F7
104	#F0EAF9
105	#ECE3F7
106	#F2EDFA
107	#FAF7FD
108	#F9F7FD
109	#F4EFFB
110	#FCFAFE
111	#E3D7F4
112	#D1BFED
113	#AB8FDD
114	#ECE3F7
115	#EBE2F7
116	#E9E0F6
117	#E6DBF5
118	#EAE1F7
119	#D9C9F0
120	#EAE1F7
121	#EFE8F8
122	#CFBCEC
123	#D9C9F0
124	#D2C0ED
125	#EAE1F7
