group	x	y
1	27.9	1.60000000000001
2	27.4	0.949999999999999
3	27.4	-0.0666666666666735
4	30.1	1.58333333333331
5	27.9	-0.849999999999994
6	27.4	0.0666666666666629
7	27	0.250000000000018
8	24.3	-1.16666666666669
9	25.2	0.266666666666669
10	26.1	-0.0333333333333421
11	25.6	-0.0166666666666693
12	26.1	0.0333333333333208
13	26.1	-0.200000000000006
14	26.1	-0.350000000000012
15	27.4	-0.0666666666666735
16	28.3	-0.216666666666697
17	28.3	-0.450000000000017
18	26.5	-0.833333333333314
19	26.1	-0.650000000000016
20	26.1	0.633333333333326
21	27	2.06666666666668
22	25.6	-0.533333333333342
23	25.6	-0.0166666666666693
24	25.6	-0.466666666666679
25	25.6	-0.700000000000006
26	26.1	-0.350000000000012
27	25.6	-1.86666666666669
28	29.2	0.683333333333337
29	30.1	1.34999999999999
30	29.2	1.86666666666667
31	29.2	2.45000000000001
32	29.2	3.73333333333335
33	27	2.06666666666668
34	29.2	3.06666666666668
35	28.3	2.68333333333332
36	29.7	3.63333333333334
37	28.3	1.99999999999998
38	29.2	2.75000000000001
39	30.9	3.43333333333333
40	30.5	1.98333333333335
41	30.9	2.15000000000001
42	28.3	0.96666666666664
43	27.4	0.649999999999995
44	27	1.53333333333336
45	26.1	1.16666666666665
46	25.6	-0.533333333333342
47	24.3	-1.31666666666668
48	25.6	-0.466666666666679
49	25.2	-1.09999999999998
50	25.2	-1.24999999999999
51	26.5	-0.966666666666651
52	26.5	-2.01666666666665
53	27	-1.74999999999997
54	27.9	0.566666666666663
55	25.6	-1.15000000000002
56	21.9	-3.56666666666666
57	21.9	-3.03333333333334
58	24.7	-1.43333333333332
59	24.7	-0.916666666666647
60	24.7	-1.36666666666666
61	24.7	-1.59999999999998
62	24.7	-1.74999999999999
63	27	-0.466666666666651
64	26.5	-2.01666666666665
65	28.3	-0.450000000000017
66	24.7	-2.63333333333333
67	25.2	-1.54999999999999
68	24.3	-1.16666666666669
69	22.4	-2.53333333333334
70	25.6	-0.533333333333342
71	25.2	-0.416666666666647
72	24.7	-1.36666666666666
