group	fill
1	#FFECE5
2	#FFC8B8
3	#FFE8E0
4	#FFE3DA
5	#FFE2D9
6	#FFEEE9
7	#FFE3DA
8	#FFF0EB
9	#FFE3DB
10	#FFE9E2
11	#FFF2EE
12	#FFECE5
13	#FFECE6
14	#FFFDFD
15	#F4EFFA
16	#FFFCFB
17	#F3EEFA
18	#FFE8E1
19	#FFEDE7
20	#FFE4DC
21	#FFE5DD
22	#FFDDD3
23	#FFCFC1
24	#FFC9B9
25	#FFDED4
26	#FFB6A2
27	#FFAA94
28	#FFA58E
29	#FFD4C7
30	#FFFBF9
31	#FEFDFF
32	#FFF8F5
33	#FFFDFC
34	#FFF1ED
35	#FFFAF9
36	#FFD4C7
37	#FFFFFE
38	#FCFAFE
39	#E3D8F4
40	#E6DBF5
41	#E0D4F3
42	#FFCEBF
43	#FFD1C3
44	#FFD6CA
45	#FFC7B7
46	#FFC6B6
47	#FFC4B3
48	#FFB29D
49	#FFDED4
50	#FFA48D
51	#FF9B82
52	#FFA58E
53	#FFD4C7
54	#FFE9E2
55	#FFE5DC
56	#FFF8F5
57	#FFFEFE
58	#FFF1ED
59	#FFF4F1
60	#FFD0C2
61	#FFFDFC
62	#FCFAFE
63	#EAE1F7
64	#E5DAF4
65	#D7C7EF
66	#FFCEBF
67	#FFD2C4
68	#FFCFC0
69	#FFC7B7
70	#FFC4B4
71	#FFAD98
72	#FF9B83
73	#FFD4C7
74	#FF886E
75	#FF886D
76	#FFC1AF
77	#FFCBBC
78	#FFDDD2
79	#E9E0F6
80	#FFE8E1
81	#FFF1ED
82	#FFEBE5
83	#FFF3F0
84	#FFCEC0
85	#FFE3DA
86	#F4EFFA
87	#BEA7E5
88	#B399E0
89	#BBA2E3
90	#FFC6B6
91	#FFC6B6
92	#FFB6A2
93	#FFB8A5
94	#FFB09B
95	#FF9C84
96	#FF8A70
97	#FFD4C7
98	#FF886E
99	#FF9F87
100	#FFAB95
101	#FFBBA8
102	#FFF6F3
103	#FFEAE3
104	#FFF3F0
105	#FFEDE7
106	#FFF1EC
107	#FFEDE7
108	#FFCEC0
109	#FFE3DA
110	#FFFAF9
111	#D6C6EE
112	#AC90DD
113	#AF94DF
114	#FFC0AF
115	#FFBCA9
116	#FF977F
117	#FFA18A
118	#FF9379
119	#FF8F75
120	#FF7D62
121	#FFCDBE
122	#FF947B
123	#FFAC97
124	#FFD6CA
125	#FFDFD6
126	#FFF9F7
127	#FFDED4
128	#FFEAE4
129	#FFF9F7
130	#FFFBF9
131	#FFF8F5
132	#FFC9B9
133	#FFDACE
134	#FFE0D6
135	#F7F4FC
136	#AC90DD
137	#AF94DF
138	#FFBCAA
139	#FFAA94
140	#FF9981
141	#FF9178
142	#FF896F
143	#FF9D85
144	#FFA38C
145	#FFC8B8
146	#FFAB95
147	#FFBAA6
148	#FFC6B6
149	#FFF3EF
150	#F8F5FC
151	#FFE1D7
152	#FFEFE9
153	#FFFEFF
154	#F3EEFA
155	#FFEBE5
156	#FFC7B7
157	#FFE6DE
158	#FFDFD5
159	#FFEEE9
160	#E0D3F2
161	#D1BFEC
162	#FFB5A1
163	#FFA38C
164	#FFA58E
165	#FF876C
166	#FFE3DA
167	#FFEAE4
168	#FFD8CC
169	#FFD1C4
170	#FFE1D7
171	#FEFDFF
172	#FFF9F7
173	#FFFAF8
174	#FFF2EE
175	#FFF9F7
176	#F4F0FB
177	#FCFBFE
178	#FFFCFB
179	#FFECE5
180	#FFC4B3
181	#FFD4C7
182	#FFD5C9
183	#FFEEE9
184	#FFF0EB
185	#FFF1EC
186	#FFAE99
187	#FFD5C8
188	#F5F1FB
189	#FFF6F3
190	#FFF3F0
191	#FFE6DE
192	#FFF3EF
193	#FFC4B3
194	#FFEAE3
195	#FFEAE4
196	#F6F2FB
197	#FFDDD2
198	#FFF3EF
199	#FFF0EB
200	#FFF8F6
201	#EFE8F9
202	#FFFAF8
203	#FFECE5
204	#FFBFAD
205	#FFD6CA
206	#FFD6CA
207	#FFD5C8
208	#FFD5C8
209	#FFF4F0
210	#FFCFC1
211	#FFE3DA
212	#FFEAE3
213	#FFF3EF
214	#FFE8E1
215	#FFE1D8
216	#FFEEE8
217	#FFCCBD
218	#FFEAE4
219	#FFDCD1
220	#FFF4F1
221	#FFF3EF
222	#FFD5C9
223	#FFF3EF
224	#FFF5F2
225	#FFE2D9
226	#FFFDFC
227	#FFE3DB
228	#FFE3DA
229	#FFCFC1
230	#FFDCD1
231	#FFEEE8
232	#FFE7DF
233	#FFEBE5
234	#D8C8EF
235	#E9E0F6
236	#FFE1D8
237	#FFECE5
238	#FFE3DA
239	#FFDCD1
240	#FFE3DA
241	#F2EDFA
242	#FFD6CA
243	#FFF3F0
244	#FFE1D7
245	#FFE1D8
246	#FFECE6
247	#FFF3F0
248	#FFF7F5
249	#FCFAFE
250	#FBFAFD
251	#FFD9CD
252	#DDCFF1
253	#FFC4B4
254	#FFDCD1
255	#FFF0EC
256	#FFFCFB
257	#FFEBE5
258	#F6F2FB
259	#FFF8F5
260	#FFE9E2
261	#FFE3DA
262	#FFD5C9
263	#FFE1D8
264	#FFEAE3
265	#FFE8E0
266	#FFD7CB
267	#FFDACF
268	#FFFEFD
269	#FFE1D8
270	#FFE7E0
271	#FFE3DB
272	#FFD9CE
273	#FFE3DB
274	#FFE5DD
275	#FFF1EC
276	#FFECE5
277	#FFE7DF
278	#FFF0EB
279	#F4EFFA
280	#FFFCFB
281	#EFE8F8
282	#FFE7E0
283	#FFE5DC
284	#FFE3DA
285	#FFE2D9
286	#FFE3DB
287	#FFD2C4
288	#FFCDBE
289	#EDE6F8
290	#FFD8CD
291	#FFE1D7
292	#FFDDD3
293	#FFC1AF
294	#FFF1ED
295	#FFF8F5
296	#FDFCFE
297	#FCFAFE
298	#FFFEFD
299	#FFD3C6
300	#DDCFF1
301	#FFC3B2
302	#FFDED4
303	#FFF2EE
304	#FFFCFB
305	#FFE9E2
306	#FFF1ED
307	#FFF2EE
308	#FFE0D6
