group	fill
1	#FFFBF9
2	#FFB7A4
3	#FFB7A4
4	#FFD1C3
5	#FFEBE5
6	#FFD5C8
7	#FFE3DA
8	#FFBFAD
9	#FFBFAD
10	#FFCDBE
11	#FFBDAA
12	#FFF7F4
13	#FFB9A6
14	#FFDACE
15	#FFFCFB
16	#FFF8F5
17	#F3EEFA
18	#FFECE6
19	#FFF1ED
20	#FFE9E2
21	#FFDFD6
22	#FFD0C2
23	#FFB6A3
24	#FFAA94
25	#FFF2EE
26	#FF886D
27	#FFA790
28	#FFE3DA
29	#FFBEAC
30	#FFD6CA
31	#FFEEE8
32	#F9F6FC
33	#FFF1EC
34	#FFFCFB
35	#FFF3EF
36	#FFE8E0
37	#FFFFFF
38	#F0E9F9
39	#EDE6F8
40	#FFFDFC
41	#FFF2EE
42	#FFDACF
43	#FFCCBD
44	#FFB6A3
45	#FF9E86
46	#FFA088
47	#FF896F
48	#FF947A
49	#FFF2EE
50	#FF9177
51	#FF8C72
52	#FFA088
53	#FFBEAC
54	#FFCDBE
55	#F5F1FB
56	#F9F6FC
57	#FEFDFF
58	#FFFCFB
59	#F8F5FC
60	#FFDDD3
61	#FFF9F7
62	#F0E9F9
63	#EFE8F9
64	#F5F0FB
65	#F2EDFA
66	#FFDACF
67	#FFC9B9
68	#FFB5A1
69	#FF9E86
70	#FF8D73
71	#FF7D62
72	#FF7358
73	#FFEBE4
74	#FF9178
75	#FF9980
76	#FFB4A0
77	#FFB4A0
78	#FFC4B3
79	#FFF6F3
80	#EDE6F8
81	#EAE1F7
82	#FFF4F1
83	#FDFCFE
84	#FFDCD1
85	#FFE6DE
86	#FFFCFA
87	#FFF1ED
88	#FFDFD5
89	#FFF7F4
90	#FFDACE
91	#FFBCA9
92	#FFAC96
93	#FFA38C
94	#FF8469
95	#FF7D62
96	#FF856B
97	#FFDED4
98	#FF9980
99	#FFA38C
100	#FFAD98
101	#FFC0AE
102	#FDFCFE
103	#F0E9F9
104	#F7F4FC
105	#FDFCFE
106	#FFEDE7
107	#FFFAF8
108	#FFC4B4
109	#FFE6DE
110	#FFF8F5
111	#FFEDE7
112	#FFE2D9
113	#FFFAF9
114	#FFC2B1
115	#FFBCAA
116	#FFA28A
117	#FF9981
118	#FF8065
119	#FF795E
120	#FF866C
121	#FFD4C7
122	#FFAC96
123	#FF947B
124	#FFAA93
125	#FFF3F0
126	#FAF8FD
127	#EDE6F8
128	#F9F6FD
129	#FDFDFE
130	#FFEFE9
131	#FFF8F6
132	#FFD0C2
133	#FFE8E1
134	#FFDACF
135	#FFF1EC
136	#FFE2D9
137	#FFFAF9
138	#FFBCAA
139	#FFB8A5
140	#FFAA94
141	#FF9178
142	#FFA28A
143	#FFC0AE
144	#FFAE99
145	#FFCEC0
146	#FFD8CC
147	#FF7F65
148	#FF9B82
149	#FFF6F3
150	#FFFEFD
151	#E2D7F3
152	#F2EDFA
153	#FDFCFE
154	#FFE8E0
155	#F0EAF9
156	#FFDCD1
157	#FFEDE7
158	#F7F4FC
159	#FEFDFF
160	#FFF1EC
161	#FFFEFD
162	#FFC6B6
163	#FFBEAC
164	#FFCDBE
165	#FFAE99
166	#FFF3F0
167	#F4EFFB
168	#F5F1FB
169	#FFE2D9
170	#FFE3DB
171	#FFD5C9
172	#FFFAF8
173	#FFF5F2
174	#FFE1D8
175	#EBE3F7
176	#EBE2F7
177	#FFFAF9
178	#FFFFFE
179	#F6F2FB
180	#FFDACF
181	#FFF9F7
182	#FFFBF9
183	#FEFDFF
184	#FFE0D7
185	#FEFDFF
186	#FFD2C5
187	#F8F5FC
188	#CDBAEB
189	#FEFDFF
190	#FFF1ED
191	#FFF3EF
192	#FFE5DC
