group	fill
1	#FF977E
2	#FF9980
3	#FF8D73
4	#FF886E
5	#FF8469
6	#FF775C
7	#FF7258
8	#FF755A
9	#FF7258
10	#FF7C61
11	#FF866B
12	#FF947B
13	#FF8F75
14	#FF8F75
15	#FFA088
16	#FFB39E
17	#FFCBBC
18	#FF9278
19	#FF8D73
20	#FF8D73
21	#FF8D73
22	#FF8F75
23	#FF9278
24	#FF9980
25	#FFA993
26	#FF977E
27	#FF9278
28	#FF8D73
29	#FF8166
30	#FF7A5F
31	#FF8469
32	#FFA28B
33	#FF866B
34	#FF886E
35	#FF8166
36	#FFA790
37	#FF8166
38	#FF977E
39	#FFBFAD
40	#FFCDBF
41	#FFDACE
42	#FFA993
43	#FFA790
44	#FFA790
45	#FFA58E
46	#FFA088
47	#FFA088
48	#FF9E86
49	#FFA993
50	#FF977E
51	#FF9278
52	#FF866B
53	#FF8166
54	#FF7C61
55	#FF9278
56	#FFA28B
57	#FF947B
58	#FF886E
59	#FF7C61
60	#FFAC96
61	#FF8166
62	#FF977E
63	#FFC3B2
64	#FFD4C8
65	#FFDFD5
66	#FFA993
67	#FFAC96
68	#FFA993
69	#FFA58E
70	#FFA088
71	#FFA28B
72	#FF9B83
73	#FFAE99
74	#FF947B
75	#FF8D73
76	#FF866B
77	#FF8166
78	#FF8F75
79	#FFA58E
80	#FF886E
81	#FF775C
82	#FF866B
83	#FF755A
84	#FFAE99
85	#FF7F64
86	#FF8F75
87	#FFC1B0
88	#FFD7CB
89	#FFE4DC
90	#FFAC96
91	#FFAC96
92	#FFA993
93	#FFA790
94	#FFA088
95	#FFA28B
96	#FFA088
97	#FFB39E
98	#FF977E
99	#FF8D73
100	#FF8469
101	#FF866B
102	#FF866B
103	#FF886E
104	#FF8469
105	#FF755A
106	#FF7F64
107	#FF7F64
108	#FFAE99
109	#FF7F64
110	#FF977E
111	#FFC6B6
112	#FFD2C5
113	#FFE4DC
114	#FFAE99
115	#FFAC96
116	#FFAC96
117	#FFA790
118	#FFA28B
119	#FFA790
120	#FFA58E
121	#FFB5A1
122	#FF947B
123	#FF8D73
124	#FF8469
125	#FF9278
126	#FF775C
127	#FF7258
128	#FF775C
129	#FF775C
130	#FF8166
131	#FF866B
132	#FFAE99
133	#FF8F75
134	#FFA58E
135	#FFA088
136	#FFD2C5
137	#FFE4DC
138	#FFAE99
139	#FFAE99
140	#FFA993
141	#FFA993
142	#FFA993
143	#FF9E86
144	#FFA58E
145	#FFB7A4
146	#FFB09B
147	#FF8F75
148	#FF866B
149	#FF8D73
150	#FF7258
151	#FF7258
152	#FF775C
153	#FF7A5F
154	#FF886E
155	#FF8469
156	#FFB09B
157	#FF8A70
158	#FF866B
159	#FF886E
160	#FFC3B2
161	#FFDFD5
162	#FFAE99
163	#FFAE99
164	#FFA993
165	#FFAC96
166	#FFA088
167	#FFB39E
168	#FFB7A4
169	#FFB5A1
170	#FFAC96
171	#FFB7A4
172	#FFA993
173	#FF8F75
174	#FF7A5F
175	#FF755A
176	#FF775C
177	#FF7A5F
178	#FF866B
179	#FF7F64
180	#FFB09B
181	#FF8469
182	#FF886E
183	#FF886E
184	#FF977E
185	#FFC3B2
186	#FFAE99
187	#FFA088
188	#FFB5A1
189	#FFB5A1
190	#FFA28B
191	#FF9980
192	#FF9980
193	#FFB7A4
194	#FF947B
195	#FFA28B
196	#FFA993
197	#FF8F75
198	#FF886E
199	#FF775C
200	#FF775C
201	#FF8469
202	#FF7F64
203	#FF7F64
204	#FFAC96
205	#FF7F64
206	#FF886E
207	#FF9278
208	#FF977E
209	#FF977E
210	#FFA088
211	#FFB5A1
212	#FFA58E
213	#FF9B83
214	#FF8F75
215	#FF947B
216	#FF9278
217	#FFAC96
218	#FF977E
219	#FF8A70
220	#FF9980
221	#FFA088
222	#FF8469
223	#FF7A5F
224	#FF775C
225	#FF8A70
226	#FF7A5F
227	#FF7F64
228	#FF9B83
229	#FF8469
230	#FF8A70
231	#FF947B
232	#FF9B83
233	#FFA088
234	#FFA993
235	#FFB5A1
236	#FF9278
237	#FF9980
238	#FF947B
239	#FF9278
240	#FF8F75
241	#FFA088
242	#FF8F75
243	#FF9278
244	#FF7F64
245	#FF947B
246	#FF8469
247	#FF775C
248	#FF775C
249	#FF7F64
250	#FF7A5F
251	#FF7F64
252	#FFA993
253	#FF8469
254	#FF8A70
255	#FF9278
256	#FF977E
257	#FFA088
258	#FFB7A4
259	#FF947B
260	#FF886E
261	#FF947B
262	#FF9278
263	#FF947B
264	#FF8F75
265	#FF9980
266	#FF9B83
267	#FF9278
268	#FF8D73
269	#FF7F64
270	#FF7258
271	#FF7258
272	#FF7258
273	#FF7258
274	#FF7258
275	#FF7A5F
276	#FF947B
277	#FF866B
278	#FFA088
279	#FFA088
280	#FFB39E
281	#FFDCD2
282	#FF947B
283	#FF8F75
284	#FF8F75
285	#FF8D73
286	#FF8F75
287	#FF947B
288	#FF9B83
289	#FFA28B
290	#FF977E
291	#FF947B
292	#FF8A70
293	#FF866B
