group	fill
1	#FF9980
2	#FF9278
3	#FF8D73
4	#FF8A70
5	#FF9278
6	#FF8469
7	#FF7F64
8	#FF7F64
9	#FF7F64
10	#FF8D73
11	#FF9980
12	#FF977E
13	#FF8469
14	#FF5940
15	#FF3929
16	#7F7F7F
17	#FF4D37
18	#FF947B
19	#FF8F75
20	#FF8F75
21	#FF8D73
22	#FF8A70
23	#FF9278
24	#FF977E
25	#FFAE99
26	#FF9E86
27	#FF9980
28	#FF947B
29	#FF8A70
30	#FF8469
31	#FF8D73
32	#FF9B83
33	#FF8D73
34	#FF886E
35	#FF755A
36	#FFA993
37	#FF775C
38	#FF7F64
39	#FF7A5F
40	#FF755A
41	#FF755A
42	#FFA790
43	#FFA28B
44	#FFA58E
45	#FFA58E
46	#FF9E86
47	#FFA088
48	#FFA58E
49	#FFAE99
50	#FFA088
51	#FF9B83
52	#FF977E
53	#FF8A70
54	#FF866B
55	#FF947B
56	#FF9B83
57	#FF8F75
58	#FF886E
59	#FF7258
60	#FFAC96
61	#FF775C
62	#FF7F64
63	#FF7C61
64	#FF7C61
65	#FF775C
66	#FFA790
67	#FFA790
68	#FFA993
69	#FFA58E
70	#FFA790
71	#FFA993
72	#FFA993
73	#FFB09B
74	#FFA088
75	#FF9E86
76	#FF9278
77	#FF8A70
78	#FF9980
79	#FFA28B
80	#FF8D73
81	#FF7F64
82	#FF8469
83	#FF7258
84	#FFAE99
85	#FF775C
86	#FF7C61
87	#FF8166
88	#FF8166
89	#FF8469
90	#FFA993
91	#FFAC96
92	#FFAE99
93	#FFA993
94	#FFAC96
95	#FFAE99
96	#FFA993
97	#FFB39E
98	#FF9E86
99	#FF9B83
100	#FF947B
101	#FF977E
102	#FF8F75
103	#FF8A70
104	#FF866B
105	#FF7C61
106	#FF775C
107	#FF7A5F
108	#FFB39E
109	#FF775C
110	#FF7F64
111	#FF7F64
112	#FF7F64
113	#FF886E
114	#FFAE99
115	#FFB39E
116	#FFB09B
117	#FFAE99
118	#FFAE99
119	#FFB09B
120	#FFAC96
121	#FFB5A1
122	#FF9E86
123	#FF947B
124	#FF9278
125	#FF9B83
126	#FF866B
127	#FF8166
128	#FF7F64
129	#FF755A
130	#FF7A5F
131	#FF7A5F
132	#FFB5A1
133	#FF8166
134	#FF7F64
135	#FF7C61
136	#FF7F64
137	#FF886E
138	#FFB39E
139	#FFB39E
140	#FFB09B
141	#FFB09B
142	#FFAC96
143	#FFA28B
144	#FFA790
145	#FFBAA7
146	#FFAC96
147	#FF977E
148	#FF8F75
149	#FF977E
150	#FF8166
151	#FF7F64
152	#FF7C61
153	#FF7C61
154	#FF7F64
155	#FF7A5F
156	#FFB7A4
157	#FF7C61
158	#FF775C
159	#FF7F64
160	#FF8469
161	#FF775C
162	#FFB7A4
163	#FFB5A1
164	#FFB39E
165	#FFAC96
166	#FFA58E
167	#FFAE99
168	#FFB5A1
169	#FFBAA7
170	#FFAC96
171	#FFA790
172	#FFA790
173	#FF8F75
174	#FF8166
175	#FF7F64
176	#FF7F64
177	#FF7A5F
178	#FF8166
179	#FF7A5F
180	#FFB7A4
181	#FF7A5F
182	#FF7F64
183	#FF7F64
184	#FF7F64
185	#FF7F64
186	#FFB5A1
187	#FFA993
188	#FFAE99
189	#FFAE99
190	#FF9E86
191	#FF977E
192	#FFA28B
193	#FFBAA7
194	#FF9E86
195	#FFA993
196	#FFA58E
197	#FF8D73
198	#FF7C61
199	#FF8166
200	#FF7F64
201	#FF7F64
202	#FF7C61
203	#FF7A5F
204	#FFBAA7
205	#FF7C61
206	#FF8166
207	#FF866B
208	#FF7F64
209	#FF8166
210	#FFB39E
211	#FFC9B9
212	#FFA088
213	#FF947B
214	#FF947B
215	#FF977E
216	#FF9980
217	#FFB09B
218	#FF9B83
219	#FF977E
220	#FFA088
221	#FF947B
222	#FF7F64
223	#FF7C61
224	#FF7C61
225	#FF866B
226	#FF7F64
227	#FF7C61
228	#FFB7A4
229	#FF7F64
230	#FF8469
231	#FF866B
232	#FF866B
233	#FF866B
234	#FFBAA7
235	#FFB7A4
236	#FF9980
237	#FF977E
238	#FF947B
239	#FF977E
240	#FF9980
241	#FFD7CB
242	#FF9B83
243	#FF9980
244	#FF8F75
245	#FF977E
246	#FF886E
247	#FF7F64
248	#FF7C61
249	#FF8166
250	#FF8166
251	#FF7F64
252	#FFDACE
253	#FF7F64
254	#FF8469
255	#FF8469
256	#FF886E
257	#FF866B
258	#FFD2C5
259	#FF9B83
260	#FF9278
261	#FF947B
262	#FF8F75
263	#FF947B
264	#FF9980
265	#FF9B83
266	#FF9278
267	#FF8F75
268	#FF8D73
269	#FF977E
270	#FF7C61
271	#FF775C
272	#FF775C
273	#FF7F64
274	#FF7F64
275	#FF7055
276	#FF977E
277	#FF664C
278	#FF664C
279	#FF3929
280	#7F7F7F
281	#FF7055
282	#FF977E
283	#FF947B
284	#FF8F75
285	#FF8F75
286	#FF8F75
287	#FF9278
288	#FF977E
289	#FFD4C8
290	#FF9B83
291	#FFA28B
292	#FF9980
293	#FF8D73
294	#FF8166
295	#FF7F64
296	#FF7F64
297	#FF8166
298	#FF7F64
299	#FF7C61
300	#FFDACE
301	#FF8166
302	#FF8469
303	#FF8166
304	#FF886E
305	#FF886E
306	#FFA790
307	#FF8F75
308	#FF8F75
309	#FF9278
310	#FF8F75
311	#FF9278
312	#FF977E
313	#FFA58E
314	#FF977E
315	#FFA58E
316	#FF9E86
317	#FF8A70
318	#FF8469
319	#FF7C61
320	#FF7F64
321	#FF7F64
322	#FF7F64
323	#FF7F64
324	#FFAC96
325	#FF8166
326	#FF8469
327	#FF8469
328	#FF866B
329	#FF886E
330	#FF977E
331	#FF9278
332	#FF8D73
333	#FF8D73
334	#FF8D73
335	#FF8D73
336	#FF947B
337	#FF9278
338	#FF947B
339	#FF947B
340	#FF9E86
341	#FF9278
342	#FF7F64
343	#FF7C61
344	#FF7F64
345	#FF7F64
346	#FF7F64
347	#FF7F64
348	#FF977E
349	#FF8166
350	#FF8469
351	#FF866B
352	#FF886E
353	#FF8A70
354	#FF8F75
355	#FF9278
356	#FF8F75
357	#FF8A70
358	#FF8A70
359	#FF8A70
360	#FF9278
361	#FF947B
362	#FF977E
363	#FF977E
364	#FF947B
365	#FF886E
366	#FF7F64
367	#FF8166
368	#FF8469
369	#FF7F64
370	#FF7F64
371	#FF8166
372	#FF9278
373	#FF8166
374	#FF8469
375	#FF866B
376	#FF886E
377	#FF8A70
378	#FF8D73
379	#FF8D73
380	#FF8F75
381	#FF8D73
382	#FF8A70
383	#FF886E
384	#FF8F75
385	#FF9B83
386	#FF9980
387	#FF9980
388	#FF8A70
389	#FF8166
390	#FF7F64
391	#FF8469
392	#FF8166
393	#FF8166
394	#FF8469
395	#FF8469
396	#FF8D73
397	#FF8166
398	#FF8469
399	#FF886E
400	#FF886E
401	#FF8A70
402	#FF8A70
403	#FF8D73
404	#FF8D73
405	#FF8F75
406	#FF8A70
407	#FF8A70
408	#FF8D73
409	#FF9E86
410	#FF947B
411	#FF9278
412	#FF9278
413	#FF8469
414	#FF775C
415	#FF775C
416	#FF755A
417	#FF775C
418	#FF7055
419	#FF755A
420	#FF9B83
421	#FF8F75
422	#FF664C
423	#FF6B50
424	#FF866B
425	#FF7055
426	#FF9B83
427	#FF977E
428	#FF9278
429	#FF9278
430	#FF9278
431	#FF947B
432	#FF977E
433	#FFA088
434	#FF947B
435	#FF8F75
436	#FF947B
437	#FF7F64
438	#FF7A5F
439	#FF755A
440	#FF755A
441	#FF6D53
442	#FF7258
443	#FF8D73
444	#FFA088
445	#FF8F75
446	#FF8469
447	#FF6147
448	#FF866B
449	#FF8A70
450	#FF9E86
451	#FF977E
452	#FF947B
453	#FF947B
454	#FF9278
455	#FF977E
456	#FF9980
457	#FFA088
458	#FF977E
459	#FF9278
460	#FF9980
461	#FF866B
462	#FF7A5F
463	#FF755A
464	#FF7A5F
465	#FF7F64
466	#FF947B
467	#FF8D73
468	#FFA088
469	#FF6D53
470	#FF5940
471	#FF4733
472	#FF5B42
473	#FF8A70
474	#FFA088
475	#FF9B83
476	#FF977E
477	#FF977E
478	#FF947B
479	#FF977E
480	#FF9B83
481	#FFA28B
482	#FF977E
483	#FF9278
484	#FF977E
485	#FF8469
486	#FF7F64
487	#FF7055
488	#FF8166
489	#FF947B
490	#FFA28B
491	#FF8F75
492	#FFA28B
493	#FF5E45
494	#FF6349
495	#FF5940
496	#FF5B42
497	#FF7055
498	#FFA088
499	#FF9B83
500	#FF977E
501	#FF9980
502	#FF947B
503	#FF977E
504	#FF9E86
505	#FFA58E
506	#FF9E86
507	#FF977E
508	#FF947B
509	#FF8469
510	#FF7F64
511	#FF755A
512	#FF8D73
513	#FF9980
514	#FF886E
515	#FF7A5F
516	#FFA58E
517	#FF664C
518	#FF6349
519	#FF6349
520	#FF664C
