group	x	y
1	25.2	1.15000000000002
2	25.2	0.166666666666675
3	27	1.06666666666668
4	27	0.700000000000017
5	26.1	0.316666666666652
6	23.4	-0.650000000000006
7	21	-1.63333333333333
8	19.1	-2.06666666666667
9	19.1	-1.88333333333334
10	20.5	-0.349999999999977
11	21.5	-0.416666666666657
12	21.5	-0.98333333333332
13	23.4	-0.649999999999995
14	24.3	-0.733333333333359
15	27	1.06666666666668
16	26.5	0.200000000000017
17	25.2	-0.583333333333325
18	23.4	-0.650000000000006
19	22.4	-0.233333333333349
20	21	-0.166666666666639
21	20.5	-0.483333333333309
22	20.1	-0.750000000000011
23	20.5	-1.41666666666666
24	21.5	-0.98333333333332
25	22.4	-1.65
26	24.7	-0.333333333333325
27	24.7	-1.23333333333333
28	27.4	1.09999999999999
29	26.1	0.316666666666652
30	26.5	2.45000000000002
31	24.7	2.06666666666666
32	24.3	3.13333333333332
33	23.8	2.81666666666665
34	24.3	3.44999999999998
35	25.2	3.28333333333333
36	26.1	3.61666666666665
37	26.1	2.04999999999999
38	27	1.96666666666669
39	28.8	2.86666666666664
40	27.9	1.59999999999999
41	27.9	2.11666666666666
42	25.2	1.15000000000001
43	24.7	2.06666666666666
44	22.9	1.73333333333334
45	21.9	0.916666666666668
46	21.5	0.650000000000023
47	21.9	-0.0166666666666799
48	22.4	-0.0833333333333428
49	23.4	-0.649999999999995
50	25.2	0.166666666666675
51	25.2	-0.733333333333331
52	24.7	-1.59999999999999
53	24.7	-1.08333333333333
54	23.4	-0.650000000000006
55	21.5	-1.13333333333333
56	20.1	-1.06666666666667
57	20.1	-0.883333333333344
58	18.6	-2.25000000000001
59	20.5	-1.41666666666666
60	21.5	-0.98333333333332
61	23.8	-0.250000000000018
62	23.8	-1.23333333333336
63	22.9	-3.03333333333334
64	24.3	-2.00000000000003
65	24.7	-1.08333333333333
66	22.4	-1.65000000000001
67	21.5	-1.13333333333333
68	19.6	-1.56666666666667
69	20.5	-0.483333333333309
70	20.1	-0.750000000000011
71	21.9	-0.0166666666666799
72	21.9	-0.583333333333343
