group	x	y
1	23.4	-0.516666666666662
2	24.3	-1.03333333333335
3	26.1	-1.10000000000002
4	27.4	-0.616666666666664
5	25.6	-2.11666666666669
6	26.5	-1.2833333333333
7	25.2	-1.48333333333332
8	25.2	-0.583333333333325
9	23.8	-0.783333333333349
10	19.6	-1.78333333333334
11	18.6	-1.13333333333334
12	23.4	-0.800000000000001
13	21.9	-1.43333333333333
14	27.9	0.0166666666666693
15	32.2	1.48333333333335
16	34.4	3.68333333333332
17	30.9	5.33333333333333
18	23.4	-1.09999999999999
19	24.3	-1.01666666666669
20	25.2	-0.733333333333331
21	25.6	-0.766666666666669
22	25.6	-0.916666666666668
23	25.2	-1.09999999999999
24	23.4	-1.95
25	19.6	-0.200000000000006
26	23.4	-1.86666666666666
27	23.8	-2.26666666666669
28	22.4	-3.96666666666667
29	24.7	-3.06666666666666
30	26.5	-2.24999999999998
31	23.4	-2.83333333333333
32	21.9	-2.58333333333333
33	27.4	-1.34999999999999
34	27.4	-0.699999999999999
35	25.6	-0.983333333333348
36	20.5	-0.333333333333314
37	25.2	-0.883333333333326
38	24.7	-0.399999999999988
39	25.6	1.26666666666666
40	24.3	0.349999999999977
41	22.4	1.41666666666668
42	21	-0.249999999999982
43	21.5	-0.849999999999984
44	21.9	-1.36666666666666
45	23.4	-1.23333333333333
46	23.8	-1.28333333333334
47	22.9	-1.83333333333333
48	22.9	-0.900000000000006
49	19.6	-0.200000000000006
50	23.8	-0.733333333333338
51	23.8	-2.13333333333335
52	22.9	-3.85000000000001
53	24.7	-3.06666666666666
54	26.5	-2.09999999999998
55	21.9	-3.16666666666668
56	21.9	-2.58333333333333
57	24.3	-2.46666666666668
58	27.4	-0.699999999999999
59	26.1	-0.883333333333344
60	20.1	0.133333333333326
61	26.1	-0.500000000000011
62	24.7	-0.399999999999988
63	24.7	1.23333333333334
64	22.4	0.233333333333338
65	20.5	0.0666666666666913
66	21	-0.249999999999982
67	21	-0.783333333333321
68	21.9	-1.2
69	23.4	-1.23333333333333
70	23.8	-1.45000000000001
71	23.4	-1.16666666666667
72	22.9	-1.03333333333333
73	19.6	0.266666666666662
74	22.4	-1.68333333333334
75	23.8	-1.90000000000002
76	24.3	-2.66666666666669
77	27	-1.39999999999999
78	23.4	-2.38333333333333
79	21.9	-2.11666666666666
80	25.2	-1.18333333333332
81	26.5	-1.29999999999998
82	25.6	-1.43333333333335
83	26.5	-1.13333333333331
84	19.6	0.0499999999999936
85	25.6	-1.31666666666668
86	25.2	-0.666666666666657
87	25.2	1.33333333333334
88	21.5	0.500000000000018
89	19.6	0.849999999999984
90	20.1	-0.500000000000011
91	20.5	-0.816666666666652
92	21	-1.63333333333332
93	22.9	-1.23333333333333
94	21.9	-2.35000000000001
95	21.5	-2.13333333333332
96	21.5	-1.34999999999998
97	18.6	-0.233333333333338
98	21	-2.8333333333333
99	22.9	-2.63333333333334
100	23.4	-3.13333333333334
101	22.4	-2.91666666666667
102	23.8	-1.9666666666667
103	24.3	-1.41666666666669
104	25.2	-1.69999999999999
105	27	-1.16666666666665
106	26.5	-1.23333333333332
107	26.1	-1.20000000000001
108	19.1	0.0999999999999943
109	25.6	-1.31666666666668
110	25.2	0.0333333333333421
111	24.7	0.766666666666669
112	23.4	1.68333333333334
113	20.1	1.89999999999999
114	19.6	-0.366666666666674
115	20.1	-0.600000000000005
116	20.1	-1.61666666666669
117	21	-2.23333333333331
118	20.1	-2.68333333333335
119	19.6	-2.15000000000002
120	20.1	-2.58333333333334
121	18.1	-0.100000000000012
122	21.5	-2.53333333333331
123	23.4	-2.16666666666667
124	23.4	-2.51666666666667
