group	x	y
1	14.7	-0.733333333333329
2	16.7	-1.11666666666666
3	20.1	-0.733333333333359
4	24.7	0.0833333333333428
5	30.9	2.18333333333332
6	31.4	-0.249999999999989
7	34.4	0.449999999999996
8	31.8	-1.00000000000002
9	30.9	0.166666666666657
10	24.7	0.666666666666686
11	18.1	-0.333333333333343
12	15.7	1.36666666666667
13	15.2	-0.233333333333329
14	19.6	1.78333333333332
15	21	0.166666666666675
16	27.4	2.78333333333333
17	30.9	2.18333333333332
18	34.8	3.14999999999999
19	34.8	0.849999999999973
20	31.8	-1.00000000000002
21	29.7	-1.03333333333333
22	25.6	1.56666666666666
23	20.5	2.06666666666669
24	15.7	1.36666666666667
25	15.2	-0.233333333333329
26	16.2	-1.61666666666666
27	20.5	-0.333333333333325
28	21	-3.61666666666665
29	26.5	-2.21666666666666
30	29.7	-1.94999999999998
31	33.5	-0.449999999999982
32	33.1	0.29999999999999
33	31.4	0.666666666666657
34	22.9	-1.13333333333333
35	17.6	-0.833333333333343
36	12.1	-2.23333333333335
37	14.7	-0.733333333333329
38	15.7	-2.11666666666666
39	20.5	-0.333333333333325
40	26.5	1.88333333333335
41	30.5	1.78333333333334
42	34.8	3.14999999999999
43	36.5	2.55000000000002
44	33.5	0.700000000000024
45	30.5	-0.23333333333332
46	22.9	-1.13333333333333
47	19.1	0.666666666666657
48	16.2	1.86666666666667
49	15.7	0.266666666666671
50	19.6	1.78333333333332
51	20.5	-0.333333333333325
52	23.8	-0.816666666666691
53	27	-1.71666666666666
54	30.9	-0.749999999999989
55	31.4	-2.55
56	33.9	1.1
57	29.2	-1.53333333333333
58	23.8	-0.233333333333349
59	19.6	1.16666666666666
60	15.7	1.36666666666667
61	17.1	1.66666666666665
62	19.1	1.28333333333332
63	22.4	1.56666666666665
64	24.3	-0.316666666666691
65	26.5	-2.21666666666666
66	28.3	-3.35000000000001
67	33.1	-0.850000000000016
68	32.7	-0.0999999999999872
69	32.7	1.96666666666667
70	24.3	0.266666666666652
71	15.7	-2.73333333333332
72	10.6	-3.73333333333335
