group	x	y
1	27.4	1.48333333333333
2	27.4	0.199999999999999
3	27.9	-0.133333333333336
4	25.6	-1.50000000000001
5	26.5	1.18333333333336
6	23.4	-1.10000000000001
7	25.2	0.716666666666679
8	24.3	-1.00000000000001
9	21.9	-1.5
10	22.9	-0.516666666666669
11	25.2	0.683333333333348
12	25.6	0.0666666666666629
13	25.2	-0.716666666666658
14	27	-0.199999999999978
15	28.8	0.766666666666641
16	26.1	-1.00000000000001
17	23.8	-1.51666666666669
18	25.2	0.700000000000006
19	23.8	-0.683333333333355
20	24.3	-1.00000000000001
21	24.7	1.30000000000001
22	22.9	-0.516666666666669
23	24.3	-0.216666666666686
24	25.2	-0.333333333333314
25	24.3	-1.61666666666669
26	27.4	0.199999999999999
27	27.4	-0.633333333333336
28	28.3	1.19999999999998
29	27	1.68333333333336
30	27.4	2.9
31	27.9	3.41666666666667
32	30.9	5.60000000000001
33	26.1	2.69999999999999
34	27	3.58333333333335
35	27	2.48333333333336
36	29.2	3.66666666666669
37	29.2	3.28333333333334
38	28.8	1.59999999999998
39	30.1	2.06666666666665
40	30.9	3.8
41	27.9	2.58333333333333
42	25.2	0.700000000000006
43	25.2	0.716666666666679
44	25.6	0.300000000000001
45	25.2	1.80000000000001
46	22.4	-1.01666666666667
47	23.4	-1.11666666666666
48	23.8	-1.73333333333335
49	24.7	-1.21666666666666
50	27	-0.199999999999978
51	27	-1.03333333333331
52	25.2	-1.89999999999999
53	24.3	-1.01666666666669
54	22.9	-1.60000000000001
55	21.9	-2.58333333333333
56	22.9	-2.39999999999999
57	20.1	-3.30000000000001
58	21	-2.41666666666665
59	22.9	-1.61666666666666
60	23.8	-1.73333333333335
61	24.7	-1.21666666666666
62	25.6	-1.60000000000001
63	27	-1.03333333333331
64	26.5	-0.599999999999977
65	22.4	-2.91666666666667
66	22.9	-1.60000000000001
67	22.9	-1.58333333333333
68	23.8	-1.50000000000001
69	22.4	-1
70	24.3	0.883333333333308
71	24.3	-0.216666666666686
72	25.6	0.0666666666666629
