group	x	y
1	15.7	0.75
2	18.1	-0.416666666666675
3	23.4	0.600000000000005
4	29.2	1.93333333333335
5	33.1	1.56666666666666
6	34.4	2.33333333333334
7	32.7	-0.0833333333333357
8	29.7	-1.11666666666666
9	28.8	-1.28333333333336
10	23.8	0.599999999999984
11	18.1	0.0666666666666629
12	14.2	0.850000000000003
13	14.2	-0.75
14	19.6	1.08333333333333
15	22.4	-0.399999999999995
16	27	-0.266666666666641
17	33.1	1.56666666666666
18	35.2	3.13333333333335
19	32.2	-0.583333333333336
20	29.2	-1.61666666666666
21	29.2	-0.883333333333326
22	22.9	-0.299999999999994
23	19.6	1.56666666666666
24	12.7	-0.649999999999997
25	13.7	-1.25
26	15.7	-2.81666666666665
27	21	-1.79999999999997
28	23.8	-3.46666666666669
29	28.8	-2.73333333333335
30	31.4	-0.666666666666664
31	32.2	-0.583333333333336
32	33.5	2.68333333333335
33	29.2	-0.883333333333326
34	21.9	-1.29999999999999
35	17.6	-0.433333333333337
36	12.7	-0.649999999999997
37	14.2	-0.75
38	17.6	-0.916666666666675
39	24.3	1.49999999999998
40	28.8	1.53333333333331
41	32.7	1.16666666666669
42	35.2	3.13333333333335
43	35.2	2.41666666666666
44	31.4	0.583333333333325
45	31.4	1.31666666666666
46	24.3	1.09999999999998
47	19.1	1.06666666666666
48	15.7	2.35
49	15.7	0.75
50	19.6	1.08333333333333
51	21.9	-0.899999999999995
52	27.4	0.133333333333336
53	31.4	-0.133333333333326
54	28.8	-3.26666666666669
55	32.2	-0.583333333333336
56	31.4	0.583333333333325
57	30.5	0.416666666666686
58	23.4	0.200000000000006
59	17.6	-0.433333333333337
60	12.1	-1.25000000000002
61	16.2	1.25
62	20.5	1.98333333333336
63	23.8	0.999999999999982
64	27.4	0.133333333333336
65	30.1	-1.43333333333334
66	27.4	-4.66666666666666
67	32.2	-0.583333333333336
68	29.7	-1.11666666666666
69	31.4	1.31666666666666
70	22.9	-0.299999999999994
71	16.2	-1.83333333333331
72	12.7	-0.649999999999997
