group	x	y
1	25.2	1.75000000000001
2	25.6	0.216666666666658
3	24.7	-1.23333333333333
4	25.2	-1.03333333333332
5	24.7	-0.0166666666666515
6	22.9	-0.75
7	21.5	-1.06666666666665
8	19.6	-1.91666666666669
9	20.5	-0.266666666666641
10	20.5	-0.316666666666645
11	21	-0.833333333333314
12	21.5	-0.199999999999989
13	21.9	-1.55
14	24.7	-0.683333333333319
15	26.1	0.166666666666647
16	25.6	-0.633333333333344
17	23.8	-0.916666666666686
18	22.9	-0.75
19	21.9	-0.666666666666675
20	20.5	-1.01666666666665
21	20.1	-0.666666666666675
22	19.6	-1.21666666666668
23	20.1	-1.73333333333335
24	20.1	-1.60000000000002
25	21.9	-1.55
26	23.8	-1.58333333333335
27	25.2	-0.733333333333331
28	27.9	1.66666666666667
29	25.2	0.483333333333349
30	27	3.35000000000002
31	25.6	3.03333333333331
32	26.5	4.98333333333335
33	25.2	4.43333333333335
34	25.6	4.78333333333332
35	28.3	6.46666666666664
36	27	5.30000000000001
37	28.3	4.84999999999998
38	29.7	4.31666666666668
39	29.2	3.26666666666667
40	29.7	3.46666666666668
41	27.4	2.68333333333334
42	23.8	0.149999999999977
43	23.4	0.833333333333325
44	21.9	0.383333333333326
45	20.1	-0.666666666666675
46	19.6	-1.21666666666668
47	21	-0.833333333333314
48	20.5	-1.19999999999999
49	21.5	-1.94999999999998
50	24.7	-0.683333333333319
51	25.2	-0.733333333333331
52	23.4	-2.83333333333333
53	24.3	-0.416666666666686
54	23.4	-0.25
55	21.5	-1.06666666666665
56	20.5	-1.01666666666665
57	19.1	-1.66666666666668
58	19.1	-1.71666666666668
59	19.1	-2.73333333333335
60	19.6	-2.10000000000002
61	21.9	-1.55
62	23.8	-1.58333333333335
63	25.2	-0.733333333333331
64	25.6	-0.633333333333344
65	22.9	-1.81666666666666
66	21.9	-1.75
67	21.5	-1.06666666666665
68	20.1	-1.41666666666669
69	19.6	-1.16666666666668
70	20.5	-0.316666666666645
71	21.5	-0.333333333333314
72	21.5	-0.199999999999989
