group	fill
1	#FF8D73
2	#FF977E
3	#FF947B
4	#FF8D73
5	#FF7A5F
6	#FF755A
7	#FF7A5F
8	#FF7A5F
9	#FF8166
10	#FF8F75
11	#FF947B
12	#FF8D73
13	#FF9B83
14	#FFA58E
15	#FFBFAD
16	#FFD2C5
17	#FFEEE9
18	#FF8A70
19	#FF8A70
20	#FF8A70
21	#FF8A70
22	#FF8A70
23	#FF8D73
24	#FF947B
25	#FFA58E
26	#FF9980
27	#FF9278
28	#FF886E
29	#FF8469
30	#FF7C61
31	#FF866B
32	#FFA790
33	#FF9278
34	#FF9278
35	#FF8A70
36	#FFA58E
37	#FF8D73
38	#FFA58E
39	#FFC9B9
40	#FFDCD2
41	#FFEBE5
42	#FFA790
43	#FFA28B
44	#FFA088
45	#FF9E86
46	#FF9980
47	#FF9B83
48	#FFA088
49	#FFA58E
50	#FF977E
51	#FF9278
52	#FF8166
53	#FF8469
54	#FF7A5F
55	#FF8F75
56	#FFA790
57	#FF9B83
58	#FF9278
59	#FF866B
60	#FFA993
61	#FF886E
62	#FFA58E
63	#FFCBBC
64	#FFDFD5
65	#FFEBE5
66	#FFA790
67	#FFA28B
68	#FFA088
69	#FF9E86
70	#FF9B83
71	#FF9E86
72	#FF9E86
73	#FFA993
74	#FF9980
75	#FF8F75
76	#FF8469
77	#FF8166
78	#FF8A70
79	#FFA28B
80	#FF886E
81	#FF7C61
82	#FF8F75
83	#FF8166
84	#FFAC96
85	#FF886E
86	#FF9B83
87	#FFC9B9
88	#FFDCD2
89	#FFF1ED
90	#FFA993
91	#FFA58E
92	#FFA28B
93	#FF9E86
94	#FF9B83
95	#FFA088
96	#FFA088
97	#FFAE99
98	#FF9B83
99	#FF8F75
100	#FF8469
101	#FF8469
102	#FF8469
103	#FF8F75
104	#FF8469
105	#FF7A5F
106	#FF8166
107	#FF8A70
108	#FFAE99
109	#FF886E
110	#FFA28B
111	#FFCBBC
112	#FFDFD5
113	#FFF1ED
114	#FFA993
115	#FFA58E
116	#FFA088
117	#FF9E86
118	#FF9E86
119	#FFA58E
120	#FFA28B
121	#FFB09B
122	#FF9980
123	#FF9278
124	#FF866B
125	#FF9278
126	#FF7C61
127	#FF775C
128	#FF7A5F
129	#FF7A5F
130	#FF886E
131	#FF8D73
132	#FFAE99
133	#FFA088
134	#FFB09B
135	#FFAC96
136	#FFDFD5
137	#FFF1ED
138	#FFA790
139	#FFA28B
140	#FFA088
141	#FF9E86
142	#FFA58E
143	#FF9E86
144	#FF9980
145	#FFB39E
146	#FFAC96
147	#FF977E
148	#FF8A70
149	#FF8F75
150	#FF7F64
151	#FF7A5F
152	#FF775C
153	#FF8166
154	#FF9278
155	#FF8D73
156	#FFA993
157	#FF947B
158	#FF8D73
159	#FF8F75
160	#FFD4C8
161	#FFF1ED
162	#FFA993
163	#FFA58E
164	#FFA088
165	#FFA58E
166	#FFA088
167	#FFAE99
168	#FFB5A1
169	#FFB09B
170	#FFAC96
171	#FFBCAA
172	#FFAE99
173	#FF947B
174	#FF866B
175	#FF7A5F
176	#FF775C
177	#FF7C61
178	#FF8F75
179	#FF866B
180	#FFA993
181	#FF8D73
182	#FF8F75
183	#FF8F75
184	#FFA58E
185	#FFDACE
186	#FFA993
187	#FF9E86
188	#FFBAA7
189	#FFB5A1
190	#FFA790
191	#FF9980
192	#FF9E86
193	#FFAE99
194	#FF8F75
195	#FFA088
196	#FFA790
197	#FF8D73
198	#FF8A70
199	#FF7C61
200	#FF755A
201	#FF866B
202	#FF866B
203	#FF866B
204	#FFA58E
205	#FF8D73
206	#FF8F75
207	#FF9B83
208	#FF9E86
209	#FF9E86
210	#FF9980
211	#FFBCAA
212	#FFA993
213	#FFA088
214	#FF947B
215	#FF977E
216	#FF9278
217	#FFA28B
218	#FF977E
219	#FF8469
220	#FF947B
221	#FF977E
222	#FF8166
223	#FF7A5F
224	#FF7A5F
225	#FF8A70
226	#FF8469
227	#FF866B
228	#FF9980
229	#FF8A70
230	#FF947B
231	#FF9E86
232	#FFA790
233	#FFA993
234	#FFA790
235	#FFC1B0
236	#FF947B
237	#FF977E
238	#FF9980
239	#FF9B83
240	#FF977E
241	#FF9B83
242	#FF947B
243	#FF8D73
244	#FF7C61
245	#FF8A70
246	#FF866B
247	#FF7C61
248	#FF7C61
249	#FF8469
250	#FF8469
251	#FF866B
252	#FFB09B
253	#FF8A70
254	#FF947B
255	#FF9B83
256	#FFA993
257	#FFA993
258	#FFC1B0
259	#FF977E
260	#FF9278
261	#FF9980
262	#FF947B
263	#FF9278
264	#FF9278
265	#FF8D73
266	#FF977E
267	#FF9278
268	#FF8A70
269	#FF755A
270	#FF7258
271	#FF755A
272	#FF775C
273	#FF8166
274	#FF866B
275	#FF8F75
276	#FF8D73
277	#FF9B83
278	#FFB7A4
279	#FFBFAD
280	#FFD2C5
281	#FDFCFE
282	#FF8A70
283	#FF8D73
284	#FF8D73
285	#FF8A70
286	#FF8D73
287	#FF8F75
288	#FF977E
289	#FFAC96
290	#FF977E
291	#FF977E
292	#FF886E
293	#FF775C
294	#FF866B
295	#FF7C61
296	#FF7A5F
297	#FF8469
298	#FF8166
299	#FF886E
300	#FFB09B
301	#FF8A70
302	#FF977E
303	#FFA088
304	#FFA993
305	#FFA993
306	#FFA58E
307	#FF7F64
