group	x	y
1	22.9	0.333333333333332
2	24.3	-0.350000000000023
3	26.5	0.500000000000018
4	27	0.316666666666674
5	28.8	1.74999999999999
6	28.8	1.21666666666665
7	29.7	2.11666666666667
8	28.8	2.04999999999998
9	26.5	1.18333333333335
10	22.9	0.949999999999989
11	20.5	0.050000000000022
12	23.4	0.433333333333337
13	26.5	-0.0833333333333037
14	33.1	1.36666666666666
15	38.1	2.39999999999998
16	37.7	1.81666666666667
17	32.7	1.28333333333334
18	23.8	0.0666666666666522
19	24.7	0.283333333333342
20	25.6	0.649999999999995
21	25.6	0.199999999999989
22	25.6	0.049999999999983
23	24.7	-0.25
24	23.8	-0.400000000000016
25	18.6	-0.483333333333338
26	21.5	-1.89999999999999
27	23.8	-0.916666666666675
28	24.3	-1.10000000000001
29	26.1	-0.350000000000005
30	27.4	-0.316666666666663
31	25.2	-0.0499999999999936
32	20.1	-1.98333333333334
33	27	-0.316666666666645
34	27	0.183333333333366
35	28.8	0.699999999999989
36	19.1	-0.566666666666674
37	29.7	1.81666666666667
38	28.8	1.64999999999998
39	26.1	-0.716666666666679
40	26.1	-0.200000000000006
41	25.2	0.466666666666679
42	19.6	-0.200000000000006
43	21	0.0666666666666913
44	21.5	-0.149999999999988
45	21.9	-0.416666666666675
46	22.9	-0.283333333333331
47	21.9	-1.18333333333333
48	20.5	-1.81666666666665
49	18.6	-0.483333333333338
50	21.9	-1.26666666666668
51	23.4	-1.18333333333333
52	24.3	-1.10000000000001
53	26.1	-0.350000000000005
54	26.1	-1.25000000000001
55	21.9	-1.26666666666667
56	20.1	-1.98333333333334
57	25.2	0.0333333333333421
58	27	0.183333333333366
59	29.7	1.36666666666667
60	18.1	-0.900000000000006
61	28.8	0.999999999999982
62	28.8	1.64999999999998
63	24.7	-0.916666666666657
64	25.2	0.250000000000018
65	25.6	0.966666666666658
66	19.6	-0.200000000000006
67	20.1	-0.366666666666674
68	21	-0.333333333333314
69	21.9	-0.416666666666675
70	22.4	-0.300000000000001
71	21	-1.63333333333332
72	20.1	-2.20000000000003
73	18.1	-0.566666666666674
74	21	-1.44999999999999
75	22.9	-1.33333333333333
76	24.3	-0.950000000000006
77	27	0.400000000000023
78	22.9	-0.833333333333332
79	21	-0.466666666666658
80	24.3	-1.23333333333336
81	28.8	1.08333333333331
82	27.9	0.850000000000005
83	30.1	1.39999999999999
84	18.6	-0.316666666666674
85	27.9	0.316666666666674
86	29.2	1.70000000000001
87	25.6	0.433333333333326
88	24.3	0.583333333333304
89	22.9	0.383333333333336
90	19.1	-0.383333333333336
91	19.6	-0.366666666666674
92	19.6	-1.08333333333333
93	21	-0.699999999999989
94	21	-0.866666666666657
95	19.6	-1.85000000000001
96	19.6	-1.63333333333334
97	17.6	-0.666666666666668
98	20.5	-1.94999999999999
99	23.4	-0.849999999999994
100	24.3	-0.933333333333337
101	25.2	0.700000000000006
102	24.7	-0.0999999999999943
103	23.8	-1.77635683940025e-14
104	25.2	-0.799999999999994
105	28.3	0.283333333333314
106	29.7	1.51666666666669
107	29.2	1.18333333333335
108	17.6	-0.816666666666674
109	27.9	0.316666666666674
110	27.4	1.09999999999999
111	25.2	0.0166666666666799
112	24.3	0.283333333333303
113	20.5	1.77635683940025e-14
114	18.6	-0.633333333333336
115	18.1	-1.45000000000001
116	18.1	-1.85000000000001
117	19.6	-1.15000000000001
118	19.1	-1.56666666666667
119	18.1	-1.90000000000001
120	19.1	-1.63333333333334
121	17.6	-0.350000000000005
122	21	-1.53333333333332
