group	fill
1	#FFEFEA
2	#FF7A60
3	#FF846A
4	#FF8E74
5	#FF977E
6	#FFB7A4
7	#FFE2D9
8	#FFE9E2
9	#FFF8F6
10	#FFECE6
11	#FFB49F
12	#FFE8E0
13	#FFC0AE
14	#FFE2D9
15	#F7F4FC
16	#EDE5F8
17	#F4F0FB
18	#FFE9E2
19	#FFEAE4
20	#FFE4DC
21	#FFD9CD
22	#FFC0AE
23	#FFA790
24	#FF795E
25	#FFE0D7
26	#FFA38B
27	#FFAA94
28	#FF967D
29	#FFC0AE
30	#FFD3C6
31	#FFDED4
32	#FFD3C6
33	#FFD3C6
34	#FFC8B9
35	#FFECE6
36	#FFD7CB
37	#FFE4DB
38	#F7F4FC
39	#E5DAF4
40	#D4C3EE
41	#C8B4E9
42	#FFD3C5
43	#FFDACF
44	#FFC6B6
45	#FFAA94
46	#FF9B83
47	#FF8F75
48	#FF9379
49	#FFE0D7
50	#FF977E
51	#FF967D
52	#FF967D
53	#FFC0AE
54	#FFE5DC
55	#FFF0EC
56	#FFD3C6
57	#FFD1C3
58	#FFC8B9
59	#FFF0EB
60	#FFD5C9
61	#FFEDE7
62	#F7F4FC
63	#D3C1ED
64	#BAA1E3
65	#B49AE1
66	#FFD3C5
67	#FFD1C3
68	#FFC6B6
69	#FFAA94
70	#FF9E86
71	#FF8065
72	#FF8F75
73	#FFDBD0
74	#FFA38C
75	#FFA68F
76	#FFA48D
77	#FFB5A1
78	#FFEBE5
79	#F1EBF9
80	#FFC4B4
81	#FFC9B9
82	#FFE3DB
83	#FFF6F3
84	#FFDFD5
85	#FFFEFD
86	#F1EAF9
87	#D5C4EE
88	#B89FE2
89	#A88BDC
90	#FFDFD5
91	#FFD3C5
92	#FFB39E
93	#FFA892
94	#FF947A
95	#FF896F
96	#FF795F
97	#FFE1D8
98	#FF9379
99	#FF9F87
100	#FFB5A1
101	#FFC5B4
102	#FFF1ED
103	#FFF8F5
104	#FFD3C5
105	#FFD6CA
106	#FFD7CB
107	#FFFEFF
108	#FFEBE4
109	#FFFEFD
110	#EFE9F9
111	#D9CAF0
112	#C4AEE7
113	#AE93DE
114	#FFE3DA
115	#FFC3B2
116	#FFB5A1
117	#FF9C84
118	#FF8368
119	#FF7358
120	#FF6E53
121	#FFDACE
122	#FFC1B0
123	#FFB39F
124	#FFBBA8
125	#FFE6DE
126	#FFEFEA
127	#FFF0EB
128	#FFCFC0
129	#FFDCD2
130	#FFDCD1
131	#FFE8E1
132	#FFEFEA
133	#EFE9F9
134	#E8DFF6
135	#FCFBFE
136	#C4AEE7
137	#AE93DE
138	#FFDED3
139	#FFC9B9
140	#FFB9A6
141	#FF9E87
142	#FF8E74
143	#FF9D85
144	#FFAC96
145	#FFDED4
146	#FFFAF8
147	#FF9A82
148	#FFAC97
149	#FFCEBF
150	#FFFEFD
151	#FFF9F7
152	#FFD8CC
153	#FFE3DB
154	#FFDCD2
155	#FFEDE7
156	#FFE4DB
157	#FFF0EB
158	#FFFEFD
159	#FEFDFF
160	#CFBCEC
161	#CCB9EB
162	#FFE3DB
163	#FFC9B9
164	#FFEAE3
165	#FFB9A6
166	#D2C1ED
167	#AF93DE
168	#9676D5
169	#FFD4C7
170	#BCA4E4
171	#FFEEE8
172	#FFFAF8
173	#FFDACF
174	#FFDBD0
175	#FFE8E0
176	#FFE5DC
177	#FFF5F2
178	#FFDDD2
179	#FFE7DF
180	#FFDCD1
