group	fill
1	#FF8F75
2	#FF8A70
3	#FF7C61
4	#FF7F64
5	#FF7F64
6	#FF8166
7	#FF8166
8	#FF886E
9	#FF8F75
10	#FFA28B
11	#FFA58E
12	#FF8F75
13	#FF9980
14	#FF8469
15	#FF6B50
16	#FF694E
17	#FF8166
18	#FF8F75
19	#FF886E
20	#FF886E
21	#FF8469
22	#FF8166
23	#FF866B
24	#FF866B
25	#FFA790
26	#FF8A70
27	#FF886E
28	#FF866B
29	#FF7A5F
30	#FF7A5F
31	#FF866B
32	#FF8A70
33	#FF7C61
34	#FF7C61
35	#FF8166
36	#FFA28B
37	#FF866B
38	#FF8D73
39	#FF8F75
40	#FF9980
41	#FFA790
42	#FFA28B
43	#FF9B83
44	#FF947B
45	#FF8D73
46	#FF8A70
47	#FF8F75
48	#FF947B
49	#FFA790
50	#FF8D73
51	#FF866B
52	#FF8166
53	#FF7A5F
54	#FF7C61
55	#FF866B
56	#FF8A70
57	#FF8469
58	#FF7C61
59	#FF8166
60	#FFA790
61	#FF8166
62	#FF8D73
63	#FF947B
64	#FF9E86
65	#FFA58E
66	#FFA28B
67	#FF9B83
68	#FF947B
69	#FF8D73
70	#FF8A70
71	#FF9278
72	#FF947B
73	#FFA790
74	#FF9278
75	#FF866B
76	#FF7C61
77	#FF7C61
78	#FF8F75
79	#FF8F75
80	#FF8469
81	#FF7F64
82	#FF7F64
83	#FF7F64
84	#FFA993
85	#FF8166
86	#FF8A70
87	#FF947B
88	#FFA58E
89	#FFAC96
90	#FFA58E
91	#FF9E86
92	#FF977E
93	#FF8F75
94	#FF8F75
95	#FF9980
96	#FF9E86
97	#FFA993
98	#FF977E
99	#FF886E
100	#FF8469
101	#FF8A70
102	#FF886E
103	#FF8A70
104	#FF8469
105	#FF7F64
106	#FF7C61
107	#FF8166
108	#FFAC96
109	#FF8166
110	#FF8D73
111	#FF9278
112	#FFA088
113	#FFAC96
114	#FFA790
115	#FFA28B
116	#FF9B83
117	#FF977E
118	#FF9E86
119	#FFA58E
120	#FFA088
121	#FFB09B
122	#FF947B
123	#FF8F75
124	#FF886E
125	#FF947B
126	#FF7C61
127	#FF7F64
128	#FF7A5F
129	#FF7C61
130	#FF7F64
131	#FF7F64
132	#FFB09B
133	#FF866B
134	#FF8D73
135	#FF9278
136	#FFA088
137	#FFAC96
138	#FFA993
139	#FFA58E
140	#FFA28B
141	#FFA088
142	#FFA58E
143	#FF9B83
144	#FF9E86
145	#FFB39E
146	#FFA993
147	#FF9278
148	#FF9278
149	#FF9278
150	#FF7C61
151	#FF7F64
152	#FF7C61
153	#FF8166
154	#FF8166
155	#FF7F64
156	#FFB09B
157	#FF8166
158	#FF886E
159	#FF8D73
160	#FF9E86
161	#FFA58E
162	#FFAC96
163	#FFA993
164	#FFA28B
165	#FFA58E
166	#FFA088
167	#FFB7A4
168	#FFB7A4
169	#FFB39E
170	#FFB09B
171	#FFB5A1
172	#FFA58E
173	#FF977E
174	#FF866B
175	#FF7F64
176	#FF7F64
177	#FF8166
178	#FF8469
179	#FF8166
180	#FFAE99
181	#FF8469
182	#FF8F75
183	#FF8D73
184	#FF9278
185	#FFA28B
186	#FFAC96
187	#FFA088
188	#FFBFAD
189	#FFB09B
190	#FFB09B
191	#FFA088
192	#FFA58E
193	#FFB39E
194	#FFA28B
195	#FFA993
196	#FFA993
197	#FF9980
198	#FF8A70
199	#FF8166
200	#FF8166
201	#FF886E
202	#FF866B
203	#FF8166
204	#FFAE99
205	#FF8A70
206	#FF9278
207	#FF9B83
208	#FF977E
209	#FF9278
210	#FFA58E
211	#FFC6B6
212	#FFAE99
213	#FFA28B
214	#FF9E86
215	#FF9E86
216	#FF9E86
217	#FFAC96
218	#FFA28B
219	#FF9980
220	#FF9980
221	#FF9B83
222	#FF8166
223	#FF8166
224	#FF7F64
225	#FF8D73
226	#FF866B
227	#FF8469
228	#FFA993
229	#FF8D73
230	#FF9278
231	#FF977E
232	#FF9980
233	#FF977E
234	#FF9B83
235	#FFC9B9
236	#FFA58E
237	#FFA088
238	#FFA088
239	#FF9E86
240	#FF9B83
241	#FFAE99
242	#FF9E86
243	#FF9980
244	#FF8A70
245	#FF8F75
246	#FF866B
247	#FF7C61
248	#FF7F64
249	#FF8469
250	#FF8469
251	#FF866B
252	#FFBCAA
253	#FF8F75
254	#FF9278
255	#FF9980
256	#FFA088
257	#FF977E
258	#FFD0C2
259	#FFA993
260	#FFA088
261	#FF9E86
262	#FF9B83
263	#FF9B83
264	#FF9B83
265	#FF947B
266	#FF886E
267	#FF7A5F
268	#FF8166
269	#FF7C61
270	#FF7F64
271	#FF8166
272	#FF8469
273	#FF8F75
274	#FF9B83
275	#FF866B
276	#FF8F75
277	#FF7C61
278	#FF6349
279	#FF6B50
280	#FF694E
281	#FF947B
282	#FF8F75
283	#FF8A70
284	#FF886E
285	#FF8469
286	#FF8469
287	#FF866B
288	#FF886E
289	#FFD2C5
290	#FF9E86
291	#FF9980
292	#FF8A70
293	#FF755A
294	#FF7C61
295	#FF7C61
296	#FF7C61
297	#FF8469
298	#FF8469
299	#FF886E
300	#FFBCAA
301	#FF8D73
302	#FF977E
303	#FF9E86
304	#FFA088
305	#FF9B83
306	#FFB09B
307	#FF9980
308	#FF9B83
309	#FF9E86
310	#FF9B83
311	#FF9980
312	#FF9980
313	#FFBAA7
314	#FF9B83
315	#FFA28B
316	#FF9980
317	#FF6D53
318	#FF8166
319	#FF7F64
320	#FF7F64
321	#FF7F64
322	#FF8469
323	#FF866B
324	#FFB5A1
325	#FF8F75
326	#FF9980
327	#FF9B83
328	#FFA088
329	#FF9E86
330	#FFA088
331	#FF9980
332	#FF9980
333	#FF9B83
334	#FF9B83
335	#FF977E
336	#FF9980
337	#FFA790
338	#FF9980
339	#FF8D73
340	#FF977E
341	#FF866B
342	#FF8469
343	#FF7F64
344	#FF7F64
345	#FF7F64
346	#FF8166
347	#FF8469
348	#FFB09B
349	#FF8F75
350	#FF977E
351	#FF9E86
352	#FFA088
353	#FFA088
354	#FF9B83
355	#FF9B83
356	#FF9980
357	#FF977E
358	#FF9B83
359	#FF977E
360	#FF9980
361	#FFA088
362	#FF9E86
363	#FF9278
364	#FF9B83
365	#FF886E
366	#FF8469
367	#FF8166
368	#FF7F64
369	#FF8166
370	#FF7F64
371	#FF866B
372	#FFA088
373	#FF8F75
374	#FF977E
