group	fill
1	#F2EDFA
2	#ECE4F8
3	#EAE1F7
4	#E1D5F3
5	#E3D7F4
6	#DFD2F2
7	#DBCDF1
8	#D3C2ED
9	#DED1F2
10	#C6B1E8
11	#D6C6EE
12	#F4EFFA
13	#D3C2ED
14	#E0D4F3
15	#F2ECFA
16	#FFF7F5
17	#FFEBE4
18	#EFE8F8
19	#EDE6F8
20	#EEE7F8
21	#E0D3F2
22	#D0BDEC
23	#D2C0ED
24	#E3D7F4
25	#FFF2EE
26	#E9E0F6
27	#ECE4F7
28	#EDE6F8
29	#F8F5FC
30	#E3D8F4
31	#EBE2F7
32	#FFF7F5
33	#FFFDFC
34	#F4F0FB
35	#FEFDFF
36	#FFFDFC
37	#FFFBF9
38	#FFE8E0
39	#FFD0C2
40	#FFC0AE
41	#FFCABB
42	#FFFEFD
43	#EFE9F9
44	#DDCFF1
45	#DBCDF0
46	#CCB9EA
47	#F4EFFB
48	#E6DCF5
49	#FFF2EE
50	#DACBF0
51	#DCCFF1
52	#EEE7F8
53	#F8F5FC
54	#E1D5F3
55	#EEE7F8
56	#FFF7F5
57	#F4EFFA
58	#F4F0FB
59	#FFFDFC
60	#F9F7FD
61	#FFF7F5
62	#FFE8E0
63	#FFDACF
64	#FFCDBF
65	#FFB39F
66	#FFFEFD
67	#ECE4F7
68	#EDE5F8
69	#DBCDF0
70	#DED0F2
71	#E6DCF5
72	#E7DEF6
73	#F7F4FC
74	#C1ABE6
75	#CFBCEC
76	#E5DAF4
77	#E8DFF6
78	#DBCCF0
79	#FFFFFE
80	#E7DDF5
81	#EDE6F8
82	#FFFEFF
83	#F6F3FC
84	#F2ECFA
85	#FDFCFE
86	#FFEBE4
87	#FFE1D8
88	#FFD1C4
89	#FFBAA7
90	#F5F1FB
91	#EDE6F8
92	#E6DBF5
93	#E1D5F3
94	#DED0F2
95	#EAE1F7
96	#E1D5F3
97	#F8F5FC
98	#C2ACE7
99	#BCA4E4
100	#EAE1F7
101	#E7DEF6
102	#D8C8EF
103	#ECE4F7
104	#E5DAF4
105	#ECE3F7
106	#FEFDFF
107	#FFF9F7
108	#F9F7FD
109	#FDFCFE
110	#FFE2D9
111	#FFE1D8
112	#FFD9CE
113	#FFBEAC
114	#F5F0FB
115	#EBE2F7
116	#FEFDFF
117	#EFE8F9
118	#E1D4F3
119	#CFBDEC
120	#CCB8EA
121	#EFE8F8
122	#CFBCEC
123	#C3ADE7
124	#E7DDF5
125	#EAE1F7
126	#E8DFF6
127	#E3D8F4
128	#E8DFF6
129	#E6DBF5
130	#FCFBFE
131	#FFFEFF
132	#EAE1F7
133	#FFEAE3
134	#FFDACE
135	#FFEFEB
136	#FFD9CE
137	#FFBEAC
