group	fill
1	#FF977E
2	#FF8D73
3	#FF8166
4	#FF7C61
5	#FF7A5F
6	#FF7A5F
7	#FF7C61
8	#FF7F64
9	#FF7F64
10	#FF8A70
11	#FF886E
12	#FF947B
13	#FF6D53
14	#FF4430
15	#7F7F7F
16	#7F7F7F
17	#FF402E
18	#FF9278
19	#FF8F75
20	#FF8A70
21	#FF886E
22	#FF866B
23	#FF886E
24	#FF8F75
25	#FFA28B
26	#FF8A70
27	#FF886E
28	#FF8D73
29	#FF7C61
30	#FF755A
31	#FF8469
32	#FF8A70
33	#FF775C
34	#FF7F64
35	#FF7055
36	#FFA088
37	#FF6D53
38	#FF694E
39	#FF5B42
40	#FF5B42
41	#FF6B50
42	#FFA088
43	#FF9980
44	#FF977E
45	#FF947B
46	#FF8F75
47	#FF8F75
48	#FF947B
49	#FFA28B
50	#FF8D73
51	#FF886E
52	#FF8469
53	#FF7C61
54	#FF775C
55	#FF8F75
56	#FF8A70
57	#FF7C61
58	#FF7F64
59	#FF7055
60	#FFA28B
61	#FF6D53
62	#FF694E
63	#FF694E
64	#FF664C
65	#FF6D53
66	#FFA088
67	#FF9E86
68	#FF9B83
69	#FF947B
70	#FF9278
71	#FF947B
72	#FF977E
73	#FFA58E
74	#FF8F75
75	#FF886E
76	#FF8A70
77	#FF7C61
78	#FF886E
79	#FF977E
80	#FF866B
81	#FF7258
82	#FF775C
83	#FF7055
84	#FFA790
85	#FF6B50
86	#FF694E
87	#FF694E
88	#FF6B50
89	#FF7C61
90	#FFA58E
91	#FFA088
92	#FFA088
93	#FF977E
94	#FF977E
95	#FF9980
96	#FF9980
97	#FFA790
98	#FF8F75
99	#FF8166
100	#FF8166
101	#FF866B
102	#FF8A70
103	#FF8D73
104	#FF8166
105	#FF755A
106	#FF755A
107	#FF755A
108	#FFAC96
109	#FF6B50
110	#FF6D53
111	#FF694E
112	#FF6B50
113	#FF8A70
114	#FFA790
115	#FFA790
116	#FFA58E
117	#FF9B83
118	#FF9B83
119	#FFA088
120	#FF9B83
121	#FFAC96
122	#FF8F75
123	#FF7F64
124	#FF8469
125	#FF947B
126	#FF7F64
127	#FF7C61
128	#FF7A5F
129	#FF755A
130	#FF755A
131	#FF755A
132	#FFAE99
133	#FF664C
134	#FF694E
135	#FF694E
136	#FF6B50
137	#FF8A70
138	#FFA993
139	#FFAC96
140	#FFA790
141	#FFA28B
142	#FFA28B
143	#FF9980
144	#FF9B83
145	#FFAE99
146	#FF9E86
