group	fill
1	#FF9B83
2	#FF977E
3	#FF9278
4	#FF8D73
5	#FF9278
6	#FF886E
7	#FF8469
8	#FF8469
9	#FF7A5F
10	#FF7C61
11	#FF8166
12	#FF9B83
13	#FF7A5F
14	#FF5B42
15	#FF4733
16	#FF402E
17	#FF563E
18	#FF977E
19	#FF947B
20	#FF9278
21	#FF947B
22	#FF947B
23	#FF977E
24	#FF9980
25	#FFAE99
26	#FFA28B
27	#FF9B83
28	#FF8D73
29	#FF8469
30	#FF7A5F
31	#FF8A70
32	#FF9E86
33	#FF8D73
34	#FF8469
35	#FF755A
36	#FFA993
37	#FF775C
38	#FF755A
39	#FF6B50
40	#FF6D53
41	#FF6B50
42	#FFAC96
43	#FFAC96
44	#FFAC96
45	#FFAC96
46	#FFA993
47	#FFAC96
48	#FFA790
49	#FFAE99
50	#FFA28B
51	#FF9B83
52	#FF8D73
53	#FF8469
54	#FF7A5F
55	#FF9278
56	#FF9E86
57	#FF8D73
58	#FF8469
59	#FF7055
60	#FFB09B
61	#FF755A
62	#FF755A
63	#FF755A
64	#FF755A
65	#FF7A5F
66	#FFAC96
67	#FFAE99
68	#FFAE99
69	#FFAC96
70	#FFAE99
71	#FFAE99
72	#FFA993
73	#FFB09B
74	#FFA088
75	#FF9980
76	#FF866B
77	#FF7F64
78	#FF8F75
79	#FF9B83
80	#FF8F75
81	#FF775C
82	#FF8166
83	#FF7258
84	#FFB39E
85	#FF7258
86	#FF775C
87	#FF775C
88	#FF7C61
89	#FF8F75
90	#FFB09B
91	#FFAE99
92	#FFB09B
93	#FFAE99
94	#FFB09B
95	#FFB39E
96	#FFAC96
97	#FFB39E
98	#FFA088
99	#FF947B
100	#FF8A70
101	#FF8D73
102	#FF886E
103	#FF8D73
104	#FF8166
105	#FF755A
106	#FF7A5F
107	#FF7C61
108	#FFB39E
109	#FF7258
110	#FF7A5F
111	#FF8469
112	#FF866B
113	#FF977E
114	#FFB09B
115	#FFB39E
116	#FFB09B
117	#FFAE99
118	#FFB09B
119	#FFB5A1
120	#FFAE99
121	#FFB5A1
122	#FFA088
123	#FF9278
124	#FF866B
125	#FF9278
126	#FF8166
127	#FF7A5F
128	#FF7A5F
129	#FF7258
130	#FF775C
131	#FF7C61
132	#FFB39E
133	#FF8166
134	#FF8469
135	#FF8469
136	#FF866B
137	#FF977E
138	#FFB39E
139	#FFB39E
140	#FFAE99
141	#FFAE99
142	#FFA993
143	#FF9E86
144	#FFA58E
145	#FFB5A1
146	#FFA790
147	#FF947B
148	#FF8D73
149	#FF8D73
150	#FF7C61
151	#FF7A5F
152	#FF7C61
153	#FF755A
154	#FF7A5F
