group	fill
1	#FF977E
2	#FF947B
3	#FF8A70
4	#FF7F64
5	#FF7F64
6	#FF775C
7	#FF7A5F
8	#FF775C
9	#FF7C61
10	#FF886E
11	#FF8D73
12	#FF977E
13	#FF886E
14	#FF7A5F
15	#FF775C
16	#FF866B
17	#FFA28B
18	#FF947B
19	#FF8F75
20	#FF8D73
21	#FF8D73
22	#FF8F75
23	#FF947B
24	#FF9980
25	#FFB5A1
26	#FF9980
27	#FF8D73
28	#FF947B
29	#FF866B
30	#FF7C61
31	#FF866B
32	#FFA58E
33	#FF886E
34	#FF8469
35	#FF7A5F
36	#FFB39E
37	#FF7F64
38	#FF8A70
39	#FFA58E
40	#FFAE99
41	#FFB5A1
42	#FFB39E
43	#FFAE99
44	#FFAE99
45	#FFAE99
46	#FFAC96
47	#FFA993
48	#FFA790
49	#FFB5A1
50	#FF947B
51	#FF8A70
52	#FF8F75
53	#FF866B
54	#FF8166
55	#FF9B83
56	#FFA58E
57	#FF8F75
58	#FF8469
59	#FF775C
60	#FFB5A1
61	#FF7C61
62	#FF8A70
63	#FFA993
64	#FFB09B
65	#FFB5A1
66	#FFB39E
67	#FFB39E
68	#FFB39E
69	#FFAE99
70	#FFAC96
71	#FFAE99
72	#FFA58E
73	#FFBAA7
74	#FF947B
75	#FF886E
76	#FF8A70
77	#FF866B
78	#FF977E
79	#FFA58E
80	#FF8D73
81	#FF755A
82	#FF8469
83	#FF755A
84	#FFBAA7
85	#FF7A5F
86	#FF8469
87	#FFA790
88	#FFB39E
89	#FFBAA7
90	#FFB7A4
91	#FFB7A4
92	#FFB7A4
93	#FFB39E
94	#FFB09B
95	#FFAE99
96	#FFA28B
97	#FFBFAD
98	#FF9278
99	#FF8A70
100	#FF866B
101	#FF9278
102	#FF866B
103	#FF8F75
104	#FF7C61
105	#FF6D53
106	#FF7258
107	#FF7C61
108	#FFBFAD
109	#FF7A5F
110	#FF866B
111	#FFA790
112	#FFB39E
113	#FFBFAD
114	#FFBAA7
115	#FFBAA7
116	#FFBAA7
117	#FFB7A4
118	#FFB39E
119	#FFB39E
120	#FFA088
121	#FFBFAD
122	#FF8F75
123	#FF886E
124	#FF8F75
125	#FF9E86
126	#FF755A
127	#FF775C
128	#FF7055
129	#FF7055
130	#FF775C
131	#FF7F64
132	#FFBFAD
133	#FF866B
134	#FF9278
135	#FF977E
136	#FFB39E
137	#FFBFAD
138	#FFBAA7
139	#FFBCAA
140	#FFBAA7
141	#FFBAA7
142	#FFBAA7
143	#FFAE99
144	#FFAC96
145	#FFC3B2
146	#FFAE99
147	#FF8D73
148	#FF8D73
149	#FF947B
150	#FF755A
151	#FF7A5F
152	#FF7055
153	#FF755A
154	#FF866B
155	#FF7F64
156	#FFC1B0
157	#FF866B
158	#FF7A5F
159	#FF7F64
160	#FFAC96
161	#FFBCAA
162	#FFBFAD
163	#FFBCAA
164	#FFB7A4
165	#FFBCAA
166	#FFA088
167	#FFA993
168	#FFB09B
169	#FFC1B0
170	#FFAE99
171	#FFB7A4
172	#FFA58E
173	#FF8F75
174	#FF7A5F
175	#FF775C
176	#FF755A
177	#FF755A
178	#FF866B
179	#FF7C61
180	#FFBFAD
181	#FF7C61
182	#FF866B
183	#FF7F64
184	#FF8F75
185	#FFB39E
186	#FFBCAA
187	#FFAC96
188	#FFAC96
189	#FFB09B
190	#FFA58E
191	#FF9E86
192	#FFA088
193	#FFC1B0
194	#FF947B
195	#FFA993
196	#FFAE99
197	#FF8F75
198	#FF866B
199	#FF775C
200	#FF755A
201	#FF7C61
202	#FF7C61
203	#FF7C61
204	#FFBAA7
205	#FF7A5F
206	#FF866B
207	#FF886E
208	#FF866B
209	#FF947B
210	#FFB39E
211	#FFAC96
212	#FFA28B
213	#FFA28B
214	#FF9278
215	#FF9278
216	#FF8F75
217	#FFBCAA
218	#FF9E86
219	#FF947B
220	#FFA28B
221	#FF947B
222	#FF8166
223	#FF755A
224	#FF775C
225	#FF886E
226	#FF775C
227	#FF7A5F
228	#FFB09B
229	#FF7C61
230	#FF866B
231	#FF8A70
232	#FF9278
233	#FF8A70
234	#FFA58E
235	#FFB09B
236	#FF977E
237	#FF9278
238	#FF977E
239	#FF9278
240	#FF8F75
241	#FFA28B
242	#FF9B83
243	#FF9278
244	#FF8A70
245	#FF9B83
246	#FF866B
247	#FF7258
248	#FF755A
249	#FF7F64
250	#FF755A
251	#FF755A
252	#FFAE99
253	#FF7C61
254	#FF866B
255	#FF8A70
256	#FF8F75
257	#FF8A70
258	#FFAE99
259	#FF9278
260	#FF8A70
261	#FF947B
262	#FF977E
263	#FF9278
264	#FF8D73
265	#FF9B83
266	#FF9980
267	#FF9278
268	#FF8469
269	#FF8166
270	#FF7A5F
271	#FF775C
272	#FF775C
273	#FF7C61
274	#FF8166
275	#FF7258
276	#FF977E
277	#FF6D53
278	#FF7F64
279	#FF775C
280	#FF866B
281	#FFBAA7
282	#FF977E
283	#FF9278
284	#FF8F75
285	#FF8F75
286	#FF9278
287	#FF977E
288	#FF9E86
289	#FFB39E
290	#FF9B83
291	#FF9B83
292	#FF947B
293	#FF8F75
294	#FF7F64
295	#FF7258
296	#FF775C
297	#FF7F64
298	#FF755A
299	#FF755A
300	#FFAE99
301	#FF7A5F
302	#FF8469
303	#FF886E
304	#FF8F75
305	#FF8D73
306	#FF9980
307	#FF775C
308	#FF8469
309	#FF947B
310	#FF977E
311	#FF947B
312	#FF9278
313	#FF755A
314	#FF9980
315	#FFA28B
316	#FF9E86
317	#FF886E
318	#FF7A5F
319	#FF755A
320	#FF775C
321	#FF775C
322	#FF775C
323	#FF7258
324	#FF9B83
325	#FF775C
326	#FF8469
327	#FF866B
328	#FF8D73
329	#FF8F75
330	#FF8166
331	#FF7C61
332	#FF8F75
333	#FF8F75
334	#FF9278
335	#FF8F75
336	#FF8F75
337	#FF533C
