group	x	y
1	24.3	0.399999999999988
2	24.7	1.20000000000001
3	24.7	1.11666666666668
4	24.7	0.650000000000016
5	25.6	0.349999999999994
6	26.5	0.26666666666668
7	27.9	0.466666666666658
8	27.9	0.233333333333331
9	27	-0.733333333333309
10	27.9	-0.199999999999999
11	27	0.400000000000016
12	25.2	0.250000000000011
13	23.8	-0.100000000000012
14	23.4	-0.100000000000005
15	23.8	0.216666666666651
16	23.8	-0.250000000000018
17	24.7	-0.549999999999983
18	25.2	-1.03333333333333
19	27	-0.433333333333319
20	27.9	0.233333333333331
21	27.4	-0.333333333333332
22	27.9	-0.199999999999999
23	26.5	-0.0999999999999837
24	24.7	-0.249999999999989
25	22.9	-0.999999999999989
26	22.9	-0.600000000000005
27	22.4	-1.18333333333333
28	23.8	-0.250000000000018
29	25.2	-0.049999999999983
30	27.9	1.66666666666666
31	28.8	1.36666666666664
32	28.8	1.13333333333331
33	27.9	0.166666666666668
34	28.3	0.199999999999978
35	27.9	1.29999999999999
36	25.6	0.649999999999988
37	25.2	1.30000000000002
38	24.7	1.20000000000001
39	24.3	0.716666666666651
40	25.2	1.15000000000002
41	26.1	0.849999999999994
42	27.9	1.66666666666666
43	27.9	0.466666666666658
44	27	-0.666666666666647
45	28.8	1.06666666666665
46	27.4	-0.699999999999999
47	26.1	-0.500000000000018
48	25.2	0.250000000000011
49	24.3	0.399999999999988
50	22.9	-0.600000000000005
51	22.9	-0.683333333333327
52	23.4	-0.649999999999995
53	25.6	0.349999999999994
54	25.2	-1.03333333333333
55	26.5	-0.933333333333319
56	27.9	0.233333333333331
57	27.9	0.166666666666668
58	29.2	1.10000000000001
59	25.6	-1.00000000000002
60	23.8	-1.15000000000002
61	22.9	-0.999999999999989
62	22.4	-1.10000000000001
63	23.4	-0.183333333333326
64	23.4	-0.649999999999995
65	24.3	-0.950000000000017
66	24.7	-1.53333333333333
67	26.5	-0.933333333333319
68	26.5	-1.16666666666665
69	27.4	-0.333333333333332
70	27.9	-0.199999999999999
71	26.5	-0.0999999999999837
72	25.2	0.250000000000011
