group	fill
1	#FF8D73
2	#FF9980
3	#FF947B
4	#FF8D73
5	#FF886E
6	#FF886E
7	#FF8A70
8	#FF8A70
9	#FF9278
10	#FF9E86
11	#FFA28B
12	#FF8D73
13	#FFA790
14	#FFB09B
15	#FFBAA7
16	#FFCDBF
17	#FFEBE5
18	#FF8D73
19	#FF8A70
20	#FF8A70
21	#FF8A70
22	#FF8D73
23	#FF8F75
24	#FF977E
25	#FF9E86
26	#FF8D73
27	#FF8F75
28	#FF9278
29	#FF8D73
30	#FF8469
31	#FF8A70
32	#FFA28B
33	#FF977E
34	#FF977E
35	#FF947B
36	#FF9E86
37	#FF947B
38	#FFA790
39	#FFC1B0
40	#FFDCD2
41	#FFEBE5
42	#FFA088
43	#FF9980
44	#FF947B
45	#FF8D73
46	#FF8D73
47	#FF8D73
48	#FF8F75
49	#FF9E86
50	#FF8F75
51	#FF8D73
52	#FF8D73
53	#FF8D73
54	#FF8A70
55	#FF947B
56	#FFA28B
57	#FF9E86
58	#FF977E
59	#FF947B
60	#FFA088
61	#FF9278
62	#FFA790
63	#FFC9B9
64	#FFDFD5
65	#FFF1ED
66	#FFA088
67	#FF9B83
68	#FF8F75
69	#FF8D73
70	#FF8D73
71	#FF8D73
72	#FF8D73
73	#FFA088
74	#FF8D73
75	#FF8A70
76	#FF886E
77	#FF8A70
78	#FF8F75
79	#FF9B83
80	#FF947B
81	#FF8A70
82	#FF977E
83	#FF8D73
84	#FFA088
85	#FF8F75
86	#FFA088
87	#FFCBBC
88	#FFE4DC
89	#FFF9F7
90	#FFA088
91	#FF9B83
92	#FF9278
93	#FF8A70
94	#FF8D73
95	#FF9278
96	#FF9278
97	#FFA58E
98	#FF8F75
99	#FF886E
100	#FF8469
101	#FF886E
102	#FF8D73
103	#FF977E
104	#FF8F75
105	#FF886E
106	#FF8D73
107	#FF947B
108	#FFA58E
109	#FF8F75
110	#FFA993
111	#FFCDBF
112	#FFDFD5
113	#FFF9F7
114	#FFA088
115	#FF9980
116	#FF9278
117	#FF886E
118	#FF8F75
119	#FF977E
120	#FF977E
121	#FFA790
122	#FF8F75
123	#FF886E
124	#FF8166
125	#FF9278
126	#FF886E
127	#FF886E
128	#FF886E
129	#FF886E
130	#FF8F75
131	#FF947B
132	#FFA58E
133	#FFA28B
134	#FFB39E
135	#FFAE99
136	#FFDFD5
137	#FFF9F7
138	#FFA088
139	#FF947B
140	#FF8F75
141	#FF8F75
142	#FF977E
143	#FF977E
144	#FF977E
145	#FFA790
146	#FFA58E
147	#FF9278
148	#FF886E
149	#FF8F75
150	#FF886E
151	#FF866B
152	#FF866B
153	#FF886E
154	#FF947B
155	#FF977E
156	#FFA088
157	#FF9B83
158	#FF947B
159	#FF977E
160	#FFD4C8
161	#FFF1ED
162	#FF9E86
163	#FF977E
164	#FFA088
165	#FF9980
166	#FF9278
167	#FFAE99
168	#FFB39E
169	#FFA28B
170	#FFA58E
171	#FFB09B
172	#FFA58E
173	#FF8F75
174	#FF8A70
175	#FF886E
176	#FF866B
177	#FF866B
178	#FF947B
179	#FF9278
180	#FF9B83
181	#FF977E
182	#FF977E
183	#FF977E
184	#FFA790
185	#FFDCD2
186	#FF9E86
187	#FFA790
188	#FFDACE
189	#FFAC96
190	#FFA790
191	#FF947B
192	#FF947B
193	#FFA088
194	#FF866B
195	#FF947B
196	#FF9B83
197	#FF866B
198	#FF8F75
199	#FF886E
200	#FF866B
201	#FF8A70
202	#FF8D73
203	#FF9278
204	#FF9B83
205	#FF977E
206	#FF9980
207	#FFA088
208	#FFA28B
209	#FFA28B
210	#FFA28B
211	#FFDCD2
212	#FFA993
213	#FFA790
214	#FF8A70
215	#FF8A70
216	#FF886E
217	#FF977E
218	#FF866B
219	#FF8166
220	#FF9278
221	#FF947B
222	#FF8D73
223	#FF866B
224	#FF866B
225	#FF9278
226	#FF8D73
227	#FF9278
228	#FFA28B
229	#FF977E
230	#FF9E86
231	#FFA088
232	#FFA790
233	#FFA58E
234	#FFBCAA
235	#FFC3B2
236	#FF9980
237	#FF8D73
238	#FF9278
239	#FF8F75
240	#FF8A70
241	#FF9278
242	#FF8D73
243	#FF7F64
244	#FF7C61
245	#FF8D73
246	#FF8D73
247	#FF8469
248	#FF886E
249	#FF8D73
250	#FF8D73
251	#FF8F75
252	#FFAC96
253	#FF977E
254	#FF9E86
255	#FFA28B
256	#FFA993
257	#FFA58E
258	#FFDCD2
259	#FF9278
260	#FF9278
261	#FF9B83
262	#FF947B
263	#FF977E
264	#FF9278
265	#FF8D73
266	#FF977E
267	#FF947B
268	#FF8D73
269	#FF886E
270	#FF866B
271	#FF886E
272	#FF8D73
273	#FF9278
274	#FF9980
275	#FF9B83
276	#FF8D73
277	#FFA58E
278	#FFAC96
279	#FFBAA7
280	#FFCDBF
281	#FFFFFE
282	#FF8D73
283	#FF8A70
284	#FF8A70
285	#FF8A70
286	#FF8D73
287	#FF8F75
288	#FF977E
289	#FFBFAD
290	#FF9278
291	#FF866B
292	#FF7F64
293	#FF8469
294	#FF886E
295	#FF8469
296	#FF886E
297	#FF8D73
298	#FF8D73
299	#FF9278
300	#FFAC96
301	#FF977E
302	#FF9E86
303	#FFA28B
304	#FFA993
305	#FFAC96
306	#FF9E86
307	#FF7F64
308	#FF977E
309	#FF8F75
310	#FF977E
311	#FF947B
312	#FF9278
313	#FF8469
314	#FF9278
315	#FF9E86
316	#FF977E
317	#FF8A70
318	#FF886E
319	#FF8469
320	#FF866B
321	#FF8A70
322	#FF8D73
323	#FF947B
324	#FFA993
325	#FF977E
326	#FF9E86
327	#FFA58E
328	#FFA993
329	#FFAC96
330	#FF886E
331	#FF8D73
332	#FFA088
333	#FF8F75
334	#FF9278
335	#FF9278
336	#FF9278
337	#FF6B50
338	#FF8D73
339	#FF8D73
340	#FF9E86
341	#FF9278
342	#FF866B
343	#FF866B
344	#FF866B
345	#FF8A70
346	#FF8F75
347	#FF9278
348	#FF7A5F
349	#FF977E
350	#FF9B83
351	#FFA790
352	#FFAC96
353	#FFAE99
354	#FF7F64
355	#FF977E
356	#FFA088
357	#FF9278
358	#FF8A70
359	#FF9278
360	#FF8F75
361	#FF6B50
362	#FF977E
363	#FF8A70
364	#FF9E86
365	#FF8A70
366	#FF866B
367	#FF866B
368	#FF886E
369	#FF8D73
370	#FF8F75
371	#FF9278
372	#FF775C
373	#FF977E
374	#FF9E86
375	#FFA790
376	#FFAC96
377	#FFB09B
378	#FF7C61
379	#FF947B
380	#FFA088
381	#FF947B
382	#FF8F75
383	#FF8D73
384	#FF947B
385	#FF7A5F
386	#FF977E
387	#FF9980
388	#FF9278
389	#FF8166
390	#FF8469
391	#FF886E
392	#FF886E
393	#FF8A70
394	#FF8F75
395	#FF947B
396	#FF7258
397	#FF977E
398	#FF9E86
399	#FFA58E
400	#FFAC96
401	#FFB09B
402	#FF7A5F
403	#FF947B
404	#FFA28B
405	#FF947B
406	#FF977E
407	#FF8D73
408	#FF9278
