group	fill
1	#FF9278
2	#FF9980
3	#FF947B
4	#FF8F75
5	#FF8469
6	#FF7C61
7	#FF7C61
8	#FF8166
9	#FF886E
10	#FF9980
11	#FF9B83
12	#FF9278
13	#FFA28B
14	#FFAE99
15	#FFBFAD
16	#FFD2C5
17	#FFF3F0
18	#FF8F75
19	#FF8D73
20	#FF8D73
21	#FF8D73
22	#FF8F75
23	#FF9278
24	#FF9980
25	#FFA58E
26	#FF9980
27	#FF8A70
28	#FF8A70
29	#FF866B
30	#FF7F64
31	#FF866B
32	#FFA790
33	#FF9278
34	#FF947B
35	#FF8D73
36	#FFA993
37	#FF8F75
38	#FFA993
39	#FFC6B6
40	#FFD0C2
41	#FFDCD2
42	#FFAC96
43	#FFA790
44	#FFA28B
45	#FFA088
46	#FFA088
47	#FFA088
48	#FFA28B
49	#FFA58E
50	#FF9980
51	#FF8D73
52	#FF866B
53	#FF866B
54	#FF8166
55	#FF9278
56	#FFA790
57	#FF9E86
58	#FF947B
59	#FF8D73
60	#FFAC96
61	#FF8F75
62	#FFA993
63	#FFCBBC
64	#FFD7CB
65	#FFDFD5
66	#FFAC96
67	#FFA993
68	#FFA28B
69	#FFA088
70	#FFA088
71	#FFA088
72	#FFA088
73	#FFA993
74	#FF9980
75	#FF8D73
76	#FF8469
77	#FF886E
78	#FF8D73
79	#FF9B83
80	#FF8D73
81	#FF7F64
82	#FF9278
83	#FF886E
84	#FFB09B
85	#FF886E
86	#FF9980
87	#FFC9B9
88	#FFDACE
89	#FFE1D8
90	#FFAE99
91	#FFA790
92	#FFA28B
93	#FFA088
94	#FFA088
95	#FFA088
96	#FFA28B
97	#FFAC96
98	#FF9980
99	#FF8D73
100	#FF8469
101	#FF866B
102	#FF8A70
103	#FF9278
104	#FF866B
105	#FF7F64
106	#FF8166
107	#FF886E
108	#FFB09B
109	#FF886E
110	#FFA088
111	#FFCBBC
112	#FFDACE
113	#FFE6DF
114	#FFB09B
115	#FFA790
116	#FFA28B
117	#FFA088
118	#FFA088
119	#FFA58E
120	#FFA28B
121	#FFAE99
122	#FF9B83
123	#FF8D73
124	#FF7F64
125	#FF9278
126	#FF7C61
127	#FF775C
128	#FF7F64
129	#FF7F64
130	#FF866B
131	#FF8D73
132	#FFAE99
133	#FF9B83
134	#FFB39E
135	#FFA993
136	#FFDACE
137	#FFE6DF
138	#FFB09B
139	#FFA58E
140	#FFA28B
141	#FFA088
142	#FFA28B
143	#FF9E86
144	#FFA088
145	#FFAE99
146	#FFB09B
147	#FF977E
148	#FF886E
149	#FF8D73
150	#FF7F64
151	#FF7C61
152	#FF7F64
153	#FF8166
154	#FF8D73
155	#FF8F75
156	#FFB09B
157	#FF977E
158	#FF8D73
159	#FF8D73
160	#FFCBBC
161	#FFE1D8
162	#FFAC96
163	#FFA790
164	#FFA088
165	#FFA28B
166	#FF977E
167	#FFB09B
168	#FFB5A1
169	#FFB39E
170	#FFB39E
171	#FFBAA7
172	#FFA993
173	#FF8D73
174	#FF8469
175	#FF7C61
176	#FF7C61
177	#FF8166
178	#FF9278
179	#FF8A70
180	#FFAE99
181	#FF8F75
182	#FF9278
183	#FF8D73
184	#FFA28B
185	#FFD0C2
186	#FFA790
187	#FFA088
188	#FFC1B0
189	#FFAC96
190	#FFA993
191	#FFA28B
192	#FFA790
193	#FFB5A1
194	#FF9980
195	#FFA993
196	#FFA790
197	#FF886E
198	#FF8F75
199	#FF7C61
200	#FF7C61
201	#FF8469
202	#FF886E
203	#FF8A70
204	#FFA790
205	#FF8D73
206	#FF977E
207	#FF9980
208	#FF9980
209	#FF9E86
210	#FFA58E
211	#FFB09B
212	#FFAE99
213	#FFA28B
214	#FF977E
215	#FF9980
216	#FF9B83
217	#FFA58E
218	#FF9B83
219	#FF9278
220	#FF9E86
221	#FF977E
222	#FF886E
223	#FF7C61
224	#FF7F64
225	#FF8D73
226	#FF866B
227	#FF8A70
