group	x	y
1	17.1	-0.200000000000006
2	16.7	0.0333333333333421
3	17.1	0.366666666666657
4	18.6	1.03333333333332
5	18.1	-1.46666666666667
6	21.9	-0.433333333333337
7	26.1	1.21666666666666
8	26.1	0.0999999999999837
9	24.3	-0.733333333333349
10	23.4	0.75
11	20.5	0.216666666666679
12	17.6	-0.75
13	16.7	-0.599999999999984
14	15.2	-1.46666666666666
15	14.7	-2.03333333333332
16	15.7	-1.86666666666666
17	19.1	-0.466666666666669
18	21.9	-0.433333333333337
19	24.7	-0.183333333333319
20	26.1	0.0999999999999837
21	26.5	1.4666666666667
22	22.9	0.25
23	19.6	-0.683333333333355
24	18.1	-0.25
25	16.7	-0.599999999999984
26	16.2	-0.466666666666658
27	15.7	-1.03333333333332
28	16.2	-1.36666666666666
29	19.6	0.0333333333333314
30	22.4	0.0666666666666629
31	25.2	0.316666666666681
32	27	1.00000000000002
33	24.3	-0.733333333333349
34	22.9	0.25
35	20.5	0.216666666666679
36	17.1	-1.25
37	18.1	0.799999999999994
38	17.6	0.933333333333319
39	18.6	1.86666666666666
40	20.1	2.53333333333332
41	21.9	2.33333333333334
42	23.4	1.06666666666666
43	24.7	-0.183333333333319
44	27.4	1.4
45	25.2	0.166666666666686
46	21.9	-0.75
47	20.1	-0.183333333333355
48	20.1	1.75
49	18.1	0.799999999999994
50	18.1	1.43333333333332
51	17.6	0.866666666666657
52	16.7	-0.866666666666657
53	20.1	0.533333333333331
54	21.5	-0.833333333333314
55	24.3	-0.583333333333354
56	24.7	-1.29999999999999
57	26.1	1.06666666666666
58	22.4	-0.25
59	20.5	0.216666666666679
60	19.1	0.75
61	17.1	-0.200000000000006
62	16.2	-0.466666666666658
63	16.7	-0.0333333333333208
64	18.1	0.533333333333321
65	18.6	-0.966666666666669
66	22.9	0.566666666666663
67	24.3	-0.583333333333354
68	24.7	-1.29999999999999
69	23.8	-1.23333333333335
70	22.4	-0.25
71	20.5	0.216666666666679
72	18.1	-0.25
