group	fill
1	#FF8F75
2	#FF8A70
3	#FF8166
4	#FF7A5F
5	#FF8469
6	#FF7F64
7	#FF866B
8	#FF866B
9	#FF8D73
10	#FFA28B
11	#FFA790
12	#FF8F75
13	#FF977E
14	#FF775C
15	#FF5E45
16	#FF5039
17	#FF664C
18	#FF8F75
19	#FF8A70
20	#FF866B
21	#FF8469
22	#FF8469
23	#FF866B
24	#FF8F75
25	#FFA28B
26	#FF8F75
27	#FF8D73
28	#FF947B
29	#FF886E
30	#FF7F64
31	#FF8F75
32	#FF977E
33	#FF7A5F
34	#FF7A5F
35	#FF8469
36	#FF9E86
37	#FF866B
38	#FF886E
39	#FF8469
40	#FF8A70
41	#FF947B
42	#FF9B83
43	#FF9980
44	#FF977E
45	#FF8F75
46	#FF8D73
47	#FF9278
48	#FF9278
49	#FFA28B
50	#FF8D73
51	#FF8D73
52	#FF9278
53	#FF886E
54	#FF7F64
55	#FF977E
56	#FF977E
57	#FF8A70
58	#FF7A5F
59	#FF8166
60	#FFA088
61	#FF8166
62	#FF886E
63	#FF886E
64	#FF947B
65	#FF9E86
66	#FF9B83
67	#FF9B83
68	#FF977E
69	#FF8F75
70	#FF8D73
71	#FF8F75
72	#FF9278
73	#FFA28B
74	#FF947B
75	#FF8D73
76	#FF8A70
77	#FF7C61
78	#FF8F75
79	#FF977E
80	#FF866B
81	#FF7F64
82	#FF8469
83	#FF7F64
84	#FFA28B
85	#FF8469
86	#FF866B
87	#FF866B
88	#FF9980
89	#FFA28B
90	#FFA088
91	#FF9E86
92	#FF9B83
93	#FF9278
94	#FF977E
95	#FF9980
96	#FF9980
97	#FFA790
98	#FF9B83
99	#FF9278
100	#FF8F75
101	#FF947B
102	#FF8D73
103	#FF8A70
104	#FF866B
105	#FF7C61
106	#FF7F64
107	#FF8166
108	#FFA58E
109	#FF8469
110	#FF866B
111	#FF886E
112	#FF8F75
113	#FFA088
114	#FFA28B
115	#FFA088
116	#FFA088
117	#FF9B83
118	#FFA088
119	#FFA28B
120	#FFA088
121	#FFA993
122	#FF9980
123	#FF8F75
124	#FF8F75
125	#FF9980
126	#FF886E
127	#FF8469
128	#FF8469
129	#FF8166
130	#FF8166
131	#FF8469
132	#FFA790
133	#FF8469
134	#FF866B
135	#FF8A70
136	#FF8F75
137	#FFA088
138	#FFA58E
139	#FFA28B
140	#FFA58E
141	#FFA28B
142	#FFA28B
143	#FF9980
144	#FFA088
145	#FFAC96
146	#FFA790
147	#FF947B
148	#FF977E
149	#FF947B
150	#FF8D73
151	#FF8469
152	#FF866B
153	#FF8166
154	#FF8166
155	#FF8469
156	#FFA58E
157	#FF8469
158	#FF8D73
159	#FF8D73
160	#FF947B
161	#FF9980
162	#FFA58E
163	#FFA790
164	#FFA790
165	#FFA28B
166	#FFA088
167	#FFAE99
168	#FFB39E
169	#FFAC96
170	#FFA58E
171	#FFAE99
172	#FFA790
173	#FF9980
174	#FF8D73
175	#FF866B
176	#FF866B
177	#FF8469
178	#FF8469
179	#FF866B
180	#FFA58E
181	#FF886E
182	#FF9278
183	#FF8D73
184	#FF8F75
185	#FF9B83
186	#FFA993
187	#FFA088
188	#FFB09B
189	#FFAE99
190	#FFA088
191	#FF9980
192	#FF9E86
193	#FFAC96
194	#FF977E
195	#FFA28B
196	#FFA790
197	#FF9B83
198	#FF8A70
199	#FF8469
200	#FF866B
201	#FF866B
202	#FF7F64
203	#FF866B
204	#FFA790
205	#FF8D73
206	#FF9278
207	#FF9980
208	#FF9980
209	#FF947B
210	#FFA58E
211	#FFC6B6
212	#FFA28B
213	#FF9980
214	#FF9278
215	#FF977E
216	#FF947B
217	#FFA28B
218	#FF947B
219	#FF947B
220	#FF9B83
221	#FFA088
222	#FF8A70
223	#FF866B
224	#FF8469
225	#FF8D73
226	#FF8469
227	#FF866B
228	#FFAC96
229	#FF8D73
230	#FF9278
231	#FF9980
232	#FFA088
233	#FFA088
234	#FFA790
235	#FFB5A1
236	#FF9B83
237	#FF9980
238	#FF977E
239	#FF947B
240	#FF9278
241	#FFC3B2
242	#FF947B
243	#FF9980
244	#FF8F75
245	#FF8A70
246	#FF8A70
247	#FF8469
248	#FF8166
249	#FF886E
250	#FF866B
251	#FF8A70
252	#FFB5A1
253	#FF8D73
254	#FF9278
255	#FF9B83
256	#FFA28B
257	#FFA088
258	#FFC6B6
259	#FF9B83
260	#FF947B
261	#FF9980
262	#FF947B
263	#FF947B
264	#FF8F75
265	#FF947B
266	#FF8D73
267	#FF8469
268	#FF7C61
269	#FF7F64
270	#FF7F64
271	#FF7F64
272	#FF8166
273	#FF8D73
274	#FF9B83
275	#FF866B
276	#FF8F75
277	#FF7258
278	#FF5940
279	#FF5E45
280	#FF5039
281	#FF7F64
282	#FF9278
283	#FF8A70
284	#FF886E
285	#FF866B
286	#FF8469
287	#FF8A70
288	#FF8F75
289	#FFC9B9
290	#FF947B
291	#FF9E86
292	#FF947B
293	#FF775C
294	#FF866B
295	#FF8469
296	#FF8469
297	#FF886E
298	#FF866B
299	#FF886E
300	#FFB5A1
301	#FF8D73
302	#FF9278
303	#FF9B83
304	#FFA28B
305	#FFA088
306	#FFA28B
307	#FF9278
308	#FF947B
309	#FF947B
310	#FF977E
311	#FF9278
312	#FF9278
313	#FFB09B
314	#FF947B
315	#FFA088
316	#FF9B83
317	#FF8166
318	#FF886E
319	#FF8469
320	#FF8469
321	#FF866B
322	#FF866B
323	#FF886E
324	#FFA993
325	#FF8D73
326	#FF9278
327	#FF9B83
328	#FFA28B
329	#FFA28B
330	#FF9980
331	#FF947B
332	#FF947B
333	#FF947B
334	#FF9278
335	#FF9278
336	#FF8D73
337	#FFA088
338	#FF9278
339	#FF9278
340	#FF9E86
341	#FF947B
342	#FF886E
343	#FF866B
344	#FF866B
345	#FF866B
346	#FF886E
347	#FF8A70
348	#FF9E86
349	#FF8F75
350	#FF9278
351	#FF977E
352	#FFA28B
353	#FFA790
354	#FF947B
355	#FF947B
356	#FF9278
357	#FF8F75
358	#FF8F75
359	#FF8F75
360	#FF8D73
361	#FF9B83
362	#FF947B
363	#FF9980
364	#FF9B83
365	#FF8F75
366	#FF886E
367	#FF886E
368	#FF8A70
369	#FF866B
370	#FF866B
371	#FF8D73
372	#FF977E
373	#FF8F75
374	#FF947B
375	#FF977E
376	#FFA088
377	#FFA58E
378	#FF8F75
379	#FF8F75
