group	x	y
1	26.5	1.25000000000001
2	27	0.983333333333359
3	27.9	1.38333333333334
4	27.9	1
5	27	0.166666666666686
6	27	0.400000000000016
7	27.4	1.55
8	26.1	1.29999999999999
9	24.3	0.48333333333332
10	21.5	-0.0499999999999723
11	19.6	-0.283333333333342
12	25.6	0.799999999999994
13	21	0.500000000000018
14	21.5	0.566666666666681
15	22.9	1.81666666666665
16	21	2.23333333333336
17	14.7	1.86666666666667
18	25.6	0.583333333333325
19	25.6	0.133333333333315
20	26.1	0.166666666666657
21	25.6	-0.466666666666679
22	27	0.250000000000018
23	27	0.333333333333343
24	26.1	0.166666666666657
25	21	0.0666666666666806
26	24.7	-1.86666666666666
27	25.6	-1.73333333333336
28	25.6	-1.66666666666669
29	24.7	-2.11666666666666
30	27	-0.699999999999989
31	26.1	-0.883333333333344
32	22.4	-1.56666666666665
33	24.7	-1.29999999999998
34	24.7	-0.466666666666658
35	22.9	-0.549999999999994
36	21.5	0.100000000000012
37	21.9	-0.816666666666663
38	19.1	-0.400000000000006
39	16.2	0.600000000000003
40	14.2	0.700000000000008
41	12.7	1.75
42	21.9	-0.450000000000006
43	22.9	-0.683333333333337
44	24.3	-0.583333333333354
45	24.3	-1.56666666666668
46	24.3	-1.70000000000002
47	24.7	-1.88333333333332
48	24.3	-1.48333333333336
49	21	0.0666666666666806
50	25.6	-1.21666666666668
51	26.5	-1.49999999999998
52	26.5	-1.63333333333331
53	24.7	-2.11666666666666
54	25.2	-1.69999999999999
55	25.6	-0.750000000000011
56	22.4	-1.56666666666665
57	23.8	-1.00000000000002
58	24.7	-0.466666666666658
59	23.4	-0.800000000000001
60	21.5	0.250000000000018
61	21.9	-2.06666666666666
62	19.1	-0.400000000000006
63	16.2	1.08333333333333
64	14.7	1.61666666666667
65	11.6	1.11666666666665
66	21.9	-0.450000000000006
67	23.4	-0.333333333333332
68	24.3	-0.800000000000011
69	24.3	-1.56666666666668
70	23.8	-2.35000000000002
71	24.7	-1.98333333333332
72	24.3	-1.93333333333336
73	20.5	0.050000000000022
74	25.6	-0.850000000000012
75	27	-1.18333333333332
76	28.3	-0.750000000000018
