group	fill
1	#FF8A70
2	#FF8A70
3	#FF8A70
4	#FF866B
5	#FF8469
6	#FF866B
7	#FF886E
8	#FF8D73
9	#FF9278
10	#FFA088
11	#FFA58E
12	#FF8D73
13	#FFA993
14	#FFB39E
15	#FFB7A4
16	#FFC6B6
17	#FFE4DC
18	#FF8A70
19	#FF8A70
20	#FF8A70
21	#FF8A70
22	#FF8A70
23	#FF8D73
24	#FF8F75
25	#FF977E
26	#FF866B
27	#FF7C61
28	#FF7F64
29	#FF8166
30	#FF7C61
31	#FF8166
32	#FFA088
33	#FF8D73
34	#FF8F75
35	#FF8F75
36	#FF977E
37	#FF9980
38	#FFAE99
39	#FFC6B6
40	#FFD7CB
41	#FFEEE9
42	#FF947B
43	#FF8F75
44	#FF8A70
45	#FF866B
46	#FF8469
47	#FF8469
48	#FF886E
49	#FF977E
50	#FF8469
51	#FF7C61
52	#FF7A5F
53	#FF8166
54	#FF8166
55	#FF866B
56	#FFA088
57	#FF9278
58	#FF8F75
59	#FF8F75
60	#FF977E
61	#FF977E
62	#FFAE99
63	#FFC9B9
64	#FFD7CB
65	#FFEBE5
66	#FF947B
67	#FF8F75
68	#FF886E
69	#FF866B
70	#FF8166
71	#FF8469
72	#FF8166
73	#FF9B83
74	#FF866B
75	#FF775C
76	#FF7258
77	#FF7F64
78	#FF8166
79	#FF947B
80	#FF8F75
81	#FF866B
82	#FF8D73
83	#FF886E
84	#FF9980
85	#FF9278
86	#FFA58E
87	#FFC9B9
88	#FFD7CB
89	#FFE6DF
90	#FF947B
91	#FF8D73
92	#FF886E
93	#FF8469
94	#FF8166
95	#FF8166
96	#FF866B
97	#FF9E86
98	#FF8469
99	#FF755A
100	#FF7055
101	#FF7A5F
102	#FF8A70
103	#FF9278
104	#FF8A70
105	#FF8469
106	#FF886E
107	#FF8A70
108	#FF9980
109	#FF9278
110	#FFA993
111	#FFC6B6
112	#FFD4C8
113	#FFE6DF
114	#FF9278
115	#FF8A70
116	#FF866B
117	#FF8469
118	#FF886E
119	#FF886E
120	#FF886E
121	#FF9E86
122	#FF8A70
123	#FF7A5F
124	#FF755A
125	#FF8D73
126	#FF8469
127	#FF8469
128	#FF8469
129	#FF8469
130	#FF8A70
131	#FF8D73
132	#FF977E
133	#FF9E86
134	#FFA790
135	#FFAC96
136	#FFD4C8
137	#FFE6DF
138	#FF9278
139	#FF8A70
140	#FF886E
141	#FF886E
142	#FF8F75
143	#FF8F75
144	#FF8F75
145	#FF9B83
146	#FFA993
147	#FF8A70
148	#FF7C61
149	#FF866B
150	#FF8469
151	#FF8469
152	#FF8469
153	#FF8469
154	#FF8D73
155	#FF8F75
156	#FF947B
157	#FF9278
158	#FF8D73
159	#FF9278
160	#FFCDBF
161	#FFE6DF
162	#FF8F75
163	#FF8D73
164	#FF947B
165	#FF977E
166	#FFA58E
167	#FFC6B6
168	#FFC6B6
169	#FF977E
170	#FFB09B
171	#FFB39E
172	#FFA28B
173	#FF8D73
174	#FF8166
175	#FF8469
176	#FF866B
177	#FF866B
178	#FF8D73
179	#FF8F75
180	#FF9278
181	#FF8F75
182	#FF947B
183	#FF9278
184	#FFA790
185	#FFDACE
186	#FF8F75
187	#FF9E86
188	#FFD0C2
189	#FFBAA7
190	#FFBAA7
191	#FFAE99
192	#FFA993
193	#FF947B
194	#FF9278
195	#FFA088
196	#FFA58E
197	#FF7F64
198	#FF866B
199	#FF866B
200	#FF866B
201	#FF866B
202	#FF8A70
203	#FF8F75
204	#FF8F75
205	#FF9278
206	#FF9980
207	#FF9980
208	#FFA088
209	#FFAC96
210	#FF9278
211	#FFD2C5
212	#FFB39E
213	#FFAC96
214	#FF9E86
215	#FF977E
216	#FF9980
217	#FF8F75
218	#FF9980
219	#FF866B
220	#FF9B83
221	#FF9278
222	#FF8166
223	#FF8469
224	#FF8469
225	#FF8F75
226	#FF8A70
227	#FF8F75
228	#FF947B
229	#FF947B
230	#FF9B83
231	#FFA088
232	#FFA993
233	#FFA58E
234	#FFBCAA
235	#FFE1D8
236	#FFAE99
237	#FFA28B
238	#FF9980
239	#FF9B83
240	#FFA088
241	#FFA28B
242	#FFA088
243	#FF9278
244	#FF8166
245	#FF9980
246	#FF8F75
247	#FF8166
248	#FF866B
249	#FF8A70
250	#FF886E
251	#FF8F75
252	#FFD2C5
253	#FF9278
254	#FF9B83
255	#FFA58E
256	#FFAC96
257	#FFA58E
258	#FFE1D8
259	#FFAC96
260	#FFA28B
261	#FFA58E
262	#FF9E86
263	#FFA088
264	#FFA790
265	#FF8D73
266	#FF886E
267	#FF886E
268	#FF8469
269	#FF8166
270	#FF866B
271	#FF886E
272	#FF8D73
273	#FF9278
274	#FF9980
275	#FFA088
276	#FF8D73
277	#FFA790
278	#FFB09B
