group	fill
1	#FFF1ED
2	#FCFAFE
3	#F2EDFA
4	#EEE7F8
5	#FFF7F4
6	#DFD2F2
7	#FFF8F6
8	#FFE0D7
9	#FFEAE3
10	#FFD8CD
11	#FFD2C5
12	#FFF7F4
13	#FFC3B2
14	#FFC4B4
15	#FFF3EF
16	#FFF8F5
17	#E8DEF6
18	#FFF8F6
19	#FFFDFC
20	#FFF5F1
21	#FFFEFD
22	#EFE9F9
23	#FCFBFE
24	#F4EFFA
25	#F7F4FC
26	#DCCEF1
27	#E2D6F3
28	#E6DBF5
29	#ECE4F7
30	#FFF7F4
31	#FFEEE8
32	#C0AAE6
33	#FFFCFB
34	#FFF0EC
35	#FFEAE3
36	#F4EFFA
37	#FFE1D7
38	#FFF0EC
39	#EDE6F8
40	#E1D5F3
41	#B59BE1
42	#ECE4F7
43	#E3D7F4
44	#ECE4F8
45	#E3D8F4
46	#D8C8EF
47	#D6C6EE
48	#D8C8EF
49	#F7F4FC
50	#DFD2F2
51	#DACBF0
52	#E8DFF6
53	#ECE4F7
54	#FEFDFF
55	#ECE4F8
56	#C0AAE6
57	#D4C4EE
58	#FFF0EC
59	#FFF1ED
60	#E9E0F6
61	#FFE4DC
62	#FFF0EC
63	#FAF8FD
64	#ECE3F7
65	#C8B3E9
66	#ECE4F7
67	#EFE9F9
68	#EEE7F8
69	#E3D8F4
70	#D2C0ED
71	#CCB8EA
72	#D4C4EE
73	#F3EEFA
74	#D1BFEC
75	#E3D8F4
76	#F5F1FB
77	#F5F1FB
78	#FBF9FD
79	#CEBBEB
80	#EDE6F8
81	#FFEAE4
82	#FEFEFF
83	#FFF8F6
84	#EBE2F7
85	#FFDCD2
86	#FFC8B8
87	#FFFBF9
88	#D5C4EE
89	#D0BDEC
90	#F8F5FC
91	#F2EDFA
92	#E2D6F3
93	#E1D4F3
94	#DBCCF0
95	#D5C4EE
96	#D9CAF0
97	#F4EFFB
98	#E1D4F3
99	#E5DAF5
100	#DCCEF1
101	#DCCFF1
102	#FDFCFE
103	#F9F6FD
104	#ECE4F7
105	#FFF5F2
106	#FFF9F7
107	#FFEEE9
108	#EAE2F7
109	#FFDCD2
110	#FFE3DA
111	#F1EBF9
112	#BAA1E3
113	#D5C5EE
114	#ECE4F8
115	#E7DCF5
116	#D4C3EE
117	#DCCEF1
118	#D2C1ED
119	#D8C9EF
120	#D9C9F0
121	#F2EDFA
122	#E4D9F4
123	#E7DEF6
124	#F6F3FC
125	#E1D5F3
126	#FFFAF9
127	#FFF0EC
128	#FFFCFB
129	#FFECE5
130	#FFE5DD
131	#FFF8F6
132	#EAE2F7
133	#FFFDFC
134	#FFEFEB
135	#F9F6FC
136	#BAA1E3
137	#D5C5EE
138	#E7DCF5
139	#DFD2F2
140	#D5C5EE
141	#D8C8EF
142	#E0D3F2
143	#E5DBF5
144	#EBE2F7
145	#ECE4F8
146	#ECE4F7
147	#EFE8F8
148	#E4D9F4
149	#FFFEFF
150	#FFF2EE
151	#FFDDD3
152	#FFF7F4
153	#FFECE6
154	#FFE8E0
155	#FFF0EB
156	#E8DFF6
157	#FFF9F7
158	#FFE9E2
159	#FFE2D9
160	#D8C9EF
161	#C8B4E9
162	#E8DFF6
163	#D9CAF0
164	#D6C6EF
165	#DDD0F1
166	#DFD2F2
167	#F4EFFB
168	#F5F1FB
169	#EEE7F8
170	#EFE8F8
171	#FFEDE7
172	#FFFAF8
173	#FDFDFE
174	#FFF6F3
175	#FFDED3
176	#FFEAE3
177	#FFEFE9
178	#FFF5F2
179	#FFFDFC
180	#DED1F2
181	#FCFBFE
182	#FFDCD2
