group	fill
1	#FF977E
2	#FF886E
3	#FF8166
4	#FF7F64
5	#FF8469
6	#FF7C61
7	#FF7C61
8	#FF8166
9	#FF8469
10	#FF9B83
11	#FFA28B
12	#FF9278
13	#FF755A
14	#FF563E
15	#FF4D37
16	#FF533C
17	#FF755A
18	#FF8D73
19	#FF886E
20	#FF866B
21	#FF866B
22	#FF866B
23	#FF886E
24	#FF8A70
25	#FFA790
26	#FF9980
27	#FF8D73
28	#FF9278
29	#FF7A5F
30	#FF7258
31	#FF8166
32	#FF8D73
33	#FF755A
34	#FF755A
35	#FF7258
36	#FFA58E
37	#FF775C
38	#FF775C
39	#FF7C61
40	#FF8166
41	#FF8F75
42	#FFA790
43	#FFA28B
44	#FFA088
45	#FF9980
46	#FF947B
47	#FF977E
48	#FF9B83
49	#FFA790
50	#FF9980
51	#FF9278
52	#FF8F75
53	#FF7A5F
54	#FF7055
55	#FF886E
56	#FF8D73
57	#FF7C61
58	#FF755A
59	#FF7055
60	#FFA993
61	#FF775C
62	#FF775C
63	#FF8469
64	#FF8A70
65	#FF9278
66	#FFA790
67	#FFA58E
68	#FFA088
69	#FF9980
70	#FF977E
71	#FF9980
72	#FF9E86
73	#FFA993
74	#FF9B83
75	#FF8D73
76	#FF8A70
77	#FF7F64
78	#FF866B
79	#FF9980
80	#FF7A5F
81	#FF7055
82	#FF775C
83	#FF6D53
84	#FFAC96
85	#FF775C
86	#FF7258
87	#FF866B
88	#FF8F75
89	#FF9980
90	#FFA993
91	#FFA790
92	#FFA58E
93	#FF9E86
94	#FF9B83
95	#FF9E86
96	#FFA58E
97	#FFAC96
98	#FF9980
99	#FF8D73
100	#FF8D73
101	#FF8F75
102	#FF7C61
103	#FF8166
104	#FF7A5F
105	#FF6D53
106	#FF7258
107	#FF7055
108	#FFAC96
109	#FF775C
110	#FF7C61
111	#FF8A70
112	#FF8F75
113	#FFA790
114	#FFA993
115	#FFA993
116	#FFA58E
117	#FFA088
118	#FFA28B
119	#FFA790
120	#FFA28B
121	#FFAC96
122	#FF977E
123	#FF8D73
124	#FF8D73
125	#FF9E86
126	#FF775C
127	#FF7258
128	#FF755A
129	#FF6B50
130	#FF7258
131	#FF6D53
132	#FFB09B
133	#FF7C61
134	#FF8166
135	#FF8469
136	#FF8F75
137	#FFA790
138	#FFAE99
139	#FFAE99
140	#FFA993
141	#FFA790
142	#FFA790
143	#FF9E86
144	#FF9B83
145	#FFB09B
146	#FFB09B
147	#FF9278
148	#FF8D73
149	#FF8D73
150	#FF755A
151	#FF775C
152	#FF775C
153	#FF755A
154	#FF755A
155	#FF7258
156	#FFB39E
157	#FF775C
158	#FF7258
159	#FF7C61
160	#FF8D73
161	#FFA28B
162	#FFB09B
163	#FFB09B
164	#FFA993
165	#FFA993
166	#FF9980
167	#FFB39E
168	#FFBCAA
169	#FFB09B
170	#FFBAA7
171	#FFBAA7
172	#FFB09B
173	#FF866B
174	#FF775C
175	#FF7A5F
176	#FF7A5F
177	#FF775C
178	#FF775C
179	#FF775C
180	#FFB39E
181	#FF7258
182	#FF7A5F
183	#FF7C61
184	#FF886E
185	#FF9E86
186	#FFB09B
187	#FFB09B
188	#FFBCAA
189	#FFB09B
190	#FFA28B
191	#FF9B83
192	#FFA993
193	#FFB7A4
194	#FFA993
195	#FFB09B
196	#FFAE99
197	#FF886E
198	#FF7F64
199	#FF7C61
200	#FF775C
201	#FF7A5F
202	#FF7A5F
203	#FF775C
204	#FFAE99
205	#FF7A5F
206	#FF7F64
207	#FF886E
208	#FF8D73
209	#FF8A70
210	#FFB09B
211	#FFC6B6
212	#FFA993
213	#FFA088
214	#FF8F75
215	#FF977E
216	#FFA088
217	#FFB5A1
218	#FFA790
219	#FFA088
220	#FFA790
221	#FF8F75
222	#FF7A5F
223	#FF7A5F
224	#FF7A5F
225	#FF866B
226	#FF7C61
227	#FF7F64
228	#FFBAA7
229	#FF7F64
230	#FF8166
231	#FF866B
232	#FF947B
233	#FF8D73
234	#FFC3B2
235	#FFCDBF
236	#FFA28B
237	#FF9980
238	#FF977E
239	#FF9B83
240	#FFA28B
241	#FFD2C5
242	#FF9E86
243	#FFA088
244	#FF947B
245	#FF977E
