group	x	y
1	25.6	0.666666666666668
2	25.6	0.433333333333337
3	26.1	-0.566666666666691
4	26.5	-0.466666666666651
5	26.5	0.200000000000017
6	24.7	-0.25
7	23.4	-0.483333333333331
8	21.9	-1.56666666666667
9	22.9	-0.116666666666664
10	22.4	-0.383333333333336
11	22.9	-0.366666666666674
12	23.8	0.0666666666666451
13	23.8	-1.13333333333334
14	24.3	-0.866666666666674
15	26.5	-0.166666666666657
16	26.5	-0.466666666666651
17	25.6	-0.700000000000017
18	24.7	-0.25
19	23.8	-0.0833333333333535
20	22.9	-0.566666666666674
21	22.4	-0.616666666666664
22	22.4	-0.383333333333336
23	22.4	-0.866666666666674
24	22.9	-0.833333333333332
25	22.9	-2.03333333333332
26	23.8	-1.36666666666667
27	27	0.333333333333343
28	27.4	0.433333333333326
29	26.5	0.200000000000017
30	27	2.05000000000001
31	26.1	2.21666666666666
32	27	3.53333333333335
33	26.1	3.08333333333333
34	25.6	2.81666666666665
35	27	3.73333333333335
36	27	3.26666666666669
37	30.1	5.16666666666667
38	28.3	3.13333333333333
39	30.5	3.83333333333334
40	30.1	3.13333333333332
41	28.8	2.49999999999997
42	25.2	0.25
43	24.7	0.816666666666681
44	24.7	1.23333333333334
45	22.9	-0.116666666666664
46	22.4	-0.383333333333336
47	22.9	-0.366666666666674
48	23.4	-0.333333333333332
49	23.8	-1.13333333333334
50	25.2	0.0333333333333599
51	25.2	-1.46666666666667
52	25.2	-1.76666666666666
53	25.2	-1.09999999999999
54	24.7	-0.25
55	22.9	-0.983333333333331
56	22.4	-1.06666666666667
57	21.9	-1.11666666666666
58	21	-1.78333333333331
59	21.5	-1.76666666666665
60	22.4	-1.33333333333333
61	23.4	-1.53333333333332
62	23.8	-1.36666666666667
63	24.7	-1.96666666666667
64	26.1	-0.866666666666685
65	25.2	-1.09999999999999
66	23.4	-1.55000000000001
67	22.4	-1.48333333333333
68	21.9	-1.56666666666667
69	21.9	-1.11666666666666
70	22.9	0.116666666666664
71	22.9	-0.366666666666674
72	22.9	-0.833333333333332
