group	x	y
1	23.4	-0.516666666666662
2	24.7	-0.633333333333315
3	27	-0.199999999999989
4	27.9	-0.116666666666664
5	27.9	0.183333333333326
6	28.3	0.516666666666652
7	27.4	0.716666666666669
8	26.1	0.316666666666652
9	25.6	1.01666666666666
10	22.9	1.51666666666667
11	20.5	0.766666666666691
12	23.8	-0.400000000000023
13	23.8	0.466666666666651
14	29.7	1.81666666666668
15	33.1	2.38333333333333
16	32.7	1.98333333333333
17	27	1.43333333333336
18	24.3	-0.200000000000017
19	24.7	-0.616666666666657
20	25.6	-0.333333333333353
21	26.1	-0.266666666666669
22	26.1	-0.416666666666668
23	25.6	-0.700000000000017
24	24.3	-1.05000000000002
25	18.6	-1.20000000000001
26	24.7	-0.566666666666645
27	26.1	0.0333333333333208
28	25.6	-0.76666666666668
29	26.5	-1.26666666666665
30	27.4	-1.35000000000001
31	26.1	-0.133333333333344
32	23.4	-1.08333333333333
33	28.8	0.049999999999983
34	27.4	-0.699999999999999
35	26.5	-0.0833333333333144
36	19.1	-1.73333333333335
37	25.6	-0.483333333333349
38	25.2	0.100000000000012
39	25.2	0.866666666666685
40	26.1	2.14999999999999
41	22.4	1.41666666666668
42	19.6	-1.65000000000002
43	21.5	-0.849999999999984
44	22.4	-0.866666666666664
45	23.8	-0.833333333333354
46	23.8	-1.28333333333334
47	23.4	-1.33333333333333
48	21.9	-1.90000000000001
49	18.6	-1.20000000000001
50	21.9	-2.63333333333332
51	24.7	-1.23333333333332
52	25.6	-1.15000000000002
53	26.5	-1.26666666666665
54	26.5	-2.09999999999998
55	22.4	-2.66666666666668
56	23.4	-1.08333333333333
57	27	0.233333333333366
58	27.4	-0.699999999999999
59	27	0.0166666666666906
60	18.6	-1.36666666666667
61	25.6	-1.00000000000001
62	25.2	0.100000000000012
63	24.7	1.23333333333334
64	23.8	1.63333333333332
65	22.9	2.46666666666667
66	19.6	-1.65000000000002
67	21	-0.783333333333321
68	21.9	-1.2
69	23.8	-0.833333333333354
70	24.3	-0.950000000000006
71	22.9	-1.66666666666667
72	21.9	-2.03333333333333
73	17.6	-1.73333333333334
74	21.5	-2.58333333333331
75	23.4	-2.3
76	24.3	-2.66666666666669
77	27	-1.39999999999999
78	23.8	-1.98333333333335
79	19.6	-4.41666666666668
80	25.2	-1.18333333333332
81	27.4	-0.400000000000006
82	27	-0.0333333333333137
83	27.4	-0.233333333333331
84	17.6	-1.95000000000001
85	27	0.0833333333333535
86	25.2	-0.666666666666657
87	24.7	0.833333333333343
88	22.9	1.9
89	21.5	2.75000000000002
90	19.1	-1.50000000000001
91	19.6	-1.71666666666669
92	21	-1.63333333333332
93	22.9	-1.23333333333333
94	23.4	-0.850000000000005
95	21.9	-1.73333333333334
96	20.1	-2.75000000000002
97	17.1	-1.73333333333334
98	21.9	-1.93333333333333
99	24.7	-0.833333333333332
100	26.1	-0.433333333333348
101	23.8	-1.51666666666669
102	25.2	-0.566666666666663
103	23.4	-2.31666666666666
104	25.6	-1.30000000000001
105	28.3	0.133333333333308
106	27.9	0.166666666666657
107	27	-0.299999999999972
108	17.1	-1.90000000000001
109	27	0.0833333333333535
110	24.3	-0.866666666666692
111	25.2	1.26666666666667
112	23.8	2.08333333333331
113	20.5	2.30000000000002
114	18.1	-1.86666666666667
115	18.6	-2.10000000000001
116	19.6	-2.11666666666669
117	21.9	-1.33333333333333
118	21.5	-1.28333333333331
119	19.1	-2.65000000000002
120	20.5	-2.18333333333331
121	16.2	-1.99999999999999
122	23.4	-0.633333333333336
123	25.2	-0.366666666666657
124	26.5	0.583333333333354
125	21	-1.71666666666665
126	27.9	0.699999999999999
127	27	-0.616666666666646
128	27.4	-0.449999999999999
129	28.3	0.349999999999977
130	27.9	0.249999999999989
131	27	-0.116666666666646
132	16.2	-2.16666666666666
133	25.6	-0.683333333333348
134	25.2	-0.283333333333331
135	24.7	0.51666666666668
136	23.8	2.08333333333331
137	20.5	2.30000000000002
