group	x	y
1	26.1	1.9
2	26.1	-0.133333333333344
3	27.9	1.75
4	27	0.850000000000023
5	24.7	0.450000000000006
6	21	-0.866666666666657
7	18.1	-1.48333333333334
8	16.7	-1.81666666666666
9	16.7	-1.58333333333333
10	17.1	-1.46666666666667
11	20.1	-0.100000000000005
12	21	-0.699999999999989
13	23.4	-0.799999999999994
14	25.2	-1.03333333333332
15	26.1	-0.0500000000000114
16	26.1	-0.0500000000000114
17	23.4	-0.850000000000005
18	21	-0.866666666666657
19	17.1	-2.48333333333334
20	17.1	-1.41666666666669
21	16.7	-1.58333333333333
22	16.7	-1.86666666666665
23	17.6	-2.60000000000001
24	20.1	-1.60000000000002
25	22.9	-1.29999999999999
26	26.1	-0.133333333333344
27	25.2	-0.949999999999989
28	27.4	1.25
29	25.6	1.34999999999998
30	25.2	3.33333333333333
31	24.7	5.11666666666669
32	23.4	4.88333333333333
33	23.4	5.11666666666666
34	23.8	5.23333333333332
35	24.7	4.50000000000002
36	25.6	3.89999999999998
37	26.1	1.9
38	29.7	3.46666666666668
39	27.4	1.25
40	27.4	1.25
41	26.5	2.25000000000002
42	23.4	1.53333333333332
43	21.9	2.31666666666667
44	20.5	1.98333333333335
45	19.1	0.816666666666652
46	18.6	0.0333333333333314
47	20.1	-0.100000000000005
48	21.5	-0.199999999999989
49	22.9	-1.29999999999999
50	24.7	-1.53333333333332
51	25.6	-0.550000000000011
52	23.4	-2.75
53	23.4	-0.850000000000005
54	20.5	-1.36666666666666
55	17.6	-1.98333333333334
56	16.7	-1.81666666666666
57	16.7	-1.58333333333333
58	17.1	-1.46666666666667
59	19.1	-1.10000000000001
60	21	-0.699999999999989
61	23.8	-0.400000000000016
62	25.6	-0.633333333333344
63	24.7	-1.44999999999999
64	25.6	-0.550000000000011
65	21.9	-2.35000000000001
66	20.1	-1.76666666666669
67	18.1	-1.48333333333334
68	16.7	-1.81666666666666
69	17.1	-1.18333333333335
70	18.1	-0.466666666666669
71	19.6	-0.600000000000005
72	21	-0.699999999999989
