group	fill
1	#FF9980
2	#FF9B83
3	#FF977E
4	#FF8A70
5	#FF8166
6	#FF7C61
7	#FF7F64
8	#FF7F64
9	#FF7A5F
10	#FF866B
11	#FF8166
12	#FF977E
13	#FF6B50
14	#FF533C
15	#FF4D37
16	#FF4430
17	#FF6349
18	#FF977E
19	#FF9278
20	#FF947B
21	#FF947B
22	#FF947B
23	#FF977E
24	#FF9E86
25	#FFAC96
26	#FF9980
27	#FF947B
28	#FF977E
29	#FF866B
30	#FF7A5F
31	#FF9278
32	#FF977E
33	#FF7F64
34	#FF7258
35	#FF694E
36	#FFAC96
37	#FF694E
38	#FF6D53
39	#FF6B50
40	#FF694E
41	#FF6D53
42	#FFAC96
43	#FFA993
44	#FFAC96
45	#FFA790
46	#FFA58E
47	#FFA790
48	#FFA58E
49	#FFAC96
50	#FFA088
51	#FF977E
52	#FF9278
53	#FF866B
54	#FF7A5F
55	#FF9B83
56	#FF977E
57	#FF7C61
58	#FF7258
59	#FF694E
60	#FFAC96
61	#FF6B50
62	#FF6D53
63	#FF6D53
64	#FF7258
65	#FF7258
66	#FFAC96
67	#FFAE99
68	#FFAE99
69	#FFA790
70	#FFAC96
71	#FFAE99
72	#FFA993
73	#FFAC96
74	#FFA58E
75	#FF9B83
76	#FF8F75
77	#FF8469
78	#FF886E
79	#FFA58E
80	#FF7A5F
81	#FF694E
82	#FF7055
83	#FF694E
84	#FFB09B
85	#FF694E
86	#FF664C
87	#FF7055
88	#FF7055
89	#FF755A
90	#FFB09B
91	#FFB09B
92	#FFB39E
93	#FFB09B
94	#FFB09B
95	#FFB5A1
96	#FFAE99
97	#FFB09B
98	#FF9B83
99	#FF977E
100	#FF8D73
101	#FF8A70
102	#FF7C61
103	#FF7F64
104	#FF755A
105	#FF6B50
106	#FF6D53
107	#FF7055
108	#FFB39E
109	#FF694E
110	#FF7055
111	#FF755A
112	#FF7F64
113	#FF866B
114	#FFB39E
115	#FFB7A4
116	#FFB7A4
117	#FFB5A1
118	#FFB5A1
119	#FFBAA7
120	#FFAE99
121	#FFB09B
122	#FF9980
123	#FF947B
124	#FF8A70
125	#FF8F75
126	#FF7258
127	#FF7258
128	#FF6B50
129	#FF6B50
130	#FF6B50
131	#FF7055
132	#FFB5A1
133	#FF6D53
134	#FF755A
135	#FF7055
136	#FF7F64
137	#FF866B
138	#FFB7A4
139	#FFBAA7
140	#FFB7A4
141	#FFB7A4
142	#FFB5A1
143	#FF9E86
144	#FFA58E
145	#FFBAA7
146	#FFAE99
147	#FF9278
148	#FF886E
149	#FF886E
150	#FF7258
151	#FF7258
