group	fill
1	#FF8A70
2	#FF7C61
3	#FF7055
4	#FF6B50
5	#FF7055
6	#FF755A
7	#FF8166
8	#FF886E
9	#FF8A70
10	#FF977E
11	#FF9B83
12	#FF886E
13	#FF8D73
14	#FF7C61
15	#FF775C
16	#FF7C61
17	#FF977E
18	#FF8469
19	#FF8166
20	#FF7C61
21	#FF7A5F
22	#FF755A
23	#FF7258
24	#FF775C
25	#FF9E86
26	#FF7258
27	#FF7055
28	#FF7055
29	#FF664C
30	#FF5B42
31	#FF7055
32	#FF755A
33	#FF6147
34	#FF6D53
35	#FF7F64
36	#FF977E
37	#FF8166
38	#FF8166
39	#FF8469
40	#FF7F64
41	#FF8D73
42	#FF9278
43	#FF8A70
44	#FF866B
45	#FF7F64
46	#FF7A5F
47	#FF775C
48	#FF7C61
49	#FF9E86
50	#FF755A
51	#FF7258
52	#FF6D53
53	#FF664C
54	#FF5940
55	#FF6D53
56	#FF755A
57	#FF7258
58	#FF6D53
59	#FF7A5F
60	#FF9E86
61	#FF7C61
62	#FF8166
63	#FF886E
64	#FF8A70
65	#FF9278
66	#FF9278
67	#FF8D73
68	#FF866B
69	#FF7F64
70	#FF7A5F
71	#FF7A5F
72	#FF7A5F
73	#FFA088
74	#FF755A
75	#FF7055
76	#FF664C
77	#FF6349
78	#FF6B50
79	#FF775C
80	#FF755A
81	#FF6D53
82	#FF755A
83	#FF7258
84	#FF9E86
85	#FF775C
86	#FF7C61
87	#FF8166
88	#FF9278
89	#FF9B83
90	#FF977E
91	#FF8F75
92	#FF866B
93	#FF8166
94	#FF7F64
95	#FF7A5F
96	#FF775C
97	#FFA28B
98	#FF7258
99	#FF7055
100	#FF6B50
101	#FF775C
102	#FF6D53
103	#FF6B50
104	#FF6B50
105	#FF6D53
106	#FF6D53
107	#FF7258
108	#FFA088
109	#FF775C
110	#FF7F64
111	#FF8469
112	#FF9278
113	#FFA58E
114	#FF9B83
115	#FF8F75
116	#FF886E
117	#FF8469
118	#FF8166
119	#FF7C61
120	#FF755A
121	#FFA58E
122	#FF775C
123	#FF6D53
124	#FF755A
125	#FF886E
126	#FF6B50
127	#FF6147
128	#FF6349
129	#FF6D53
130	#FF7055
131	#FF755A
132	#FFA28B
133	#FF7A5F
134	#FF7C61
135	#FF8469
136	#FF9278
137	#FFA58E
138	#FF9980
139	#FF9278
140	#FF8F75
141	#FF886E
142	#FF866B
143	#FF8469
144	#FF8469
145	#FFA790
146	#FFA28B
147	#FF7A5F
148	#FF7258
149	#FF8469
150	#FF7055
151	#FF6D53
152	#FF694E
153	#FF6D53
154	#FF7055
155	#FF755A
156	#FFA28B
157	#FF7258
158	#FF7F64
159	#FF8469
160	#FF9278
161	#FF9E86
162	#FF9E86
163	#FF9B83
164	#FFA088
165	#FF947B
166	#FFAC96
167	#FFB5A1
168	#FFBCAA
169	#FFA993
170	#FFB09B
171	#FFAC96
172	#FFA088
