group	fill
1	#FF9B83
2	#FF9278
3	#FF8A70
4	#FF8166
5	#FF7F64
6	#FF8166
7	#FF755A
8	#FF775C
9	#FF7F64
10	#FF866B
11	#FF886E
12	#FF9980
13	#FF775C
14	#FF6147
15	#FF5E45
16	#FF664C
17	#FF8166
18	#FF947B
19	#FF8F75
20	#FF8F75
21	#FF8F75
22	#FF8F75
23	#FF947B
24	#FF977E
25	#FFB39E
26	#FF9E86
27	#FF9278
28	#FF8A70
29	#FF7A5F
30	#FF775C
31	#FF8469
32	#FF886E
33	#FF7258
34	#FF755A
35	#FF6B50
36	#FFAE99
37	#FF694E
38	#FF6D53
39	#FF8A70
40	#FF9278
41	#FF9980
42	#FFAE99
43	#FFA993
44	#FFAC96
45	#FFA993
46	#FFA58E
47	#FFA993
48	#FFA993
49	#FFB39E
50	#FF9E86
51	#FF977E
52	#FF8A70
53	#FF7A5F
54	#FF775C
55	#FF947B
56	#FF886E
57	#FF7A5F
58	#FF755A
59	#FF6B50
60	#FFB09B
61	#FF6B50
62	#FF6D53
63	#FF866B
64	#FF977E
65	#FF9E86
66	#FFAE99
67	#FFAC96
68	#FFAE99
69	#FFA993
70	#FFA993
71	#FFB09B
72	#FFAC96
73	#FFB5A1
74	#FFA28B
75	#FF947B
76	#FF8A70
77	#FF7A5F
78	#FF8A70
79	#FF9E86
80	#FF775C
81	#FF6B50
82	#FF7258
83	#FF664C
84	#FFB5A1
85	#FF6B50
86	#FF7258
87	#FF886E
88	#FF9980
89	#FFA58E
90	#FFB09B
91	#FFB39E
92	#FFB5A1
93	#FFAE99
94	#FFB09B
95	#FFB39E
96	#FFAE99
97	#FFB7A4
98	#FFA58E
99	#FF977E
100	#FF8469
101	#FF886E
102	#FF866B
103	#FF866B
104	#FF755A
105	#FF6D53
106	#FF6D53
107	#FF6B50
108	#FFB5A1
109	#FF6B50
110	#FF7055
111	#FF886E
112	#FF8F75
113	#FFAE99
114	#FFB39E
115	#FFB7A4
116	#FFBAA7
117	#FFB5A1
118	#FFB39E
119	#FFB7A4
120	#FFB39E
121	#FFBAA7
122	#FFA28B
123	#FF947B
124	#FF8D73
125	#FF977E
126	#FF7C61
127	#FF755A
128	#FF6D53
129	#FF6B50
130	#FF6B50
131	#FF6D53
132	#FFB5A1
133	#FF7055
134	#FF7A5F
135	#FF7A5F
136	#FF8F75
137	#FFAE99
138	#FFB7A4
139	#FFBCAA
140	#FFBFAD
141	#FFB7A4
142	#FFB7A4
143	#FFA993
144	#FFA993
145	#FFB7A4
146	#FFA993
147	#FF9278
148	#FF866B
149	#FF8A70
150	#FF775C
151	#FF7055
152	#FF6D53
153	#FF7055
154	#FF7258
155	#FF7055
156	#FFB7A4
157	#FF6D53
158	#FF7258
159	#FF6D53
160	#FF8A70
161	#FFA28B
162	#FFBCAA
163	#FFBCAA
164	#FFB39E
165	#FFBAA7
166	#FF977E
167	#FFA58E
168	#FFA790
169	#FFBAA7
170	#FFA088
171	#FFB5A1
172	#FFA993
173	#FF8A70
174	#FF7C61
175	#FF7258
176	#FF6D53
177	#FF6B50
