group	x	y
1	23.8	-0.116666666666685
2	25.6	0.266666666666662
3	26.5	-0.699999999999989
4	28.8	0.783333333333314
5	29.2	1.48333333333334
6	29.2	1.41666666666669
7	27.4	0.716666666666669
8	26.1	0.316666666666652
9	25.2	0.616666666666685
10	21.9	0.516666666666669
11	19.6	-0.133333333333344
12	24.7	0.500000000000011
13	24.3	0.966666666666651
14	28.8	0.916666666666647
15	31.8	1.08333333333331
16	32.7	1.98333333333333
17	27.4	1.83333333333333
18	24.7	0.200000000000017
19	25.6	0.283333333333321
20	26.1	0.166666666666647
21	26.1	-0.266666666666669
22	25.6	-0.916666666666668
23	26.5	0.200000000000017
24	26.1	0.749999999999989
25	21.9	2.10000000000001
26	26.1	0.833333333333332
27	26.1	0.0333333333333208
28	28.8	2.43333333333331
29	29.2	1.43333333333334
30	29.7	0.950000000000006
31	27.9	1.66666666666667
32	23.8	-0.683333333333348
33	28.3	-0.450000000000017
34	28.3	0.199999999999978
35	27.4	0.816666666666663
36	22.4	1.56666666666666
37	27	0.916666666666686
38	24.3	-0.800000000000022
39	21.9	-2.43333333333333
40	21.5	-2.44999999999998
41	18.6	-2.38333333333334
42	22.9	1.65
43	23.4	1.04999999999999
44	24.3	1.03333333333331
45	25.6	0.966666666666658
46	25.6	0.516666666666669
47	25.6	0.866666666666657
48	25.2	1.40000000000001
49	21.9	2.10000000000001
50	25.6	1.06666666666667
51	27	1.06666666666669
52	29.2	2.45000000000001
53	29.2	1.43333333333334
54	29.7	1.10000000000001
55	26.5	1.43333333333335
56	23.8	-0.683333333333348
57	26.1	-0.666666666666668
58	28.3	0.199999999999978
59	27.4	0.416666666666668
60	21.9	1.93333333333334
61	27.4	0.800000000000001
62	24.3	-0.800000000000022
63	20.5	-2.96666666666665
64	19.6	-2.56666666666667
65	17.6	-2.83333333333334
66	22.9	1.65
67	22.9	1.11666666666666
68	24.3	1.19999999999998
69	25.6	0.966666666666658
70	26.1	0.850000000000005
71	26.1	1.53333333333332
72	26.1	2.16666666666666
73	21.5	2.1666666666667
74	26.5	2.41666666666669
75	27	1.30000000000002
76	28.8	1.83333333333331
77	29.7	1.3
78	27.9	2.11666666666667
79	26.1	2.08333333333333
80	26.1	-0.283333333333342
81	27.9	0.0999999999999943
82	26.5	-0.533333333333314
83	28.3	0.666666666666647
84	21.9	2.35000000000001
85	27	0.0833333333333535
86	26.1	0.23333333333332
87	20.5	-3.36666666666665
88	18.1	-2.90000000000002
89	15.7	-3.04999999999999
90	22.9	2.3
91	22.9	1.58333333333333
92	24.3	1.66666666666664
93	25.2	1.06666666666668
94	25.6	1.34999999999998
95	26.1	2.46666666666665
96	25.6	2.74999999999998
97	21	2.1666666666667
98	25.6	1.76666666666666
99	26.5	0.966666666666679
100	27	0.466666666666686
101	27	1.68333333333336
102	24.7	-1.06666666666666
103	25.2	-0.516666666666652
104	27	0.100000000000023
105	28.3	0.133333333333308
106	27.4	-0.333333333333343
107	27	-0.299999999999972
108	21	2.00000000000003
109	27	0.0833333333333535
110	24.7	-0.466666666666658
111	20.5	-3.43333333333332
112	18.6	-3.11666666666667
113	15.2	-2.99999999999999
114	22.4	2.43333333333334
115	22.4	1.70000000000001
116	23.4	1.68333333333333
117	25.2	1.96666666666668
118	25.6	2.81666666666665
119	24.7	2.95000000000001
120	25.2	2.51666666666668
121	21	2.80000000000002
122	24.7	0.666666666666675
123	26.1	0.533333333333321
124	26.1	0.183333333333319
125	23.8	1.0833333333333
126	25.6	-1.60000000000001
127	26.5	-1.11666666666665
128	27	-0.849999999999977
129	27.4	-0.550000000000001
130	27	-0.649999999999988
131	27	-0.116666666666646
132	20.5	2.13333333333335
133	26.5	0.216666666666686
134	25.2	-0.283333333333331
135	22.9	-1.28333333333333
136	18.6	-3.11666666666667
137	15.2	-2.99999999999999
138	21	1.76666666666669
139	21.9	1.95000000000001
140	23.8	2.88333333333332
141	25.2	3.18333333333335
142	24.3	2.91666666666665
143	24.7	2.08333333333333
144	23.8	1.16666666666665
145	20.1	2.46666666666666
146	18.6	0.333333333333332
147	24.7	0.51666666666668
148	25.2	0.200000000000017
149	24.7	0.900000000000016
150	25.2	-1.24999999999999
151	26.1	-0.950000000000017
152	27	-0.499999999999989
153	27	-0.516666666666641
154	27	-0.433333333333319
155	27	-0.0333333333333137
156	20.5	2.38333333333335
157	26.1	-0.583333333333332
158	25.2	-0.183333333333326
159	24.3	-0.416666666666675
160	20.1	-2.00000000000001
161	17.1	-3.00000000000001
162	21	2.25000000000002
163	21.9	2.68333333333334
164	21.9	2.25000000000001
165	23.8	3.19999999999999
166	20.5	0.683333333333355
167	14.2	-1.4
168	13.7	-1
169	20.1	2.71666666666666
170	14.7	-1.81666666666666
171	15.7	-0.383333333333326
172	18.1	-0.5
173	23.4	0.666666666666668
174	27	1.00000000000002
175	26.1	-0.733333333333349
176	27	-0.199999999999989
177	27.4	0.0500000000000007
178	28.8	1.23333333333332
179	26.5	-0.0333333333333208
180	20.5	2.23333333333336
181	26.1	-0.0333333333333492
182	24.7	0.433333333333348
183	24.3	-0.416666666666675
184	23.4	-0.416666666666668
185	17.6	-2.36666666666667
186	20.5	2.15000000000002
187	20.5	1.00000000000003
188	14.7	-0.5
189	16.7	-0.133333333333326
190	17.6	-1.08333333333334
191	19.6	-1.10000000000001
192	17.1	-1.98333333333334
193	19.6	2.13333333333333
194	18.6	-0.966666666666669
195	16.2	-1.58333333333331
196	17.6	-0.333333333333332
197	25.6	2.64999999999999
198	26.1	1.15
199	26.1	-0.733333333333338
200	27	-0.0666666666666451
201	27	1.00000000000001
202	26.5	-0.399999999999988
203	26.5	-0.0333333333333208
204	20.5	1.83333333333335
205	25.6	0.350000000000005
206	23.8	-0.0166666666666799
207	22.9	-0.0666666666666735
208	23.4	0.283333333333331
209	23.4	-0.0499999999999936
210	21	1.83333333333336
211	12.7	-0.133333333333326
212	19.1	0.333333333333332
213	21	0.0833333333333428
214	21.9	-0.116666666666674
215	21	-0.599999999999984
216	19.6	-1.16666666666669
217	20.5	1.83333333333335
218	20.1	0.199999999999999
219	20.1	-1.21666666666669
220	17.6	-2.13333333333334
221	21.5	0.416666666666686
222	27	0.833333333333354
223	26.1	-0.750000000000011
224	27	-0.0499999999999723
225	25.6	0.816666666666674
226	26.5	0.200000000000017
227	26.5	0.350000000000012
228	18.1	0.633333333333326
229	25.6	0.583333333333332
230	24.3	0.633333333333326
231	21.5	-0.683333333333319
232	20.5	-0.349999999999984
233	22.4	0.366666666666664
234	15.7	-0.949999999999999
235	12.1	-0.883333333333345
236	21.5	0.816666666666674
237	21.9	0.199999999999999
238	21	-0.149999999999988
239	21.5	-0.116666666666656
240	20.1	-0.833333333333354
241	12.1	-0.950000000000008
242	19.6	-0.76666666666668
243	20.1	-0.516666666666691
244	24.3	1.01666666666665
245	22.9	0.483333333333331
246	24.7	0.050000000000022
247	26.5	-0.616666666666657
248	27	-0.283333333333314
249	26.5	0.283333333333349
250	26.5	0.200000000000017
251	27	1.13333333333334
252	9.09999999999997	-2.10000000000001
253	25.2	0.550000000000011
254	24.3	0.633333333333326
255	21.5	0.116666666666674
256	19.6	-0.216666666666679
257	22.4	0.366666666666664
258	10.1	-0.933333333333337
259	19.6	-0.200000000000017
260	22.9	0.883333333333336
261	22.4	0.699999999999989
262	21.9	0.199999999999989
263	21.9	0.216666666666658
264	20.1	-1.31666666666668
265	24.3	0.633333333333315
266	26.1	0.483333333333331
267	27.9	0.566666666666663
268	29.2	1.25000000000001
269	29.2	1.25
270	29.2	0.950000000000006
271	28.3	0.799999999999983
272	27	0.466666666666686
273	25.2	0.616666666666685
274	22.9	0.633333333333326
275	25.2	-0.516666666666662
276	24.7	0.500000000000011
277	27.9	-0.366666666666664
278	32.2	0.700000000000017
279	31.8	1.08333333333331
280	32.7	1.98333333333333
281	22.4	0.0499999999999936
282	24.3	0.166666666666647
283	25.2	0.233333333333359
284	25.6	-0.166666666666686
285	26.1	-0.216666666666679
286	26.1	-0.283333333333342
287	26.1	0.299999999999994
288	25.6	0.499999999999989
289	10.6	0.166666666666657
290	19.6	-1.01666666666668
291	19.1	-0.716666666666679
292	24.7	1.75000000000002
293	30.1	2.59999999999999
294	26.5	0.200000000000006
295	27	-0.049999999999983
296	27	-0.116666666666646
297	26.5	0.283333333333349
298	26.5	0.116666666666685
299	26.5	1.11666666666668
300	9.09999999999997	-2.10000000000001
301	25.2	0.633333333333354
302	23.4	0.133333333333344
303	21	-0.0666666666666522
304	19.6	-0.216666666666679
305	21	0.233333333333349
306	16.7	-1.18333333333332
307	23.8	0.916666666666647
308	23.8	1.31666666666665
309	23.4	1.06666666666666
310	22.9	0.983333333333331
311	21.9	-0.0333333333333421
312	20.5	-1.03333333333332
313	20.5	2.95000000000002
314	20.5	-0.649999999999995
315	17.1	-1.41666666666667
316	21.5	0.250000000000011
317	30.5	2.33333333333335
318	25.6	-0.466666666666679
319	26.5	-0.466666666666651
320	27	-0.049999999999983
321	26.5	-0.316666666666645
322	26.1	-0.133333333333344
323	25.6	0.283333333333321
324	15.7	-0.316666666666663
325	24.7	0.433333333333355
326	22.4	-0.416666666666668
327	20.1	-0.833333333333354
328	19.6	0.0166666666666622
329	19.6	-0.450000000000006
330	21	0.0666666666666735
331	23.4	0.816666666666663
332	23.4	0.899999999999995
333	24.3	1.48333333333331
334	23.4	1.13333333333333
335	22.4	0.149999999999995
336	21.5	-0.283333333333321
337	22.4	1.71666666666667
338	21	-1.18333333333332
339	21.5	-0.766666666666652
340	20.1	-0.900000000000016
341	24.3	-0.416666666666686
342	26.1	-0.433333333333348
343	27	0.0166666666666799
344	26.5	-0.166666666666657
345	26.5	-0.249999999999982
346	26.1	-0.133333333333344
347	25.2	-0.049999999999983
348	21.5	1.61666666666667
349	24.3	0.23333333333332
350	22.9	0.25
351	20.5	-0.416666666666657
352	19.1	-0.400000000000006
353	19.6	0.0333333333333314
354	21	-0.383333333333326
355	21.9	0.349999999999994
356	22.4	0.216666666666658
357	24.3	0.933333333333319
358	23.4	0.833333333333332
359	22.9	0.416666666666668
360	21.5	-0.599999999999984
361	21	0.150000000000006
362	19.6	-1.30000000000002
363	20.5	-1.59999999999998
364	19.1	-1.66666666666669
365	23.8	-1.00000000000003
366	26.1	-0.433333333333348
367	26.1	-0.500000000000011
368	26.5	0.050000000000022
369	26.1	-0.583333333333343
370	25.6	-0.76666666666668
371	24.7	-0.383333333333326
372	21.9	0.599999999999994
373	24.3	0.23333333333332
374	22.9	0.183333333333337
375	20.5	-0.416666666666657
376	19.1	-0.400000000000006
377	18.1	-0.583333333333332
378	23.4	0.416666666666668
379	22.4	-0.383333333333336
380	22.4	0.216666666666658
381	24.3	1.26666666666664
382	22.9	0.349999999999994
383	22.9	0.483333333333331
384	21	-0.849999999999984
385	19.6	-0.533333333333349
386	20.5	-0.549999999999994
387	19.1	-1.18333333333336
388	22.4	-1.18333333333334
389	26.1	-0.5
390	26.5	-0.333333333333314
391	26.1	-0.266666666666669
392	25.6	-0.550000000000001
393	26.1	-0.500000000000018
394	25.2	-0.349999999999994
395	24.7	-0.0166666666666515
396	23.4	0.133333333333344
397	23.8	-0.100000000000012
398	22.9	0.333333333333332
399	21.5	0.316666666666674
400	19.6	0.183333333333326
401	18.1	-0.583333333333332
402	23.8	-0.116666666666685
403	22.4	-0.550000000000001
404	22.9	0.416666666666668
405	23.8	0.933333333333309
406	22.9	0.883333333333326
407	23.4	1.04999999999999
408	21.9	-0.666666666666668
409	23.8	0.449999999999978
410	26.5	0.800000000000022
411	27.9	0.399999999999995
412	29.2	1.18333333333335
413	29.2	0.950000000000006
414	28.8	0.699999999999971
415	28.8	0.849999999999984
416	28.3	0.949999999999989
417	25.6	0.349999999999994
418	24.7	0.216666666666679
419	27.4	0.349999999999994
420	24.3	0.633333333333315
421	27	-1.3333333333333
422	32.2	0.700000000000017
423	27.9	-0.400000000000006
424	23.8	-0.133333333333354
425	22.4	0.0499999999999936
426	24.3	0.466666666666651
427	24.7	0.133333333333354
428	25.2	-0.266666666666662
429	26.1	0.0999999999999837
430	26.5	0.116666666666685
431	26.5	0.733333333333349
432	25.6	0.566666666666663
433	23.8	0.833333333333314
434	26.1	0.533333333333331
435	27.4	0.5
436	29.2	1.33333333333333
437	29.7	1.21666666666668
438	28.3	-0.0166666666666799
439	29.7	0.950000000000006
440	29.2	1.03333333333335
441	27	0.700000000000017
442	27.9	0.699999999999999
443	24.7	-2.33333333333333
444	23.8	0.633333333333315
445	27	-1.3333333333333
446	24.3	-4.96666666666669
447	28.3	-0.816666666666681
448	21	-2.71666666666665
449	16.7	-2.21666666666666
