group	x	y
1	22.4	0.399999999999995
2	23.4	-0.399999999999995
3	23.8	-0.916666666666686
4	24.7	-0.849999999999984
5	26.5	0.516666666666691
6	27	0.250000000000018
7	27	-0.199999999999978
8	27	-0.116666666666656
9	27	0.0333333333333421
10	25.2	0.483333333333349
11	26.5	2.63333333333334
12	22.9	0.5
13	33.1	4.51666666666665
14	36.9	2.26666666666666
15	38.9	0.850000000000001
16	36.5	-2.78333333333331
17	30.9	-3.45
18	23.4	0.516666666666669
19	24.3	0.549999999999983
20	24.7	0.650000000000016
21	24.3	0.183333333333319
22	24.3	-0.150000000000016
23	23.4	-0.483333333333331
24	22.9	-0.366666666666664
25	17.6	-0.416666666666668
26	19.6	-2.80000000000001
27	21.9	-1.35000000000001
28	22.9	-1.43333333333333
29	25.6	-0.333333333333343
30	27	-0.199999999999978
31	24.7	-0.316666666666652
32	21.5	-0.283333333333321
33	27.9	0.916666666666675
34	28.8	1.74999999999997
35	29.2	-0.149999999999988
36	18.6	-0.25
37	29.2	-0.083333333333325
38	28.8	-0.116666666666692
39	29.7	0.500000000000018
40	28.3	-0.900000000000016
41	26.5	-1.51666666666664
42	18.1	-0.916666666666668
43	18.1	-1.63333333333334
44	18.6	-1.36666666666667
45	19.1	-1.33333333333333
46	19.6	-1.80000000000001
47	19.1	-1.98333333333334
48	19.1	-1.31666666666667
49	17.6	-0.416666666666668
50	19.6	-2.40000000000001
51	21.5	-1.66666666666666
52	22.9	-1.56666666666666
53	25.6	-0.333333333333343
54	27.9	0.833333333333332
55	22.4	-0.649999999999995
56	21.5	-0.283333333333321
57	26.1	0.316666666666645
58	28.8	1.74999999999997
59	29.7	0.116666666666674
60	17.6	-0.666666666666668
61	30.1	0.666666666666657
62	28.8	-0.116666666666692
63	27.4	-0.316666666666681
64	27.4	-0.533333333333342
65	25.6	-1.60000000000001
66	18.1	-0.916666666666668
67	17.1	-1.80000000000001
68	18.1	-1.20000000000001
69	19.1	-1.33333333333333
70	19.1	-1.65000000000001
71	18.1	-1.90000000000001
72	18.1	-1.90000000000001
73	17.6	-0.100000000000005
74	20.1	-1.46666666666668
75	21.9	-1.08333333333334
76	22.9	-1.53333333333332
77	27	0.833333333333354
78	23.8	0.46666666666664
79	20.1	-0.51666666666668
80	26.5	1.31666666666669
81	28.3	0.049999999999983
82	28.3	0.799999999999983
83	30.1	0.516666666666662
84	17.1	-0.583333333333332
85	29.7	0.116666666666674
86	29.2	0.149999999999995
87	27.4	-0.316666666666674
88	27.9	0.483333333333331
89	24.7	-0.533333333333321
90	17.6	-0.833333333333332
91	17.1	-1.25
92	17.1	-1.40000000000001
93	18.1	-1.5
94	18.1	-1.48333333333334
95	17.6	-1.76666666666668
96	18.1	-1.58333333333334
97	17.1	-0.0500000000000114
98	21	-0.783333333333314
99	22.4	-1.06666666666667
100	24.7	-0.616666666666657
101	25.2	0.716666666666679
102	24.7	0.716666666666686
103	23.4	-0.199999999999989
104	27	1.06666666666668
105	28.3	-0.0333333333333492
106	29.2	0.566666666666681
107	29.2	0.600000000000012
108	16.7	-0.299999999999994
109	29.7	0.116666666666674
110	28.8	0.383333333333308
111	27.9	-0.116666666666674
112	27	-0.416666666666657
113	22.4	-0.466666666666669
114	16.7	-0.849999999999984
115	15.7	-1.53333333333332
116	16.2	-1.28333333333333
117	17.1	-1.63333333333334
118	17.1	-1.61666666666667
119	16.2	-2.21666666666666
120	18.6	-0.683333333333348
121	16.7	-0.0499999999999936
122	21	-0.633333333333315
123	23.8	-0.516666666666691
124	25.2	0.26666666666668
125	22.4	0.316666666666652
126	26.5	0.650000000000016
127	27	0.166666666666686
128	27.9	0.483333333333331
129	28.8	0.249999999999989
130	28.3	-0.0833333333333428
131	28.8	0.699999999999978
132	15.7	-0.716666666666658
133	28.3	-0.166666666666686
134	27.9	0.0333333333333314
135	27.9	-0.583333333333343
136	27	-0.416666666666657
137	22.4	-0.466666666666669
138	15.7	-1.19999999999999
139	14.7	-1.63333333333333
140	15.2	-1.78333333333333
141	16.2	-1.59999999999999
142	16.2	-1.89999999999999
143	19.1	-1.16666666666668
144	18.1	-1.21666666666668
145	15.7	-0.21666666666666
146	16.2	-2.29999999999999
147	23.8	0.183333333333309
148	24.7	0.366666666666674
149	24.7	0.983333333333338
150	26.5	0.133333333333344
151	27.4	0.499999999999989
152	27.9	0.316666666666663
153	27.4	-0.166666666666668
154	28.8	0.933333333333319
