group	fill
1	#FF886E
2	#FF8166
3	#FF7A5F
4	#FF7A5F
5	#FF7C61
6	#FF7F64
7	#FF8166
8	#FF886E
9	#FF8A70
10	#FF947B
11	#FFA088
12	#FF886E
13	#FF9E86
14	#FF9980
15	#FF9980
16	#FFA28B
17	#FFC1B0
18	#FF866B
19	#FF866B
20	#FF8166
21	#FF7F64
22	#FF7C61
23	#FF7F64
24	#FF8469
25	#FFA28B
26	#FF7F64
27	#FF7A5F
28	#FF7A5F
29	#FF7A5F
30	#FF7A5F
31	#FF7F64
32	#FF8F75
33	#FF8469
34	#FF8469
35	#FF8F75
36	#FF9E86
37	#FF947B
38	#FFA790
39	#FFBAA7
40	#FFC6B6
41	#FFD7CB
42	#FF9980
43	#FF9278
44	#FF886E
45	#FF8166
46	#FF7F64
47	#FF7A5F
48	#FF866B
49	#FFA28B
50	#FF7F64
51	#FF775C
52	#FF755A
53	#FF7A5F
54	#FF775C
55	#FF8469
56	#FF8F75
57	#FF886E
58	#FF8469
59	#FF886E
60	#FFA088
61	#FF8A70
62	#FFA790
63	#FFBFAD
64	#FFCBBC
65	#FFDCD2
66	#FF9980
67	#FF8F75
68	#FF886E
69	#FF8166
70	#FF7C61
71	#FF7C61
72	#FF8469
73	#FFA28B
74	#FF7C61
75	#FF775C
76	#FF7055
77	#FF7A5F
78	#FF755A
79	#FF866B
80	#FF8469
81	#FF7F64
82	#FF866B
83	#FF8469
84	#FFA088
85	#FF8D73
86	#FFA58E
87	#FFBFAD
88	#FFCDBF
89	#FFDCD2
90	#FF9B83
91	#FF8F75
92	#FF866B
93	#FF866B
94	#FF8166
95	#FF8166
96	#FF8166
97	#FFA58E
98	#FF7C61
99	#FF755A
100	#FF6D53
101	#FF7258
102	#FF7F64
103	#FF886E
104	#FF8166
105	#FF7C61
106	#FF8469
107	#FF8D73
108	#FFA28B
109	#FF8D73
110	#FFAC96
111	#FFBFAD
112	#FFCDBF
113	#FFDFD5
114	#FF9980
115	#FF8F75
116	#FF886E
117	#FF866B
118	#FF8469
119	#FF886E
120	#FF8469
121	#FFA790
122	#FF8166
123	#FF7A5F
124	#FF775C
125	#FF8166
126	#FF7A5F
127	#FF7A5F
128	#FF7C61
129	#FF7C61
130	#FF8469
131	#FF8D73
132	#FFA28B
133	#FFA28B
134	#FFA993
135	#FFAE99
136	#FFCDBF
137	#FFDFD5
138	#FF9980
139	#FF8D73
140	#FF8F75
141	#FF886E
142	#FF9278
143	#FF8F75
144	#FF947B
145	#FFA993
146	#FFA58E
147	#FF886E
148	#FF8166
149	#FF7F64
150	#FF7C61
151	#FF7F64
152	#FF7C61
153	#FF8166
154	#FF8166
155	#FF8F75
156	#FFA088
157	#FF947B
158	#FF947B
159	#FF9B83
160	#FFC9B9
161	#FFDCD2
162	#FF977E
163	#FF977E
164	#FFA088
165	#FF9B83
166	#FFA993
167	#FFC9B9
168	#FFBFAD
169	#FFA790
170	#FFB09B
171	#FFB7A4
172	#FFA58E
173	#FF886E
174	#FF7C61
175	#FF7F64
176	#FF7C61
177	#FF8166
178	#FF8469
179	#FF8A70
180	#FF9E86
181	#FF9278
182	#FF9E86
183	#FF9B83
184	#FFA58E
185	#FFD0C2
186	#FF9E86
187	#FFA28B
188	#FFD7CB
189	#FFCDBF
190	#FFB5A1
191	#FFA790
192	#FFA790
193	#FFA28B
194	#FF9B83
195	#FFA790
196	#FFAC96
197	#FF886E
198	#FF7F64
199	#FF8166
200	#FF7F64
201	#FF866B
