group	x	y
1	25.2	1.28333333333335
2	26.1	0.766666666666662
3	27.4	0.199999999999989
4	27.4	-0.616666666666664
5	27.9	0.183333333333326
6	28.3	0.516666666666652
7	27.9	1.21666666666667
8	27.9	2.11666666666666
9	25.2	0.616666666666685
10	22.4	1.01666666666667
11	19.6	-0.133333333333344
12	25.2	1.00000000000001
13	24.7	1.36666666666669
14	28.3	0.416666666666647
15	29.2	-1.51666666666665
16	27	-3.71666666666666
17	20.1	-5.46666666666668
18	25.6	1.09999999999999
19	26.5	1.18333333333336
20	27	1.06666666666668
21	27.4	1.03333333333334
22	27.4	0.883333333333344
23	26.5	0.200000000000017
24	25.2	-0.149999999999988
25	19.6	-0.200000000000006
26	24.3	-0.966666666666679
27	26.5	0.433333333333355
28	27	0.633333333333354
29	27.9	0.133333333333326
30	28.8	0.0499999999999723
31	25.6	-0.633333333333344
32	25.2	0.716666666666686
33	29.2	0.450000000000017
34	28.8	0.699999999999978
35	27.4	0.816666666666663
36	21.5	0.666666666666686
37	27.4	1.31666666666666
38	26.5	1.40000000000002
39	24.3	-0.0333333333333492
40	23.8	-0.150000000000023
41	20.1	-0.883333333333336
42	21.5	0.250000000000018
43	22.4	0.0499999999999936
44	23.4	0.133333333333336
45	24.7	0.0666666666666806
46	25.6	0.516666666666669
47	25.2	0.466666666666679
48	23.4	-0.400000000000006
49	19.6	-0.200000000000006
50	23.8	-0.733333333333338
51	26.1	0.166666666666657
52	27	0.250000000000018
53	27.9	0.133333333333326
54	28.8	0.199999999999971
55	24.7	-0.366666666666664
56	25.2	0.716666666666686
57	28.8	2.03333333333332
58	28.8	0.699999999999978
59	27.9	0.916666666666668
60	20.1	0.133333333333326
61	27.4	0.800000000000001
62	26.5	1.40000000000002
63	23.8	0.333333333333304
64	22.4	0.233333333333338
65	19.6	-0.833333333333343
66	21.5	0.250000000000018
67	21	-0.783333333333321
68	22.9	-0.199999999999999
69	24.7	0.0666666666666806
70	25.6	0.350000000000005
71	24.7	0.133333333333344
72	22.9	-1.03333333333333
73	18.6	-0.733333333333338
74	22.9	-1.18333333333334
75	25.6	-0.100000000000012
76	26.5	-0.46666666666664
77	28.3	-0.100000000000033
78	26.1	0.316666666666663
79	25.2	1.18333333333335
80	27.9	1.51666666666667
81	28.8	0.999999999999972
82	28.3	1.26666666666664
83	28.3	0.666666666666647
84	19.6	0.0499999999999936
85	27.9	0.983333333333331
86	27.4	1.53333333333333
87	24.3	0.433333333333309
88	21.5	0.500000000000018
89	17.1	-1.65000000000002
90	20.5	-0.0999999999999766
91	21	-0.316666666666652
92	22.4	-0.233333333333338
93	24.3	0.166666666666647
94	24.7	0.450000000000006
95	23.4	-0.233333333333338
96	21.5	-1.34999999999998
97	18.6	-0.233333333333338
98	23.8	-0.0333333333333492
99	25.2	-0.333333333333332
100	27	0.466666666666686
101	26.5	1.18333333333336
102	26.5	0.733333333333349
103	27	1.28333333333336
104	27.9	1
105	29.2	1.03333333333334
106	27.9	0.166666666666657
