group	x	y
1	24.3	0.916666666666647
2	24.3	0.48333333333332
3	23.8	-0.250000000000011
4	24.3	0.48333333333332
5	25.2	1.36666666666669
6	22.9	0.0166666666666693
7	22.9	0.883333333333326
8	21	-0.383333333333326
9	21	0.166666666666675
10	21.5	0.333333333333343
11	21.9	0.0499999999999936
12	22.4	-0.233333333333331
13	23.4	0.0166666666666693
14	22.9	-0.916666666666657
15	24.3	0.249999999999989
16	23.4	-0.416666666666657
17	23.4	-0.433333333333326
18	23.4	0.516666666666669
19	21.9	-0.116666666666674
20	21	-0.383333333333326
21	21	0.166666666666675
22	21	-0.166666666666657
23	21.5	-0.349999999999984
24	21.9	-0.733333333333331
25	22.4	-0.983333333333331
26	23.4	-0.416666666666657
27	24.3	0.249999999999989
28	24.7	0.883333333333354
29	24.3	0.466666666666651
30	24.3	1.41666666666665
31	22.9	0.883333333333326
32	21.9	0.516666666666652
33	21.9	1.06666666666665
34	21	-0.166666666666657
35	22.4	0.549999999999994
36	22.9	0.266666666666669
37	23.4	0.0166666666666693
38	24.7	0.883333333333354
39	25.2	1.15000000000002
40	24.3	0.48333333333332
41	24.3	0.466666666666651
42	22.9	0.0166666666666693
43	22.4	0.383333333333326
44	21.9	0.516666666666652
45	20.5	-0.333333333333325
46	21.5	0.333333333333343
47	21.9	0.0499999999999936
48	22.9	0.266666666666669
49	23.4	0.0166666666666693
50	23.8	-0.0166666666666799
51	22.9	-1.14999999999999
52	22.4	-1.41666666666666
53	22.9	-0.933333333333326
54	21.9	-0.983333333333331
55	21	-1.01666666666665
56	21.5	0.116666666666674
57	20.5	-0.333333333333325
58	20.1	-1.06666666666669
59	20.5	-1.34999999999998
60	21.9	-0.733333333333331
61	23.4	0.0166666666666693
62	23.8	-0.0166666666666799
63	23.8	-0.250000000000011
64	23.8	-0.0166666666666799
65	22.9	-0.933333333333326
66	21.9	-0.983333333333331
67	21	-1.01666666666665
68	21	-0.383333333333326
69	20.1	-0.733333333333359
70	21.9	0.73333333333332
71	22.9	1.04999999999999
72	23.8	1.16666666666665
