group	x	y
1	21.5	0.100000000000005
2	22.9	-0.100000000000005
3	23.4	-0.699999999999999
4	23.8	-1.51666666666668
5	23.4	-2.45000000000001
6	24.3	-2.36666666666669
7	26.5	-0.599999999999977
8	26.1	-1.01666666666667
9	26.1	-1.76666666666667
10	24.3	-2.01666666666669
11	22.9	-3.4
12	21.9	0.0499999999999936
13	27	-2.19999999999998
14	33.1	-0.833333333333343
15	38.5	1.78333333333336
16	38.9	1.41666666666666
17	31.4	-1.41666666666666
18	22.4	-0.0666666666666629
19	22.9	-0.316666666666663
20	22.9	-0.533333333333331
21	22.9	-0.599999999999994
22	22.9	-0.816666666666663
23	22.4	-1.06666666666667
24	21.5	-1.04999999999999
25	17.1	-0.333333333333332
26	19.6	-1.71666666666669
27	21.5	-1.28333333333332
28	21.5	-2.51666666666663
29	22.9	-3.83333333333333
30	25.2	-2.36666666666665
31	23.8	-1.00000000000002
32	22.4	0.0166666666666622
33	26.1	-0.416666666666675
34	27	-0.583333333333304
35	29.2	-1.01666666666665
36	17.6	-0.416666666666668
37	27.9	-1.8
38	27.9	-1.45
39	29.2	-0.0666666666666522
40	28.3	-0.383333333333365
41	27.9	0.0999999999999943
42	17.1	-1
43	17.6	-1.08333333333333
44	17.6	-1.36666666666667
45	17.6	-1.70000000000001
46	18.1	-1.93333333333334
47	17.6	-2.00000000000001
48	18.1	-1.83333333333334
49	17.1	-0.333333333333332
50	19.6	-1.33333333333334
51	21	-1.53333333333332
52	21.9	-2.65
53	22.9	-3.83333333333333
54	24.7	-3.01666666666665
55	23.4	0.116666666666664
56	22.4	0.0166666666666622
57	26.5	0.133333333333354
58	27	-0.583333333333304
59	29.2	-1.09999999999999
60	17.1	-0.600000000000005
61	27.9	-1.88333333333333
62	27.9	-1.45
63	28.8	0.533333333333314
64	28.3	0.816666666666652
65	27.4	0.883333333333344
66	17.1	-1
67	16.7	-1.39999999999999
68	17.1	-1.31666666666667
69	17.6	-1.70000000000001
70	17.1	-2.01666666666667
71	16.7	-2.09999999999998
72	17.1	-2.10000000000001
73	16.7	-0.449999999999989
74	18.6	-2.06666666666667
75	20.1	-2.20000000000002
76	21.5	-3.81666666666665
77	23.8	-3.56666666666669
78	21.9	-2.28333333333333
79	20.1	-0.666666666666675
80	26.1	0.249999999999989
81	29.2	-0.300000000000001
82	27.4	-0.616666666666664
83	29.7	-0.533333333333321
84	16.2	-0.699999999999989
85	28.8	-1.28333333333335
86	27.9	-1.60000000000001
87	27.9	0.0999999999999943
88	27.4	0.566666666666663
89	25.6	0.599999999999994
90	16.2	-1.11666666666666
91	16.2	-1.43333333333332
92	16.2	-1.45
93	16.7	-1.64999999999999
94	16.7	-1.81666666666666
95	16.7	-1.41666666666666
96	16.7	-1.79999999999998
97	15.7	-0.816666666666663
98	19.1	-2.28333333333335
99	20.1	-2.98333333333334
100	21.9	-3.39999999999999
101	22.9	-2.39999999999999
102	23.8	-1.66666666666669
103	23.8	-1.06666666666668
104	26.5	-0.466666666666651
105	29.7	0.333333333333353
106	29.2	0.133333333333344
107	28.3	-0.600000000000033
108	15.2	-1.23333333333333
109	28.8	-1.28333333333335
110	27.9	-0.866666666666674
111	27.4	0.583333333333343
112	27.4	1.4
113	23.4	0.600000000000005
114	15.7	-1.44999999999999
115	15.7	-0.966666666666658
116	15.7	-1.28333333333333
117	15.7	-1.99999999999999
118	16.2	-1.51666666666666
119	15.7	-1.41666666666666
120	16.7	-1.63333333333332
121	15.2	-0.899999999999995
122	19.1	-2.73333333333335
123	20.5	-3.56666666666665
124	22.4	-3.28333333333333
125	21	-2.26666666666664
126	25.2	-1.69999999999999
127	26.5	-1.13333333333331
128	28.3	-0.233333333333338
129	29.7	0.333333333333343
130	30.1	0.583333333333325
131	27.9	-1.08333333333334
132	14.7	-1.4
133	28.8	0.0166666666666515
134	26.1	-1.33333333333333
135	27	-0.566666666666645
136	27.4	1.4
137	23.4	0.600000000000005
138	14.7	-1.65
139	14.7	-1.48333333333333
140	15.7	-0.849999999999994
141	16.2	-0.933333333333326
142	16.7	-0.999999999999989
143	18.6	-1.90000000000002
144	18.1	-1.46666666666667
145	14.7	-0.816666666666663
146	19.1	0.116666666666664
147	21	-2.86666666666665
148	21.9	-3.53333333333333
149	21.9	-2.43333333333333
150	25.6	-1.60000000000001
151	26.5	-1.38333333333331
152	27.9	-0.566666666666663
153	28.8	-0.333333333333343
154	28.3	-0.166666666666686
155	28.8	-0.333333333333353
156	14.2	-1.31666666666666
157	28.3	-0.700000000000028
158	28.3	-0.900000000000016
159	27.9	-0.650000000000006
160	26.5	0.650000000000016
161	25.6	1.03333333333332
162	14.7	-1.31666666666666
163	14.7	-1.23333333333333
164	17.6	-0.100000000000012
165	16.7	-0.933333333333326
166	21.9	0.433333333333326
167	18.6	0.149999999999995
168	17.6	0.199999999999989
169	14.7	-0.333333333333334
170	19.1	-0.316666666666674
171	18.6	-0.466666666666669
172	18.1	-1.7
173	21.5	-2.83333333333333
174	25.2	-1.48333333333332
175	27	-0.866666666666635
176	28.3	-0.183333333333348
177	28.8	-0.250000000000011
178	28.3	-0.316666666666681
179	28.8	0.0166666666666515
180	14.2	-0.816666666666663
181	28.8	-0.350000000000012
182	27.4	-0.983333333333338
183	27.9	-0.650000000000006
184	26.5	-0.783333333333314
185	24.7	0.0500000000000114
186	14.2	-0.899999999999997
187	18.1	0.133333333333326
188	18.1	0.799999999999994
189	20.1	1.41666666666666
190	21.9	0.5
191	22.9	0.100000000000005
192	20.1	-1.70000000000002
193	14.2	-0.333333333333334
194	20.5	-0.966666666666658
195	20.5	-0.499999999999989
196	19.1	-1.90000000000002
197	21.5	-3.59999999999998
198	25.2	-1.71666666666666
199	27.4	-0.466666666666658
200	28.3	-1.06581410364015e-14
201	27.9	0.0333333333333421
202	28.3	-0.0166666666666799
203	28.8	0.0166666666666515
204	13.2	-0.949999999999989
205	28.3	-0.466666666666686
206	26.1	-1.78333333333333
207	25.6	-1.96666666666667
208	27.4	-0.333333333333325
209	27.4	0.216666666666669
210	16.2	-0.199999999999989
211	13.7	0.266666666666671
212	21.9	0.433333333333319
213	22.9	-0.199999999999999
214	23.8	-0.166666666666675
215	23.4	-0.333333333333332
216	21.9	-0.866666666666664
217	14.7	-0.549999999999992
218	21	-0.949999999999989
219	21.9	-1.73333333333333
