group	fill
1	#FF7C61
2	#FF7258
3	#FF7C61
4	#FF775C
5	#FF775C
6	#FF775C
7	#FF7F64
8	#FF8166
9	#FF866B
10	#FF8A70
11	#FF977E
12	#FF8166
13	#FF977E
14	#FF9B83
15	#FF9B83
16	#FFAE99
17	#FFC6B6
18	#FF7F64
19	#FF7A5F
20	#FF755A
21	#FF6D53
22	#FF6B50
23	#FF694E
24	#FF6D53
25	#FF9980
26	#FF694E
27	#FF694E
28	#FF6D53
29	#FF6D53
30	#FF694E
31	#FF7258
32	#FF8469
33	#FF755A
34	#FF8166
35	#FF8A70
36	#FF977E
37	#FF8D73
38	#FFA28B
39	#FFB7A4
40	#FFC3B2
41	#FFCDBF
42	#FF8F75
43	#FF866B
44	#FF7A5F
45	#FF775C
46	#FF775C
47	#FF755A
48	#FF7258
49	#FF9980
50	#FF6B50
51	#FF6147
52	#FF664C
53	#FF6D53
54	#FF7055
55	#FF7A5F
56	#FF8469
57	#FF7C61
58	#FF8166
59	#FF866B
60	#FF977E
61	#FF866B
62	#FFA28B
63	#FFBAA7
64	#FFC3B2
65	#FFCDBF
66	#FF8F75
67	#FF8469
68	#FF7A5F
69	#FF775C
70	#FF7A5F
71	#FF7258
72	#FF7055
73	#FF9B83
74	#FF6B50
75	#FF6349
76	#FF6349
77	#FF694E
78	#FF694E
79	#FF7C61
80	#FF755A
81	#FF7258
82	#FF8469
83	#FF8469
84	#FF9980
85	#FF886E
86	#FFA088
87	#FFB7A4
88	#FFC3B2
89	#FFD0C2
90	#FF8D73
91	#FF8469
92	#FF7A5F
93	#FF775C
94	#FF7A5F
95	#FF6D53
96	#FF7055
97	#FFA088
98	#FF7055
99	#FF694E
100	#FF6147
101	#FF6B50
102	#FF755A
103	#FF7F64
104	#FF755A
105	#FF755A
106	#FF8166
107	#FF886E
108	#FF9E86
109	#FF886E
110	#FFA58E
111	#FFB7A4
112	#FFC3B2
113	#FFD2C5
114	#FF9278
115	#FF7F64
116	#FF7A5F
117	#FF7F64
118	#FF7A5F
119	#FF7055
120	#FF7055
121	#FFA088
122	#FF775C
123	#FF7258
124	#FF664C
125	#FF7C61
126	#FF755A
127	#FF755A
128	#FF755A
129	#FF755A
130	#FF8166
131	#FF8A70
132	#FF9980
133	#FFA088
134	#FFA790
135	#FFA790
136	#FFC3B2
137	#FFD2C5
138	#FF8F75
139	#FF8469
140	#FF7C61
141	#FF7A5F
142	#FF866B
143	#FF8469
144	#FF8166
145	#FFA088
146	#FFA088
147	#FF8166
148	#FF775C
149	#FF775C
150	#FF775C
151	#FF775C
152	#FF775C
153	#FF7A5F
154	#FF8166
155	#FF8A70
156	#FF9278
157	#FF9278
158	#FF947B
159	#FF9278
160	#FFBCAA
161	#FFC9B9
162	#FF8F75
163	#FF866B
164	#FF8F75
165	#FF886E
166	#FFB09B
167	#FFC3B2
168	#FFB5A1
169	#FF9E86
170	#FFAC96
171	#FFA28B
172	#FF9980
173	#FF866B
174	#FF775C
175	#FF775C
176	#FF7A5F
177	#FF7C61
178	#FF886E
179	#FF8F75
180	#FF8F75
181	#FF947B
182	#FF977E
183	#FF9278
184	#FFA088
185	#FFBAA7
186	#FF8A70
187	#FF9980
188	#FFCDBF
189	#FFC6B6
190	#FFAE99
191	#FF9E86
192	#FF9B83
193	#FF9980
194	#FF9980
195	#FF9980
196	#FFA088
197	#FF8166
198	#FF775C
199	#FF775C
200	#FF7A5F
201	#FF7F64
202	#FF866B
203	#FF8F75
204	#FF8A70
205	#FF9278
206	#FF9E86
207	#FF9B83
208	#FF9980
209	#FFA088
210	#FF8F75
211	#FFD2C5
212	#FFA58E
213	#FF9B83
214	#FF9278
215	#FF977E
216	#FF947B
217	#FF8D73
218	#FF9B83
219	#FF8A70
220	#FF8D73
221	#FF886E
222	#FF7055
223	#FF7C61
224	#FF775C
225	#FF8469
226	#FF8469
227	#FF886E
228	#FF9278
229	#FF8F75
230	#FF9B83
231	#FFA088
232	#FFA28B
233	#FF9E86
234	#FFA28B
235	#FFC6B6
236	#FF9980
237	#FF9278
238	#FF9278
239	#FF947B
240	#FF977E
241	#FF977E
242	#FF977E
243	#FF8F75
244	#FF6B50
245	#FF7C61
246	#FF7F64
247	#FF7C61
248	#FF7A5F
249	#FF7F64
250	#FF7F64
251	#FF886E
252	#FFA790
253	#FF9278
254	#FF9B83
255	#FFA28B
256	#FFA58E
257	#FF9E86
258	#FFBCAA
259	#FF9E86
260	#FF977E
261	#FF947B
262	#FF8F75
263	#FF9278
264	#FF9278
265	#FF8166
266	#FF755A
267	#FF7258
268	#FF7055
269	#FF6B50
270	#FF755A
271	#FF7C61
272	#FF8166
273	#FF866B
274	#FF886E
275	#FF8D73
276	#FF8166
277	#FF9278
278	#FF977E
279	#FF9B83
280	#FFAE99
281	#FFD0C2
282	#FF8166
283	#FF7C61
284	#FF775C
285	#FF6D53
286	#FF6D53
287	#FF6B50
288	#FF7055
289	#FFA28B
290	#FF9278
291	#FF9278
292	#FF6B50
293	#FF5B42
294	#FF8166
295	#FF7C61
296	#FF7C61
297	#FF7F64
298	#FF7F64
299	#FF886E
300	#FFA790
301	#FF8F75
