group	fill
1	#FF8F75
2	#FF886E
3	#FF7C61
4	#FF775C
5	#FF775C
6	#FF755A
7	#FF7A5F
8	#FF8166
9	#FF8469
10	#FF9278
11	#FF9E86
12	#FF8D73
13	#FF8D73
14	#FF6D53
15	#FF5940
16	#FF5B42
17	#FF7C61
18	#FF8A70
19	#FF886E
20	#FF8469
21	#FF8166
22	#FF8166
23	#FF8469
24	#FF8A70
25	#FFA790
26	#FF886E
27	#FF8166
28	#FF8469
29	#FF7F64
30	#FF7A5F
31	#FF8166
32	#FF8F75
33	#FF7258
34	#FF7A5F
35	#FF7F64
36	#FFA58E
37	#FF8469
38	#FF866B
39	#FF866B
40	#FF8166
41	#FF947B
42	#FFA28B
43	#FF9980
44	#FF947B
45	#FF8D73
46	#FF8D73
47	#FF8F75
48	#FF977E
49	#FFA790
50	#FF977E
51	#FF886E
52	#FF8469
53	#FF7F64
54	#FF7F64
55	#FF947B
56	#FF8F75
57	#FF7C61
58	#FF7A5F
59	#FF7C61
60	#FFA790
61	#FF8469
62	#FF866B
63	#FF886E
64	#FF8D73
65	#FF9278
66	#FFA28B
67	#FF9B83
68	#FF977E
69	#FF8D73
70	#FF8A70
71	#FF9278
72	#FF977E
73	#FFAC96
74	#FF9980
75	#FF8F75
76	#FF8A70
77	#FF7C61
78	#FF8D73
79	#FFA28B
80	#FF866B
81	#FF7A5F
82	#FF7C61
83	#FF7A5F
84	#FFAC96
85	#FF7C61
86	#FF866B
87	#FF886E
88	#FF9278
89	#FF9980
90	#FFA58E
91	#FFA28B
92	#FF9B83
93	#FF9278
94	#FF8F75
95	#FF977E
96	#FFA088
97	#FFAE99
98	#FF977E
99	#FF886E
100	#FF8166
101	#FF8D73
102	#FF866B
103	#FF8F75
104	#FF8469
105	#FF755A
106	#FF775C
107	#FF7C61
108	#FFAE99
109	#FF7C61
110	#FF8A70
111	#FF866B
112	#FF8D73
113	#FF9E86
114	#FFA993
115	#FFA790
116	#FFA28B
117	#FF977E
118	#FF9980
119	#FFA58E
120	#FF9E86
121	#FFB39E
122	#FF8F75
123	#FF866B
124	#FF7F64
125	#FF9B83
126	#FF775C
127	#FF7C61
128	#FF7A5F
129	#FF755A
130	#FF775C
131	#FF7C61
132	#FFB39E
133	#FF8469
134	#FF866B
135	#FF886E
136	#FF8D73
137	#FF9E86
138	#FFAE99
139	#FFAE99
140	#FFA58E
141	#FFA088
142	#FFA58E
143	#FF9B83
144	#FF947B
145	#FFB5A1
146	#FFAE99
147	#FF8F75
148	#FF8469
149	#FF8D73
150	#FF8166
151	#FF7F64
152	#FF7C61
153	#FF7A5F
154	#FF7C61
155	#FF7F64
156	#FFBAA7
157	#FF8166
158	#FF8469
159	#FF8469
160	#FF8A70
161	#FF8D73
162	#FFB5A1
163	#FFAE99
164	#FFA993
165	#FFA790
166	#FF9E86
167	#FFB09B
168	#FFB7A4
169	#FFB7A4
170	#FFB5A1
171	#FFB39E
172	#FFAC96
173	#FF8F75
174	#FF866B
175	#FF8166
176	#FF7F64
177	#FF7C61
178	#FF7A5F
179	#FF7F64
180	#FFB5A1
181	#FF7F64
182	#FF886E
183	#FF8469
184	#FF886E
185	#FF8F75
186	#FFB39E
187	#FFA993
188	#FFB7A4
189	#FFB09B
190	#FFA993
191	#FFA088
192	#FFA790
193	#FFB5A1
194	#FFA790
195	#FFA790
196	#FFAC96
197	#FF8F75
198	#FF8D73
199	#FF8166
200	#FF8166
201	#FF886E
202	#FF7A5F
203	#FF7F64
204	#FFB09B
205	#FF8469
206	#FF8A70
207	#FF886E
208	#FF886E
209	#FF8A70
210	#FFAE99
211	#FFC3B2
212	#FFA790
213	#FF9E86
214	#FF9B83
215	#FF977E
216	#FF9980
217	#FFB5A1
218	#FFA58E
219	#FF947B
220	#FFA58E
221	#FF977E
222	#FF7C61
223	#FF8166
224	#FF8166
225	#FF8D73
226	#FF8166
227	#FF8166
228	#FFB09B
229	#FF8469
230	#FF8A70
231	#FF8F75
232	#FF947B
233	#FF8F75
234	#FFB7A4
235	#FFCBBC
236	#FF9B83
237	#FF977E
238	#FF9E86
239	#FF9278
240	#FF9E86
241	#FFC1B0
242	#FF9E86
243	#FF9E86
244	#FF9278
245	#FF977E
246	#FF8D73
247	#FF7F64
248	#FF8166
249	#FF866B
250	#FF8166
251	#FF866B
252	#FFD4C8
253	#FF886E
254	#FF8A70
255	#FF977E
256	#FF9E86
257	#FF8F75
258	#FFCDBF
259	#FFA58E
260	#FF947B
261	#FF9980
262	#FF9980
263	#FF977E
264	#FF9278
265	#FF8F75
266	#FF866B
267	#FF7F64
268	#FF7A5F
269	#FF7C61
270	#FF6D53
271	#FF755A
272	#FF7C61
273	#FF8469
274	#FF9278
275	#FF7F64
276	#FF8D73
277	#FF6D53
278	#FF5940
279	#FF5940
280	#FF5B42
281	#FF886E
282	#FF8F75
283	#FF8A70
284	#FF8469
285	#FF8166
286	#FF8166
287	#FF866B
288	#FF8A70
289	#FFD7CB
290	#FFA088
291	#FFA28B
292	#FF977E
293	#FF7C61
294	#FF8469
295	#FF7F64
296	#FF7F64
297	#FF866B
298	#FF8166
299	#FF886E
300	#FFD4C8
301	#FF8A70
302	#FF8D73
303	#FF977E
304	#FF9E86
305	#FF9980
306	#FFAC96
307	#FF9278
308	#FF947B
309	#FF947B
310	#FF977E
311	#FF947B
312	#FF977E
313	#FFA993
314	#FF9E86
315	#FFAC96
316	#FF9E86
317	#FF775C
318	#FF7F64
319	#FF7C61
320	#FF7F64
321	#FF8166
