group	x	y
1	23.8	-0.0833333333333322
2	22.9	-0.633333333333336
3	23.8	-0.533333333333349
4	24.7	-0.549999999999994
5	24.7	-1.51666666666665
6	25.2	-1.18333333333333
7	25.6	-0.0333333333333421
8	24.3	-0.883333333333354
9	22.9	-0.933333333333326
10	20.1	-1.45000000000002
11	19.6	-0.933333333333348
12	23.4	-0.566666666666663
13	17.6	-1.31666666666667
14	15.7	-0.966666666666658
15	13.7	-0.0666666666666629
16	9.09999999999997	-0.466666666666669
17	2.5	-0.833333333333314
18	23.4	-0.649999999999995
19	23.8	-0.783333333333342
20	24.3	-0.650000000000023
21	23.8	-1.06666666666668
22	23.8	-1.38333333333334
23	22.9	-2.03333333333332
24	22.4	-1.53333333333334
25	20.5	0.300000000000011
26	22.4	-2.68333333333333
27	22.9	-2.11666666666666
28	24.7	-1.04999999999999
29	24.3	-1.25000000000001
30	25.6	-1.23333333333334
31	24.7	-0.316666666666652
32	19.1	-0.866666666666685
33	22.9	0.25
34	22.9	0.25
35	22.4	-0.633333333333336
36	20.5	0.133333333333344
37	21.5	-0.683333333333319
38	17.1	-0.666666666666668
39	12.1	0.649999999999997
40	8	0.100000000000013
41	6.39999999999998	1.86666666666666
42	20.1	-0.500000000000011
43	21	-0.616666666666657
44	21.9	-0.966666666666669
45	22.9	-1.06666666666666
46	22.4	-1.4
47	21.9	-2.41666666666667
48	21	-2.84999999999998
49	20.5	0.300000000000011
50	22.9	-2.05
51	22.9	-2.63333333333333
52	24.3	-1.86666666666669
53	24.3	-1.25000000000001
54	24.7	-1.36666666666666
55	22.9	-0.366666666666664
56	19.1	-0.866666666666685
57	21.5	0.0333333333333421
58	22.9	0.25
59	22.9	-0.816666666666663
60	20.5	0.450000000000017
61	21.5	-2.08333333333331
62	17.1	-0.666666666666668
63	11.1	0.583333333333334
64	6.89999999999998	-0.0166666666666702
65	4.19999999999999	0.883333333333335
66	20.1	-0.500000000000011
67	21	-0.699999999999989
68	21.9	-1.13333333333333
69	22.9	-1.06666666666666
70	23.4	-1.01666666666666
71	22.4	-1.93333333333334
72	21.5	-2.56666666666665
73	20.5	0.700000000000017
74	22.9	-1.95
75	23.4	-2.44999999999999
76	25.2	-1.75
77	24.3	-1.86666666666669
78	23.8	-0.550000000000011
79	20.5	-0.816666666666652
80	22.9	-1.21666666666666
81	24.7	-1.29999999999998
82	22.4	-0.5
83	23.4	-1.46666666666667
84	20.1	0.283333333333321
85	21.9	-1.68333333333333
86	19.1	-0.883333333333344
87	10.6	0.433333333333328
88	6.39999999999998	0.583333333333343
89	3.59999999999997	1.34999999999999
90	20.5	0.0500000000000114
91	21.5	-0.449999999999989
92	22.9	-0.600000000000005
93	23.4	-0.799999999999994
94	22.9	-1.29999999999999
95	22.4	-1.16666666666668
96	21.9	-1.78333333333333
97	20.1	0.849999999999994
98	23.4	-1.16666666666667
99	23.4	-2.51666666666666
100	25.6	-1.80000000000001
101	24.3	-1.61666666666669
102	23.4	-1.56666666666666
103	21.5	-1.76666666666664
104	23.8	-1.08333333333336
105	25.2	-0.716666666666658
106	24.3	-0.416666666666686
107	23.8	0.683333333333319
108	20.1	0.616666666666657
109	21.9	-1.68333333333333
110	18.1	0.233333333333331
111	10.6	0.583333333333334
112	7.39999999999998	0.866666666666674
113	3.59999999999997	1.53333333333332
114	21	0.216666666666679
115	21.9	-0.583333333333332
116	23.4	-0.25
117	23.4	-0.800000000000001
118	22.9	-0.899999999999995
119	21.5	-1.26666666666665
120	21.9	-1.40000000000001
121	19.6	0.666666666666668
122	21.9	-2.03333333333333
123	23.4	-2.15
124	25.2	-2.29999999999999
125	22.4	-1.4
126	25.2	-0.883333333333336
