group	x	y
1	25.2	1.50000000000001
2	25.2	-0.299999999999994
3	25.6	-0.416666666666668
4	25.2	-0.666666666666657
5	24.7	-0.616666666666657
6	22.9	-1.51666666666666
7	20.5	-1.96666666666665
8	20.1	-1.90000000000002
9	19.6	-2.10000000000002
10	21.5	-0.416666666666657
11	20.5	-1.56666666666665
12	21	-0.749999999999989
13	22.4	-1.3
14	25.2	-0.299999999999994
15	26.1	0.0833333333333322
16	25.6	-0.26666666666668
17	23.8	-1.51666666666669
18	23.4	-1.01666666666666
19	21.9	-0.566666666666674
20	21	-0.999999999999989
21	21	-0.699999999999989
22	19.6	-2.31666666666669
23	20.1	-1.96666666666668
24	20.1	-1.65000000000002
25	21.5	-2.19999999999998
26	25.2	-0.299999999999994
27	26.1	0.0833333333333322
28	27	1.13333333333335
29	27	1.68333333333336
30	27.4	2.98333333333334
31	26.1	3.63333333333332
32	27	5.00000000000001
33	26.1	4.39999999999998
34	27.4	5.48333333333332
35	28.8	6.73333333333331
36	27.4	5.64999999999999
37	28.8	5.09999999999998
38	29.7	4.20000000000001
39	28.8	2.78333333333332
40	28.8	2.93333333333331
41	28.3	2.98333333333331
42	25.6	1.18333333333333
43	22.9	0.433333333333326
44	22.9	0.899999999999988
45	21	-0.699999999999989
46	21.5	-0.416666666666657
47	21.5	-0.566666666666645
48	20.5	-1.24999999999999
49	22.4	-1.3
50	24.3	-1.20000000000003
51	25.2	-0.816666666666645
52	23.4	-2.46666666666667
53	24.7	-0.616666666666657
54	24.3	-0.116666666666685
55	21.9	-0.566666666666674
56	20.5	-1.49999999999999
57	21	-0.699999999999989
58	20.5	-1.41666666666666
59	19.6	-2.46666666666668
60	20.5	-1.24999999999999
61	21.9	-1.8
62	23.4	-2.10000000000001
63	24.3	-1.71666666666668
64	25.2	-0.666666666666657
65	23.4	-1.91666666666667
66	22.9	-1.51666666666666
67	21.5	-0.966666666666651
68	20.5	-1.49999999999999
69	21.5	-0.199999999999989
70	21	-0.916666666666657
71	21.9	-0.166666666666668
72	21	-0.749999999999989
