group	fill
1	#FFE1D8
2	#FFEDE7
3	#FFFAF9
4	#F1EBF9
5	#FFFBF9
6	#FFF3EF
7	#FFE3DA
8	#FFCDBF
9	#FFF1EC
10	#FFE7E0
11	#FCFBFE
12	#FFE8E0
13	#FFDFD5
14	#FFF5F2
15	#DCCEF1
16	#A78ADB
17	#7956C9
18	#FFE5DD
19	#FFE3DB
20	#FFE6DE
21	#FFE7DF
22	#FFEAE4
23	#FFFAF9
24	#FCFAFE
25	#FAF8FD
26	#E9E0F6
27	#FFF5F2
28	#FFF0EC
29	#FFFCFB
30	#FFFEFD
31	#F1EAF9
32	#FFEEE9
33	#FFF5F1
34	#FFEFE9
35	#FFECE6
36	#FFEFEB
37	#FFE0D7
38	#FFDED4
39	#FEFEFF
40	#FCFAFE
41	#EBE2F7
42	#FFF9F7
43	#FFFEFD
44	#FFFCFB
45	#FFFDFD
46	#FFF3EF
47	#FFF4F1
48	#F6F2FB
49	#FAF8FD
50	#EEE7F8
51	#FFFBFA
52	#FFF9F7
53	#FFFCFB
54	#FFFAF9
55	#F7F3FC
56	#FFEEE9
57	#FFCFC1
58	#FFEFE9
59	#FFEAE3
60	#FFFCFB
61	#FFECE6
62	#FFDED4
63	#FFF7F5
64	#FFFAF8
65	#ECE4F7
66	#FFF9F7
67	#EDE6F8
68	#FAF8FD
69	#FFFDFD
70	#FFF7F4
71	#FFFCFB
72	#E7DEF6
73	#EEE7F8
74	#E4D9F4
75	#FDFCFE
76	#F4F0FB
77	#FDFCFE
78	#FFF8F5
79	#FFE3DB
80	#FFDCD1
81	#FFE8E0
82	#FFE1D8
83	#FFEFEB
84	#FFFEFD
85	#FFE8E1
86	#FFDBD0
87	#FFF5F2
88	#FFF3F0
89	#D9CAF0
90	#FDFCFE
91	#F8F5FC
92	#FAF7FD
93	#FFFBFA
94	#FFF5F1
95	#FAF7FD
96	#E0D3F3
97	#FAF7FD
98	#FEFEFF
99	#F7F4FC
100	#FFF4F1
101	#FFE3DB
102	#FFEEE8
103	#FFE1D8
104	#FFE8E0
105	#FFE7DF
106	#FFFBFA
107	#FFDCD1
108	#FFFDFC
109	#FFE8E1
110	#FFE0D6
111	#FFEDE7
112	#FAF8FD
113	#DCCFF1
114	#FFFCFB
115	#F1EBFA
116	#FAF8FD
117	#FFF2EE
118	#FFFCFB
119	#EEE7F8
120	#EDE6F8
121	#FDFCFE
122	#FFF9F7
123	#FFFEFE
124	#FFF1ED
125	#FFFBF9
126	#FFEFE9
127	#FFEFEA
128	#FFF5F1
129	#FFE2D9
130	#FFDBD0
131	#FFE3DB
132	#FFFAF8
133	#FFE5DD
134	#FFE7E0
135	#FFF3EF
136	#FAF8FD
137	#DCCFF1
138	#F1EAF9
139	#ECE3F7
140	#F5F1FB
141	#FFF6F3
142	#F6F3FC
143	#EFE8F8
144	#FFEDE7
145	#FEFEFF
146	#F0E9F9
147	#FFFCFB
148	#FFF1ED
