group	fill
1	#FF947B
2	#FF7A5F
3	#FF7A5F
4	#FF7A5F
5	#FF7055
6	#FF755A
7	#FF7A5F
8	#FF7258
9	#FF6B50
10	#FF775C
11	#FF7055
12	#FF9278
13	#FF5E45
14	#FF4D37
15	#FF4733
16	#FF3929
17	#FF5940
18	#FF8D73
19	#FF8A70
20	#FF886E
21	#FF866B
22	#FF8166
23	#FF7C61
24	#FF7C61
25	#FFA993
26	#FF866B
27	#FF7F64
28	#FF7258
29	#FF6349
30	#FF7258
31	#FF7C61
32	#FF947B
33	#FF7258
34	#FF7258
35	#FF6349
36	#FFA790
37	#FF664C
38	#FF6B50
39	#FF755A
40	#FF7A5F
41	#FF7F64
42	#FFA28B
43	#FFA088
44	#FF977E
45	#FF9278
46	#FF8D73
47	#FF886E
48	#FF866B
49	#FFA993
50	#FF866B
51	#FF7F64
52	#FF6D53
53	#FF6349
54	#FF6D53
55	#FF886E
56	#FF947B
57	#FF7A5F
58	#FF7258
59	#FF6349
60	#FFA58E
61	#FF664C
62	#FF6B50
63	#FF775C
64	#FF7F64
65	#FF8469
66	#FFA28B
67	#FF9E86
68	#FF9980
69	#FF9278
70	#FF8D73
71	#FF8A70
72	#FF886E
73	#FFA993
74	#FF8469
75	#FF7A5F
76	#FF6B50
77	#FF563E
78	#FF8469
79	#FF977E
80	#FF886E
81	#FF694E
82	#FF755A
83	#FF664C
84	#FFA993
85	#FF6147
86	#FF6B50
87	#FF7F64
88	#FF866B
89	#FF886E
90	#FFA58E
91	#FFA088
92	#FF9980
93	#FF947B
94	#FF8F75
95	#FF8A70
96	#FF8A70
97	#FFAC96
98	#FF8166
99	#FF7258
100	#FF6B50
101	#FF664C
102	#FF8469
103	#FF8A70
104	#FF7C61
105	#FF6B50
106	#FF7258
107	#FF694E
108	#FFA993
109	#FF6147
110	#FF7055
111	#FF8166
112	#FF8166
113	#FF977E
114	#FFA28B
115	#FFA28B
116	#FF9980
117	#FF977E
118	#FF8F75
