group	x	y
1	24.3	-0.500000000000011
2	24.7	-0.46666666666664
3	25.6	0.116666666666664
4	26.1	-0.0666666666666806
5	26.5	0.216666666666686
6	26.1	-0.0666666666666806
7	24.7	-0.533333333333321
8	24.7	0.133333333333344
9	23.8	-1.77635683940025e-14
10	21.9	0.666666666666668
11	20.5	0.300000000000022
12	23.4	-0.933333333333326
13	19.1	0.0166666666666622
14	18.6	0.733333333333331
15	17.1	0.783333333333321
16	15.2	2.11666666666667
17	9.59999999999997	2.71666666666666
18	23.4	-1.09999999999999
19	23.8	-1.23333333333336
20	24.7	-0.549999999999994
21	24.7	-0.616666666666657
22	24.3	-1.11666666666667
23	24.3	-0.866666666666674
24	23.8	-0.833333333333343
25	19.6	-1.23333333333335
26	26.1	-0.0500000000000007
27	27	0.0333333333333421
28	25.6	-0.700000000000017
29	24.7	-1.15
30	26.1	-0.883333333333354
31	25.2	-0.666666666666657
32	21	-0.533333333333321
33	23.4	-0.266666666666662
34	22.4	-0.899999999999995
35	21.5	-1.08333333333331
36	20.1	-1.06666666666668
37	21	-0.716666666666658
38	17.1	-0.833333333333332
39	13.7	0.716666666666677
40	11.6	1.53333333333332
41	8.5	1.35000000000002
42	21.5	-0.533333333333321
43	21.9	-1.05
44	23.4	-0.899999999999995
45	24.7	-0.616666666666664
46	25.2	-0.116666666666656
47	25.6	-0.466666666666679
48	24.7	-0.616666666666657
49	19.6	-1.23333333333335
50	26.1	-0.0500000000000114
51	28.3	1.0333333333333
52	27.4	-0.0833333333333322
53	24.7	-1.15
54	25.6	-0.916666666666675
55	24.3	-0.750000000000018
56	21	-0.533333333333321
57	21.5	-1.14999999999998
58	22.4	-0.899999999999995
59	23.4	-0.283333333333331
60	20.1	-0.900000000000016
61	22.4	-1
62	17.1	-0.833333333333332
63	12.7	0.466666666666677
64	11.1	1.64999999999999
65	7.39999999999998	1.23333333333332
66	21.5	-0.533333333333321
67	22.4	-0.566666666666663
68	24.3	-0.416666666666686
69	24.7	-0.616666666666664
70	25.6	-0.400000000000006
71	25.6	-0.400000000000006
72	25.2	-0.583333333333314
73	19.6	-0.750000000000018
74	26.5	0.416666666666686
75	28.3	0.799999999999983
76	28.3	-0.0833333333333535
77	27	-0.116666666666646
78	24.7	-0.849999999999984
79	21.5	-0.98333333333332
80	23.8	-0.533333333333349
81	25.6	-0.0833333333333428
82	22.9	-0.599999999999984
83	24.3	-0.416666666666686
84	20.1	-0.916666666666686
85	22.9	-0.316666666666663
86	19.1	-0.966666666666679
87	12.7	0.466666666666677
88	10.1	1.24999999999999
89	5.79999999999996	0.566666666666644
90	21	-1.03333333333332
91	22.4	-1.08333333333333
92	24.3	-0.883333333333354
93	25.2	-0.499999999999989
94	25.2	-1.03333333333332
95	24.7	-1.13333333333333
96	24.3	-0.950000000000017
97	18.6	-1.28333333333335
98	27	1.00000000000003
99	27.9	0.333333333333332
100	29.2	0.366666666666664
101	27	-0.199999999999978
102	25.2	0.0833333333333535
103	23.8	-0.0833333333333535
104	24.7	-0.166666666666657
105	26.1	0.183333333333326
