group	x	y
1	-0.400000000000034	-3.73333333333335
2	9.09999999999997	2.21666666666666
3	9.09999999999997	-3.73333333333335
4	16.7	-2.36666666666666
5	20.1	-5.46666666666668
6	28.3	-3.11666666666669
7	30.9	-3.45
8	31.4	-1.41666666666666
9	25.6	-1.01666666666667
10	18.1	-1.03333333333334
11	11.1	1.53333333333333
12	3.59999999999997	-0.0833333333333428
13	4.19999999999999	0.866666666666674
14	9.59999999999997	2.71666666666666
15	13.2	0.366666666666674
16	20.5	1.43333333333336
17	27	1.43333333333336
18	32.7	1.28333333333334
19	35.6	1.24999999999999
20	32.7	-0.116666666666653
21	26.1	-0.516666666666669
22	19.6	0.466666666666658
23	9.09999999999997	-0.466666666666669
24	2.5	-1.18333333333331
25	2.5	-0.833333333333314
26	5.79999999999996	-1.08333333333335
27	14.7	1.86666666666667
28	17.6	-1.46666666666668
29	27.4	1.83333333333333
30	30.9	-0.516666666666669
31	33.1	-1.25000000000001
32	33.1	0.283333333333324
33	26.1	-0.516666666666669
34	17.1	-2.03333333333334
35	9.09999999999997	-0.466666666666669
36	1.29999999999995	-2.38333333333335
37	4.19999999999999	0.866666666666674
38	2.5	-4.38333333333331
39	12.1	-0.733333333333349
40	16.7	-2.36666666666666
41	21.9	-3.66666666666667
42	30.5	-0.916666666666647
43	36.5	2.15000000000003
44	34.8	1.98333333333331
45	25.2	-1.41666666666665
46	17.1	-2.03333333333334
47	9.09999999999997	-0.466666666666669
48	5.29999999999996	1.61666666666665
49	5.29999999999996	1.96666666666664
50	8.5	1.61666666666669
51	14.2	1.36666666666667
52	18.6	-0.466666666666679
53	26.1	0.533333333333321
54	32.2	0.783333333333342
55	34.8	0.449999999999982
56	31.4	-1.41666666666666
57	27.9	1.28333333333334
58	21.9	2.76666666666667
59	13.2	3.63333333333335
60	4.69999999999999	1.01666666666668
61	4.19999999999999	0.866666666666674
62	5.79999999999996	-1.08333333333335
63	13.7	0.866666666666674
64	24.3	5.23333333333331
65	30.9	5.33333333333333
66	33.9	2.48333333333333
67	35.2	0.850000000000016
68	33.5	0.683333333333358
69	28.8	2.18333333333332
70	21	1.86666666666669
71	5.79999999999996	-3.76666666666668
72	4.69999999999999	1.01666666666668
