group	fill
1	#FFFBF9
2	#DBCDF1
3	#DED0F2
4	#E3D7F4
5	#F2EDFA
6	#D6C6EE
7	#DCCFF1
8	#D6C6EE
9	#C0AAE6
10	#BAA1E3
11	#AA8EDD
12	#FEFDFF
13	#BFA8E5
14	#F4EFFA
15	#FFF3EF
16	#FFF8F5
17	#FFE1D8
18	#F1EBFA
19	#EAE1F7
20	#E9E0F6
21	#E9E0F6
22	#EFE9F9
23	#E5DBF5
24	#DCCFF1
25	#FFFEFD
26	#DCCEF1
27	#CAB6EA
28	#E6DBF5
29	#C2ABE6
30	#B398E0
31	#AB8FDD
32	#D8C9EF
33	#D8C9EF
34	#EDE6F8
35	#E2D6F3
36	#FFFFFF
37	#E1D5F3
38	#F0E9F9
39	#EDE6F8
40	#E1D5F3
41	#ECE3F7
42	#F5F1FB
43	#EEE7F8
44	#ECE4F8
45	#E3D8F4
46	#E3D8F4
47	#D6C6EE
48	#E3D8F4
49	#FFFEFD
50	#D3C3ED
51	#C4AFE7
52	#BCA3E4
53	#C2ABE6
54	#C8B4E9
55	#D5C5EE
56	#D8C9EF
57	#F2EDFA
58	#EDE6F8
59	#F8F5FC
60	#F5F0FB
61	#F9F7FD
62	#F0E9F9
63	#EFE8F9
64	#F5F0FB
65	#FFF5F2
66	#F5F1FB
67	#E6DCF5
68	#E5DAF4
69	#E3D8F4
70	#DED0F2
71	#E1D4F3
72	#D4C4EE
73	#FEFEFF
74	#DCCFF1
75	#C2ACE6
76	#BDA5E4
77	#B399E0
78	#C3ADE7
79	#DACBF0
80	#E4D9F4
81	#EAE1F7
82	#CBB8EA
83	#E8DFF6
84	#F6F3FC
85	#EFE8F8
86	#EEE7F8
87	#F8F5FC
88	#EAE1F6
89	#FFEEE8
90	#EDE5F8
91	#E7DDF5
92	#E2D6F3
93	#E1D4F3
94	#DBCCF0
95	#EAE1F6
96	#E3D7F4
97	#F4EFFB
98	#C9B5E9
99	#C4AEE7
100	#A486DA
101	#B197E0
102	#FDFCFE
103	#FFFAF8
104	#ECE4F7
105	#F4EFFB
106	#E7DEF6
107	#EFE9F9
108	#EAE2F7
109	#EFE8F8
110	#F2ECFA
111	#FFE3DB
112	#FCFAFE
113	#FFEFE9
114	#ECE4F8
115	#E7DCF5
116	#E0D3F2
117	#E7DEF6
118	#EAE1F6
119	#EFE9F9
120	#EDE6F8
121	#F2EDFA
122	#E4D9F4
123	#BDA5E4
124	#B297E0
125	#D5C5EE
126	#FAF8FD
127	#FFFCFB
128	#F9F6FD
129	#E9E0F6
130	#EFE8F9
131	#FFF8F6
132	#F6F2FB
133	#ECE4F8
134	#F1EAF9
135	#FFF1EC
136	#FCFAFE
137	#FFEFE9
138	#F2EDFA
139	#EAE2F7
140	#EDE5F8
141	#EFE8F9
142	#F7F3FC
143	#F1EBF9
144	#DFD2F2
145	#F8F5FC
146	#E0D4F3
147	#C4AFE7
148	#AA8EDD
149	#DCCEF1
150	#ECE3F7
151	#ECE3F7
152	#FEFDFF
153	#F4EFFA
154	#E1D5F3
155	#FFF9F7
156	#F4EFFA
157	#FCFBFE
158	#F7F4FC
159	#DED0F2
160	#EDE6F8
161	#F7F4FC
162	#F4EFFB
163	#FCFAFE
164	#EBE3F7
165	#F4F0FB
166	#EAE2F7
167	#E8DFF6
168	#D5C4EE
169	#F9F7FD
170	#D7C8EF
171	#DACBF0
172	#A88CDC
173	#D2C0ED
174	#E8DEF6
175	#F7F3FC
176	#FFF5F2
177	#FFFAF9
178	#FFFFFE
179	#FFFDFC
180	#FFFDFC
181	#FCFBFE
182	#E3D8F4
183	#DED0F2
184	#EBE2F7
185	#E9E0F6
186	#FDFCFE
187	#FFFAF9
188	#EEE7F8
189	#E7DDF5
190	#E3D8F4
191	#EBE3F7
192	#EDE6F8
193	#FFFBFA
194	#EDE6F8
195	#C5B0E8
196	#AC91DE
197	#C4AEE7
198	#D5C5EE
199	#FFFBFA
200	#FFF5F2
201	#FFF4F0
202	#FFF3EF
203	#FFFDFC
204	#FFF7F5
205	#F7F4FC
206	#EBE3F7
207	#EFE8F8
208	#E6DBF5
209	#E8DFF6
210	#FFFCFB
211	#DCCFF1
212	#F7F3FC
