group	x	y
1	26.5	0.500000000000011
2	26.5	0.816666666666691
3	26.5	0.866666666666685
4	27.4	1.25
5	28.3	1.18333333333331
6	26.5	-0.0999999999999943
7	27.4	0.366666666666664
8	29.2	0.966666666666686
9	28.3	0.266666666666652
10	28.8	0.533333333333321
11	27.9	0.316666666666663
12	27.4	0.733333333333331
13	26.5	0.500000000000011
14	25.6	-0.0833333333333428
15	26.1	0.466666666666651
16	25.2	-0.949999999999989
17	26.5	-0.616666666666646
18	27	0.400000000000006
19	27.4	0.366666666666664
20	28.3	0.0666666666666522
21	27.9	-0.133333333333326
22	27.9	-0.366666666666657
23	27.9	0.316666666666663
24	26.5	-0.166666666666647
25	25.2	-0.800000000000001
26	25.6	-0.0833333333333428
27	24.3	-1.33333333333336
28	26.1	-0.0500000000000114
29	27	-0.116666666666646
30	26.5	-0.0999999999999943
31	27.9	0.866666666666664
32	28.3	0.0666666666666522
33	27.9	-0.133333333333326
34	27.9	-0.366666666666657
35	27.9	0.316666666666663
36	27.4	0.733333333333331
37	27	1.00000000000001
38	27	1.31666666666669
39	27	1.36666666666669
40	27.4	1.25
41	28.3	1.18333333333331
42	27.4	0.799999999999983
43	27.4	0.366666666666664
44	28.3	0.0666666666666522
45	28.3	0.266666666666652
46	28.8	0.533333333333321
47	27.4	-0.183333333333337
48	27	0.333333333333353
49	26.1	0.0999999999999766
50	25.6	-0.0833333333333428
51	25.2	-0.433333333333326
52	25.6	-0.550000000000011
53	27	-0.116666666666646
54	27	0.400000000000006
55	26.5	-0.533333333333314
56	27.9	-0.333333333333325
57	28.8	0.766666666666652
58	28.3	0.0333333333333208
59	27	-0.583333333333314
60	25.6	-1.06666666666668
61	24.7	-1.3
62	23.8	-1.88333333333335
63	24.7	-0.933333333333326
64	25.2	-0.949999999999989
65	25.6	-1.51666666666668
66	25.2	-1.40000000000001
67	25.6	-1.43333333333335
68	27.4	-0.833333333333325
69	27	-1.0333333333333
70	27.9	-0.366666666666657
71	27.4	-0.183333333333337
72	26.1	-0.566666666666681
